time,load_shed,perc_load_served,lines_out,gens_out
10,0,1,3,2
10,99.88276087408127,0.9885244989804595,3,2
70,52.799999999991314,0.9939338235294127,2,1
130,52.800000000008254,0.9939338235294108,1,1
190,378.00000000000074,0.9565716911764706,1,1
250,377.99999999999824,0.9565716911764708,0,1
310,378.0000000000046,0.95657169117647,0,1
370,378.0000000000239,0.9565716911764679,0,0
430,378.0000000000523,0.9565716911764646,0,0
490,378.00000000002035,0.9565716911764683,0,0
550,378.00000000002035,0.9565716911764683,0,0
610,378.00000000005264,0.9565716911764646,0,0
670,377.9999999999767,0.9565716911764733,0,0
730,378.0000000000169,0.9565716911764687,0,0
790,378.00000000002035,0.9565716911764683,0,0
850,378.00000000002035,0.9565716911764683,0,0
910,377.99999999997203,0.9565716911764737,0,0
970,377.99999999999204,0.9565716911764715,0,0
1030,377.9999999999951,0.9565716911764712,0,0
1090,378.00000000002314,0.9565716911764679,0,0
1150,378.00000000001603,0.9565716911764687,0,0
1210,377.9999999999979,0.9565716911764708,0,0
1270,378.00000000005144,0.9565716911764648,0,0
1330,378.00000000005264,0.9565716911764646,0,0
1390,378.00000000002035,0.9565716911764683,0,0
1450,377.9999999999967,0.956571691176471,0,0
1510,377.9999999999867,0.956571691176472,0,0
1570,378.00000000002035,0.9565716911764683,0,0
1630,378.00000000005264,0.9565716911764646,0,0
1690,378.00000000002035,0.9565716911764683,0,0
1750,378.00000000002035,0.9565716911764683,0,0
1810,378.00000000004275,0.9565716911764656,0,0
1870,377.9999999999979,0.9565716911764708,0,0
1930,378.00000000002035,0.9565716911764683,0,0
1990,378.00000000004275,0.9565716911764656,0,0
2050,378.00000000002035,0.9565716911764683,0,0
2110,377.9999999999979,0.9565716911764708,0,0
2170,378.0000000000125,0.9565716911764691,0,0
2230,378.00000000004275,0.9565716911764656,0,0
2290,378.0000000000523,0.9565716911764646,0,0
2350,378.0000000000046,0.95657169117647,0,0
2410,378.00000000002035,0.9565716911764683,0,0
2470,378.00000000005264,0.9565716911764646,0,0
2530,378.0000000000274,0.9565716911764675,0,0
2590,378.0000000000556,0.9565716911764641,0,0
2650,378.00000000002035,0.9565716911764683,0,0
2710,378.0000000000523,0.9565716911764646,0,0
2770,378.00000000002035,0.9565716911764683,0,0
2830,378.00000000004985,0.9565716911764649,0,0
2890,378.0000000000125,0.9565716911764691,0,0
2950,378.0000000000002,0.9565716911764706,0,0
3010,378.00000000004985,0.9565716911764649,0,0
3070,378.00000000002035,0.9565716911764683,0,0
3130,0,1,0,0
3190,0,1,0,0
3250,0,1,0,0
3310,0,1,0,0
3370,0,1,0,0
3430,0,1,0,0
3490,0,1,0,0
3550,0,1,0,0
3610,0,1,0,0
3670,0,1,0,0
3730,0,1,0,0
3790,0,1,0,0
3850,0,1,0,0
3910,0,1,0,0
3970,0,1,0,0
4030,0,1,0,0
4090,0,1,0,0
4150,0,1,0,0
4210,0,1,0,0
4270,0,1,0,0
4330,0,1,0,0
4390,0,1,0,0
4450,0,1,0,0
4510,0,1,0,0
4570,0,1,0,0
4630,0,1,0,0
