time,load_shed,perc_load_served,lines_out,gens_out
10,2282618538629322e-28,1,1,1
11,2282618538629322e-28,1,1,1
12,2282618538629322e-28,1,1,1
13,2282618538629322e-28,1,1,1
14,2282618538629322e-28,1,1,1
15,2282618538629322e-28,1,1,1
16,2282618538629322e-28,1,1,1
17,2282618538629322e-28,1,1,1
18,2282618538629322e-28,1,1,1
19,2282618538629322e-28,1,1,1
20,2282618538629322e-28,1,1,1
21,2282618538629322e-28,1,1,1
22,2282618538629322e-28,1,1,1
23,2282618538629322e-28,1,1,1
24,2282618538629322e-28,1,1,1
25,2282618538629322e-28,1,1,1
26,2282618538629322e-28,1,1,1
27,2282618538629322e-28,1,1,1
28,2282618538629322e-28,1,1,1
29,2282618538629322e-28,1,1,1
30,2282618538629322e-28,1,1,1
31,2282618538629322e-28,1,1,1
32,2282618538629322e-28,1,1,1
33,2282618538629322e-28,1,1,1
34,2282618538629322e-28,1,1,1
35,2282618538629322e-28,1,1,1
36,2282618538629322e-28,1,1,1
37,2282618538629322e-28,1,1,1
38,2282618538629322e-28,1,1,1
39,2282618538629322e-28,1,1,1
40,2282618538629322e-28,1,1,1
41,2282618538629322e-28,1,1,1
42,2282618538629322e-28,1,1,1
43,2282618538629322e-28,1,1,1
44,2282618538629322e-28,1,1,1
45,2282618538629322e-28,1,1,1
46,2282618538629322e-28,1,1,1
47,2282618538629322e-28,1,1,1
48,2282618538629322e-28,1,1,1
49,2282618538629322e-28,1,1,1
50,2282618538629322e-28,1,1,1
51,2282618538629322e-28,1,1,1
52,2282618538629322e-28,1,1,1
53,2282618538629322e-28,1,1,1
54,2282618538629322e-28,1,1,1
55,2282618538629322e-28,1,1,1
56,2282618538629322e-28,1,1,1
57,2282618538629322e-28,1,1,1
58,2282618538629322e-28,1,1,1
59,2282618538629322e-28,1,1,1
60,2282618538629322e-28,1,1,1
61,2282618538629322e-28,1,1,1
62,2282618538629322e-28,1,1,1
63,2282618538629322e-28,1,1,1
64,2282618538629322e-28,1,1,1
65,2282618538629322e-28,1,1,1
66,2282618538629322e-28,1,1,1
67,2282618538629322e-28,1,1,1
68,2282618538629322e-28,1,1,1
69,2282618538629322e-28,1,1,1
70,2282618538629322e-28,1,1,1
71,2282618538629322e-28,1,1,1
72,2282618538629322e-28,1,1,1
73,2282618538629322e-28,1,1,1
74,2282618538629322e-28,1,1,1
75,2282618538629322e-28,1,1,1
76,2282618538629322e-28,1,1,1
77,2282618538629322e-28,1,1,1
78,2282618538629322e-28,1,1,1
79,2282618538629322e-28,1,1,1
80,2282618538629322e-28,1,1,1
