time,load_shed,perc_load_served,lines_out,gens_out
10,-5098144129078719e-28,1.0000000000000002,1,0
70,-5098144129078719e-28,1.0000000000000002,1,0
130,-5098144129078719e-28,1.0000000000000002,1,0
190,-5098144129078719e-28,1.0000000000000002,1,0
250,-5098144129078719e-28,1.0000000000000002,1,0
310,-5098144129078719e-28,1.0000000000000002,1,0
370,-5098144129078719e-28,1.0000000000000002,1,0
430,-5098144129078719e-28,1.0000000000000002,1,0
490,-5098144129078719e-28,1.0000000000000002,1,0
550,-5098144129078719e-28,1.0000000000000002,1,0
610,-5098144129078719e-28,1.0000000000000002,1,0
670,-5098144129078719e-28,1.0000000000000002,1,0
730,-5098144129078719e-28,1.0000000000000002,1,0
790,-5098144129078719e-28,1.0000000000000002,1,0
850,-5098144129078719e-28,1.0000000000000002,1,0
910,-5098144129078719e-28,1.0000000000000002,1,0
970,-5098144129078719e-28,1.0000000000000002,1,0
1030,-5098144129078719e-28,1.0000000000000002,1,0
1090,-5098144129078719e-28,1.0000000000000002,1,0
1150,-5098144129078719e-28,1.0000000000000002,1,0
1210,-5098144129078719e-28,1.0000000000000002,1,0
1270,-5098144129078719e-28,1.0000000000000002,1,0
1330,-5098144129078719e-28,1.0000000000000002,1,0
1390,-5098144129078719e-28,1.0000000000000002,1,0
1450,-5098144129078719e-28,1.0000000000000002,1,0
1510,3419486915845482e-28,1,0,0
