time,load_shed,perc_load_served,lines_out,gens_out
10,3419486915845482e-28,1,1,1
70,3419486915845482e-28,1,1,1
130,3419486915845482e-28,1,1,1
190,3419486915845482e-28,1,1,1
250,3419486915845482e-28,1,1,1
310,3419486915845482e-28,1,1,1
370,3419486915845482e-28,1,1,1
430,3419486915845482e-28,1,1,1
490,3419486915845482e-28,1,1,1
550,3419486915845482e-28,1,1,1
610,3419486915845482e-28,1,1,1
670,3419486915845482e-28,1,1,1
730,3419486915845482e-28,1,1,1
790,3419486915845482e-28,1,1,1
850,54.14238602391407,0.9913430772414967,1,1
910,54.14238602391407,0.9913430772414967,1,1
970,54.14238602391407,0.9913430772414967,1,1
1030,54.14238602391407,0.9913430772414967,1,1
1090,3419486915845482e-28,1,1,0
1150,3419486915845482e-28,1,1,0
1210,3419486915845482e-28,1,1,0
1270,3419486915845482e-28,1,1,0
1330,3419486915845482e-28,1,1,0
1390,3419486915845482e-28,1,1,0
1450,3419486915845482e-28,1,1,0
1510,3419486915845482e-28,1,1,0
1570,3419486915845482e-28,1,1,0
1630,3419486915845482e-28,1,1,0
1690,3419486915845482e-28,1,1,0
1750,3419486915845482e-28,1,1,0
1810,3419486915845482e-28,1,1,0
1870,3419486915845482e-28,1,1,0
1930,3419486915845482e-28,1,1,0
1990,3419486915845482e-28,1,1,0
2050,3419486915845482e-28,1,1,0
2110,3419486915845482e-28,1,1,0
2170,3419486915845482e-28,1,1,0
2230,3419486915845482e-28,1,1,0
2290,3419486915845482e-28,1,1,0
2350,3419486915845482e-28,1,1,0
2410,3419486915845482e-28,1,1,0
2470,3419486915845482e-28,1,1,0
2530,3419486915845482e-28,1,1,0
2590,3419486915845482e-28,1,1,0
2650,3419486915845482e-28,1,1,0
2710,3419486915845482e-28,1,1,0
2770,3419486915845482e-28,1,1,0
2830,3419486915845482e-28,1,1,0
2890,3419486915845482e-28,1,1,0
2950,3419486915845482e-28,1,1,0
3010,3419486915845482e-28,1,1,0
3070,3419486915845482e-28,1,1,0
3130,3419486915845482e-28,1,1,0
3190,3419486915845482e-28,1,1,0
3250,3419486915845482e-28,1,1,0
3310,3419486915845482e-28,1,0,0
3370,3419486915845482e-28,1,0,0
