time,load_shed,perc_load_served,lines_out,gens_out
10,4.60000000000003,0.999264497787897,1,4
11,4.60000000000003,0.999264497787897,1,0
12,4.60000000000003,0.999264497787897,1,0
13,4.60000000000003,0.999264497787897,1,0
14,4.60000000000003,0.999264497787897,1,0
15,4.60000000000003,0.999264497787897,1,0
16,4.60000000000003,0.999264497787897,1,0
17,4.60000000000003,0.999264497787897,1,0
18,4.60000000000003,0.999264497787897,1,0
19,4.60000000000003,0.999264497787897,1,0
20,4.60000000000003,0.999264497787897,1,0
21,4.60000000000003,0.999264497787897,1,0
22,4.60000000000003,0.999264497787897,1,0
23,4.60000000000003,0.999264497787897,1,0
24,4.60000000000003,0.999264497787897,1,0
25,4.60000000000003,0.999264497787897,1,0
26,4.60000000000003,0.999264497787897,1,0
27,4.60000000000003,0.999264497787897,1,0
28,4.60000000000003,0.999264497787897,1,0
29,4.60000000000003,0.999264497787897,1,0
30,4.60000000000003,0.999264497787897,1,0
31,4.60000000000003,0.999264497787897,1,0
32,4.60000000000003,0.999264497787897,1,0
33,4.60000000000003,0.999264497787897,1,0
34,4.60000000000003,0.999264497787897,1,0
35,4.60000000000003,0.999264497787897,1,0
36,4.60000000000003,0.999264497787897,1,0
37,4.60000000000003,0.999264497787897,1,0
38,4.60000000000003,0.999264497787897,1,0
39,4.60000000000003,0.999264497787897,1,0
40,4.60000000000003,0.999264497787897,1,0
41,4.60000000000003,0.999264497787897,1,0
42,4.60000000000003,0.999264497787897,1,0
43,4.60000000000003,0.999264497787897,1,0
44,4.60000000000003,0.999264497787897,1,0
45,4.60000000000003,0.999264497787897,1,0
46,4.60000000000003,0.999264497787897,1,0
47,4.60000000000003,0.999264497787897,1,0
48,4.60000000000003,0.999264497787897,1,0
49,4.60000000000003,0.999264497787897,1,0
50,4.60000000000003,0.999264497787897,1,0
51,4.60000000000003,0.999264497787897,1,0
52,4.60000000000003,0.999264497787897,1,0
53,4.60000000000003,0.999264497787897,1,0
54,4.60000000000003,0.999264497787897,1,0
55,3419486915845482e-28,1,0,0
56,3419486915845482e-28,1,0,0
57,3419486915845482e-28,1,0,0
58,3419486915845482e-28,1,0,0
59,3419486915845482e-28,1,0,0
60,3419486915845482e-28,1,0,0
61,3419486915845482e-28,1,0,0
62,3419486915845482e-28,1,0,0
63,3419486915845482e-28,1,0,0
64,3419486915845482e-28,1,0,0
65,3419486915845482e-28,1,0,0
