time,load_shed,perc_load_served,lines_out,gens_out
10,524.4310881325655,0.9161477770832596,2,2
70,3419486915845482e-28,1,1,1
130,3419486915845482e-28,1,1,1
190,3419486915845482e-28,1,1,1
250,3419486915845482e-28,1,1,1
310,3419486915845482e-28,1,1,1
370,3419486915845482e-28,1,1,1
430,3419486915845482e-28,1,1,1
490,3419486915845482e-28,1,1,1
550,3419486915845482e-28,1,0,1
610,3419486915845482e-28,1,0,1
670,3419486915845482e-28,1,0,1
730,3419486915845482e-28,1,0,1
790,3419486915845482e-28,1,0,1
850,54.14238602391407,0.9913430772414967,0,1
910,54.14238602391407,0.9913430772414967,0,1
970,54.14238602391407,0.9913430772414967,0,1
1030,54.14238602391407,0.9913430772414967,0,1
1090,54.14238602391407,0.9913430772414967,0,1
1150,54.14238602391407,0.9913430772414967,0,1
1210,54.14238602391407,0.9913430772414967,0,1
1270,54.14238602391407,0.9913430772414967,0,1
1330,54.14238602391407,0.9913430772414967,0,1
1390,54.14238602391407,0.9913430772414967,0,1
1450,54.14238602391407,0.9913430772414967,0,1
1510,54.14238602391407,0.9913430772414967,0,1
1570,54.14238602391407,0.9913430772414967,0,1
1630,54.14238602391407,0.9913430772414967,0,1
1690,54.14238602391407,0.9913430772414967,0,1
1750,54.14238602391407,0.9913430772414967,0,1
1810,3419486915845482e-28,1,0,0
1870,3419486915845482e-28,1,0,0
