state,recovery_time
0,14.459190023752695
0,9.637489760872484
0,13.536261860911058
0,1048.6901038913434
0,0.7545685891780276
1,0
1,0
1,0
1,0
0,269.99958956674743
1,0
1,0
1,0
1,0
1,0
0,106.16976803714832
0,48.253811948081776
1,0
0,19.304334453872233
1,0
0,2.939805891147497
1,0
1,0
1,0
1,0
0,46.724190677904105
1,0
0,1.106590346222047
0,3.318859070840567
1,0
1,0
1,0
0,1.475608389261084
0,167.1555400029294
1,0
1,0
1,0
1,0
1,0
0,4.47239245209687
0,887.0952703693455
0,38.10856916730392
0,169.73438623037242
1,0
0,62.03635759283645
0,1.297410217533454
0,0.02192108684429559
1,0
1,0
1,0
1,0
1,0
1,0
0,0.23938623433517722
1,0
