state,recovery_time
1,0
0,1.2424175701607578
1,0
1,0
1,0
0,12654.576135729554
1,0
1,0
0,30.891382863305886
1,0
0,29.904135511239254
0,8.40657497115186
0,0.7276006827210704
0,86.01036536084514
0,32.63456271199637
1,0
0,5.160576802134888
1,0
0,51.66510677070854
0,117.30259890200601
0,4.794964733214564
0,5.367924053664434
1,0
0,756.1669317077991
1,0
0,25.89579268901068
1,0
1,0
0,1733.2092022210427
1,0
1,0
0,23.313013382827148
0,54.50612273399883
1,0
1,0
0,10.807601049098137
1,0
1,0
0,22.48272015812184
0,212.52411907413668
0,3.9995436428055036
0,282.52323602616633
0,42.11982597522652
1,0
1,0
1,0
0,23.042414140565473
0,269.0910111234688
1,0
0,24.655526605292795
0,20.83993080639746
0,67.95906050216972
0,209.37985168573036
0,3.1066846419219316
0,93.90312182230598
0,2.133121465681504
1,0
0,13.405532103171797
1,0
1,0
1,0
1,0
0,23.686434788189693
0,35.58287928985652
0,438.8668344001865
0,9.222683170863776
0,5.268062930898054
0,106.2797804587575
0,877.1128383534302
1,0
0,36.17965927013152
0,6.176385015859331
0,318.2001578030027
0,128.7684301065826
0,146.6340977156828
0,1038.684947968079
0,110.32755568018244
1,0
1,0
1,0
0,137.16270635237007
1,0
0,1104.0088698873262
1,0
0,412.58978653923003
0,6.209370788523181
0,0.547975158232059
1,0
1,0
0,99.9673628995088
1,0
1,0
0,53.55931126156868
0,2720.8031699266253
1,0
0,5.190835279527251
1,0
1,0
1,0
0,16985.240691140454
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2.919273336043984
1,0
0,2.563740510973952
0,0.24148533850738502
1,0
1,0
0,1.801487826806268
0,1657.7084757685273
0,13.631892924696544
1,0
0,0.07506533700813553
0,1.6073350251221545
0,123.1147097075069
0,669.4939044217693
1,0
