state,recovery_time
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,86.88287622156543
1,0
1,0
1,0
1,0
1,0
0,13.885358005137642
1,0
1,0
1,0
1,0
1,0
1,0
0,14.041722627889799
1,0
0,17.605539397710128
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,232.01659975607126
1,0
0,24.215827586440867
1,0
1,0
1,0
1,0
0,64.21168980506714
1,0
1,0
0,0.07366514264461389
1,0
1,0
1,0
1,0
1,0
0,98.02266336692551
0,30.87221022742824
0,46.97146195039638
1,0
1,0
1,0
1,0
0,49.40970963329524
1,0
1,0
1,0
1,0
1,0
1,0
0,5.890545508471272
1,0
1,0
1,0
1,0
1,0
1,0
0,9.32831639153922
0,136.90447249397533
1,0
1,0
1,0
1,0
1,0
0,42.10713631879659
