state,recovery_time
0,29.62531050694254
1,0
1,0
0,9.9916558208583
1,0
1,0
0,5.11787945818628
1,0
0,1.9741667368253684
1,0
1,0
1,0
0,17.017140332645656
1,0
0,0.4094165041753079
1,0
0,377.78611735001977
1,0
1,0
0,282.85032842436254
0,31.40427811210372
0,3.8417101812117975
1,0
1,0
1,0
1,0
0,1.0965230268007704
0,100.55703549221863
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,194.83110525713712
0,99.99932771682698
1,0
0,475.04128049259157
1,0
1,0
1,0
1,0
0,100.86828253503332
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
