state,recovery_time
1,0
1,0
0,0.9118230923847277
1,0
1,0
0,16.361691634938545
0,686.1227765354104
1,0
0,2.913261878082707
0,2.021055050350067
0,130.2038305096501
0,4.365866008114439
1,0
0,33.43976774019859
1,0
1,0
1,0
1,0
0,9.816636862449153
1,0
1,0
0,10.594731203057906
1,0
1,0
1,0
0,2279.169476648137
1,0
0,8.296977657641783
0,1415.181941507837
0,105.36883408846738
0,23.997469691473064
1,0
0,725.2856809355021
0,14624.244440237551
0,74.84118169241084
1,0
1,0
1,0
1,0
0,101.24621018103203
0,489.38395631564356
1,0
1,0
1,0
1,0
1,0
0,18.794983152289728
0,6.229228909698056
1,0
0,9.526147009009446
0,21.92217708581956
1,0
0,43.97411479952675
1,0
1,0
