state,recovery_time
1,0
1,0
1,0
1,0
1,0
1,0
0,568.6273921068828
1,0
0,235.23776240150048
1,0
0,6.502665919521053
0,31.48559706718446
0,35.03747623304569
1,0
1,0
1,0
0,181.932574400074
0,99.69966924037384
1,0
0,323.26411394623176
1,0
0,10.528485802646225
1,0
0,19.987828512249653
0,1.6074171510364779
0,30.347225515268025
1,0
0,299.84826151114424
0,74.37596707555366
0,31.755160729943867
1,0
1,0
0,2.8786118738304616
0,11.980136518831758
0,4.097334540236639
1,0
0,617.407876631783
0,0.3708994097511055
0,99.22552347563233
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,444.1997222096568
1,0
0,174.02769718163984
0,3.9493903829290087
1,0
1,0
1,0
1,0
