state,recovery_time
0,33.93380665042615
1,0
1,0
0,141.20146792739467
0,7.658856757876293
0,4.991361264689047
1,0
0,15.59916536791792
0,1120.545756101551
1,0
0,1589.8620117436922
0,2.5196381218479433
0,99.26604326171966
0,87.29037903041562
0,36.652065315550374
0,9.691160110872973
0,1.0750072823641879
0,722.02471779428
0,373.99895932939944
0,3.468220857541124
0,20.902350944801288
0,1.76736949943259
0,34.241292080646204
0,112.49431035746119
0,53.15067695524727
0,4.259613928999021
0,85.15744786810498
1,0
0,6.994323396543163
0,72.99684830061791
1,0
0,144.2361505419438
0,12.316181992080848
0,0.21032008145294556
1,0
0,10.758844122106769
0,0.26413197130435084
0,445.72926106259234
0,858.0528846286192
1,0
0,9.06498422345231
0,6.238019130772691
0,76.8808127996236
0,1.4204924209949095
0,1677.3532796975426
0,2.4886975072868873
0,32.366318473128146
0,11.586095271286835
0,19.298594340829702
0,21.5266147533275
0,13.162743561850148
0,1148.3673816962594
0,293.5980127131536
0,268.2840995900086
0,7.82227293449794
0,10.513934617771948
0,28.69804965910668
0,10.749207937692624
0,33.76401502722874
0,70.64357276207745
0,24.08943908088794
0,46.149759837181165
0,10.75617745075477
0,4.771734942973667
0,1189.2702352313884
0,47.3194882691277
0,96.86521195600113
0,40.28293485402806
0,3757.7942162178606
0,84.62696783180336
0,145.7270307991252
0,0.347225896558831
0,44.91360828477383
0,15.703165081831326
0,65.19435266809111
0,96.03531643268823
0,123.1785185883057
0,2.733283734207078
0,10.014625082253062
0,18.29131508723342
0,8.286168883684711
1,0
1,0
1,0
1,0
0,25.766244856622993
1,0
1,0
0,26.772218508342505
1,0
0,4299.247014096886
0,54.65703599353106
0,25.131761885209325
0,0.8630883865680814
1,0
1,0
0,1983.6336460701964
1,0
1,0
1,0
1,0
1,0
0,28.737465511133426
1,0
1,0
0,0.9896263887479392
0,403.0894103603244
0,1092.8030059419468
0,39.48196759060498
0,14.33485774763259
0,2862.13180397553
0,491.93203961500785
0,32.45971491009638
0,879.1031156531701
1,0
0,7.430983267095983
0,811.9021628258894
0,27.619894953440276
0,11.969127456110984
0,667.9554940679919
0,271.86757032954483
1,0
