state,recovery_time
1,0
0,30379.61313842978
1,0
1,0
0,38.60224108880017
0,508.089634517345
1,0
0,38.29724794716688
1,0
0,178.03834877721096
1,0
1,0
1,0
1,0
0,8.255295525377544
1,0
1,0
1,0
1,0
1,0
0,70.99705433853738
1,0
1,0
1,0
0,28.972693250495514
0,11.105155105819703
1,0
0,2.3278488761818967
1,0
0,52.38725558133781
1,0
1,0
1,0
0,20.6769881229168
0,14.191957562403692
1,0
1,0
1,0
1,0
0,29.570229174725608
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1.0657349412345132
1,0
1,0
0,369.99421447916484
1,0
1,0
