time,load_shed,perc_load_served,lines_out,gens_out
10,14210854715202004e-29,1,4,0
25,-3410605131648481e-28,1,4,0
40,-4973799150320701e-28,1.0000000000000002,4,0
55,-4973799150320701e-28,1.0000000000000002,4,0
70,-4973799150320701e-28,1.0000000000000002,4,0
85,-4973799150320701e-28,1.0000000000000002,3,0
100,-4973799150320701e-28,1.0000000000000002,3,0
115,-4973799150320701e-28,1.0000000000000002,3,0
130,-4973799150320701e-28,1.0000000000000002,3,0
145,-4973799150320701e-28,1.0000000000000002,3,0
160,-4973799150320701e-28,1.0000000000000002,3,0
175,-4973799150320701e-28,1.0000000000000002,3,0
190,-4973799150320701e-28,1.0000000000000002,3,0
205,-4973799150320701e-28,1.0000000000000002,3,0
220,-4973799150320701e-28,1.0000000000000002,3,0
235,-4973799150320701e-28,1.0000000000000002,3,0
250,-4973799150320701e-28,1.0000000000000002,2,0
265,-4973799150320701e-28,1.0000000000000002,2,0
280,-4973799150320701e-28,1.0000000000000002,2,0
295,-4973799150320701e-28,1.0000000000000002,2,0
310,-4973799150320701e-28,1.0000000000000002,2,0
325,-4973799150320701e-28,1.0000000000000002,2,0
340,-4973799150320701e-28,1.0000000000000002,2,0
355,-4973799150320701e-28,1.0000000000000002,2,0
370,-4973799150320701e-28,1.0000000000000002,2,0
385,-4973799150320701e-28,1.0000000000000002,2,0
400,-4973799150320701e-28,1.0000000000000002,2,0
415,-4973799150320701e-28,1.0000000000000002,2,0
430,-4973799150320701e-28,1.0000000000000002,2,0
445,-4973799150320701e-28,1.0000000000000002,2,0
460,-4973799150320701e-28,1.0000000000000002,2,0
475,-4973799150320701e-28,1.0000000000000002,2,0
490,-4973799150320701e-28,1.0000000000000002,2,0
505,-4973799150320701e-28,1.0000000000000002,1,0
520,-4973799150320701e-28,1.0000000000000002,1,0
535,-4973799150320701e-28,1.0000000000000002,0,0
550,-4973799150320701e-28,1.0000000000000002,0,0
