time,load_shed,perc_load_served,lines_out,gens_out
10,-3979039320256561e-28,1,1,0
70,-7673861546209082e-28,1.0000000000000002,1,0
130,-8100187187665142e-28,1.0000000000000002,1,0
190,-8100187187665142e-28,1.0000000000000002,1,0
250,-8100187187665142e-28,1.0000000000000002,1,0
310,-8100187187665142e-28,1.0000000000000002,1,0
370,-8100187187665142e-28,1.0000000000000002,1,0
430,-8100187187665142e-28,1.0000000000000002,1,0
490,-8100187187665142e-28,1.0000000000000002,1,0
550,-8100187187665142e-28,1.0000000000000002,1,0
610,-8100187187665142e-28,1.0000000000000002,1,0
670,-8100187187665142e-28,1.0000000000000002,1,0
730,-8100187187665142e-28,1.0000000000000002,1,0
790,-8100187187665142e-28,1.0000000000000002,1,0
850,-8100187187665142e-28,1.0000000000000002,1,0
910,-8100187187665142e-28,1.0000000000000002,1,0
970,-8100187187665142e-28,1.0000000000000002,1,0
1030,-8100187187665142e-28,1.0000000000000002,1,0
1090,-8100187187665142e-28,1.0000000000000002,1,0
1150,-8100187187665142e-28,1.0000000000000002,1,0
1210,-8100187187665142e-28,1.0000000000000002,1,0
1270,-8100187187665142e-28,1.0000000000000002,1,0
1330,-8100187187665142e-28,1.0000000000000002,1,0
1390,-8100187187665142e-28,1.0000000000000002,1,0
1450,-8100187187665142e-28,1.0000000000000002,1,0
1510,-8100187187665142e-28,1.0000000000000002,1,0
1570,-8100187187665142e-28,1.0000000000000002,1,0
1630,-8100187187665142e-28,1.0000000000000002,1,0
1690,-8100187187665142e-28,1.0000000000000002,1,0
1750,-8100187187665142e-28,1.0000000000000002,1,0
1810,-8100187187665142e-28,1.0000000000000002,1,0
1870,-8100187187665142e-28,1.0000000000000002,1,0
1930,-8100187187665142e-28,1.0000000000000002,1,0
1990,-8100187187665142e-28,1.0000000000000002,1,0
2050,-8100187187665142e-28,1.0000000000000002,1,0
2110,-8100187187665142e-28,1.0000000000000002,1,0
2170,-8100187187665142e-28,1.0000000000000002,1,0
2230,-8100187187665142e-28,1.0000000000000002,1,0
2290,-8100187187665142e-28,1.0000000000000002,1,0
2350,-8100187187665142e-28,1.0000000000000002,1,0
2410,-8100187187665142e-28,1.0000000000000002,1,0
2470,-8100187187665142e-28,1.0000000000000002,1,0
2530,-8100187187665142e-28,1.0000000000000002,1,0
2590,-8100187187665142e-28,1.0000000000000002,1,0
2650,-8100187187665142e-28,1.0000000000000002,1,0
2710,-8100187187665142e-28,1.0000000000000002,1,0
2770,-8100187187665142e-28,1.0000000000000002,1,0
2830,-8100187187665142e-28,1.0000000000000002,1,0
2890,-8100187187665142e-28,1.0000000000000002,1,0
2950,-8100187187665142e-28,1.0000000000000002,1,0
3010,-8100187187665142e-28,1.0000000000000002,1,0
3070,-8100187187665142e-28,1.0000000000000002,1,0
3130,-8100187187665142e-28,1.0000000000000002,1,0
3190,-8100187187665142e-28,1.0000000000000002,1,0
3250,-8100187187665142e-28,1.0000000000000002,1,0
3310,-8100187187665142e-28,1.0000000000000002,1,0
3370,-8100187187665142e-28,1.0000000000000002,1,0
3430,-8100187187665142e-28,1.0000000000000002,1,0
3490,-8100187187665142e-28,1.0000000000000002,1,0
3550,-8100187187665142e-28,1.0000000000000002,1,0
3610,-8100187187665142e-28,1.0000000000000002,1,0
3670,-8100187187665142e-28,1.0000000000000002,1,0
3730,-8100187187665142e-28,1.0000000000000002,1,0
3790,-8100187187665142e-28,1.0000000000000002,1,0
3850,-8100187187665142e-28,1.0000000000000002,1,0
3910,-8100187187665142e-28,1.0000000000000002,1,0
3970,-8100187187665142e-28,1.0000000000000002,1,0
4030,-8100187187665142e-28,1.0000000000000002,1,0
4090,-8100187187665142e-28,1.0000000000000002,1,0
4150,-8100187187665142e-28,1.0000000000000002,1,0
4210,-8100187187665142e-28,1.0000000000000002,1,0
4270,-8100187187665142e-28,1.0000000000000002,1,0
4330,-8100187187665142e-28,1.0000000000000002,1,0
4390,-8100187187665142e-28,1.0000000000000002,1,0
4450,-8100187187665142e-28,1.0000000000000002,1,0
4510,-8100187187665142e-28,1.0000000000000002,1,0
4570,-8100187187665142e-28,1.0000000000000002,1,0
4630,-8100187187665142e-28,1.0000000000000002,1,0
4690,-8100187187665142e-28,1.0000000000000002,1,0
4750,-8100187187665142e-28,1.0000000000000002,1,0
4810,-8100187187665142e-28,1.0000000000000002,1,0
4870,-8100187187665142e-28,1.0000000000000002,1,0
4930,-8100187187665142e-28,1.0000000000000002,1,0
4990,-8100187187665142e-28,1.0000000000000002,1,0
5050,-8100187187665142e-28,1.0000000000000002,1,0
5110,-8100187187665142e-28,1.0000000000000002,1,0
5170,-8100187187665142e-28,1.0000000000000002,1,0
5230,-8100187187665142e-28,1.0000000000000002,1,0
5290,-8100187187665142e-28,1.0000000000000002,1,0
5350,-8100187187665142e-28,1.0000000000000002,1,0
5410,-8100187187665142e-28,1.0000000000000002,1,0
5470,-8100187187665142e-28,1.0000000000000002,1,0
5530,-8100187187665142e-28,1.0000000000000002,1,0
5590,-8100187187665142e-28,1.0000000000000002,1,0
5650,-8100187187665142e-28,1.0000000000000002,1,0
5710,-8100187187665142e-28,1.0000000000000002,1,0
5770,-8100187187665142e-28,1.0000000000000002,1,0
5830,-8100187187665142e-28,1.0000000000000002,1,0
5890,-8100187187665142e-28,1.0000000000000002,1,0
5950,-8100187187665142e-28,1.0000000000000002,1,0
6010,-8100187187665142e-28,1.0000000000000002,1,0
6070,-8100187187665142e-28,1.0000000000000002,1,0
6130,-8100187187665142e-28,1.0000000000000002,1,0
6190,-8100187187665142e-28,1.0000000000000002,1,0
6250,-8100187187665142e-28,1.0000000000000002,1,0
6310,-8100187187665142e-28,1.0000000000000002,1,0
6370,-8100187187665142e-28,1.0000000000000002,1,0
6430,-8100187187665142e-28,1.0000000000000002,1,0
6490,-8100187187665142e-28,1.0000000000000002,1,0
6550,-8100187187665142e-28,1.0000000000000002,1,0
6610,-8100187187665142e-28,1.0000000000000002,1,0
6670,-8100187187665142e-28,1.0000000000000002,1,0
6730,-8100187187665142e-28,1.0000000000000002,1,0
6790,-8100187187665142e-28,1.0000000000000002,1,0
6850,-8100187187665142e-28,1.0000000000000002,1,0
6910,-8100187187665142e-28,1.0000000000000002,1,0
6970,-8100187187665142e-28,1.0000000000000002,1,0
7030,-8100187187665142e-28,1.0000000000000002,1,0
7090,-8100187187665142e-28,1.0000000000000002,1,0
7150,-8100187187665142e-28,1.0000000000000002,1,0
7210,-8100187187665142e-28,1.0000000000000002,1,0
7270,-8100187187665142e-28,1.0000000000000002,1,0
7330,-8100187187665142e-28,1.0000000000000002,1,0
7390,-8100187187665142e-28,1.0000000000000002,1,0
7450,-8100187187665142e-28,1.0000000000000002,1,0
7510,-8100187187665142e-28,1.0000000000000002,1,0
7570,-8100187187665142e-28,1.0000000000000002,1,0
7630,-8100187187665142e-28,1.0000000000000002,1,0
7690,-8100187187665142e-28,1.0000000000000002,1,0
7750,-8100187187665142e-28,1.0000000000000002,1,0
7810,-8100187187665142e-28,1.0000000000000002,1,0
7870,-8100187187665142e-28,1.0000000000000002,1,0
7930,-8100187187665142e-28,1.0000000000000002,1,0
7990,-8100187187665142e-28,1.0000000000000002,1,0
8050,-8100187187665142e-28,1.0000000000000002,1,0
8110,-8100187187665142e-28,1.0000000000000002,1,0
8170,-8100187187665142e-28,1.0000000000000002,1,0
8230,-8100187187665142e-28,1.0000000000000002,1,0
8290,-8100187187665142e-28,1.0000000000000002,1,0
8350,-8100187187665142e-28,1.0000000000000002,1,0
8410,-8100187187665142e-28,1.0000000000000002,1,0
8470,-8100187187665142e-28,1.0000000000000002,1,0
8530,-8100187187665142e-28,1.0000000000000002,1,0
8590,-8100187187665142e-28,1.0000000000000002,1,0
8650,-8100187187665142e-28,1.0000000000000002,1,0
8710,-8100187187665142e-28,1.0000000000000002,1,0
8770,-8100187187665142e-28,1.0000000000000002,1,0
8830,-8100187187665142e-28,1.0000000000000002,1,0
8890,-8100187187665142e-28,1.0000000000000002,1,0
8950,-8100187187665142e-28,1.0000000000000002,1,0
9010,-8100187187665142e-28,1.0000000000000002,1,0
9070,-8100187187665142e-28,1.0000000000000002,1,0
9130,-8100187187665142e-28,1.0000000000000002,1,0
9190,-8100187187665142e-28,1.0000000000000002,1,0
9250,-8100187187665142e-28,1.0000000000000002,1,0
9310,-8100187187665142e-28,1.0000000000000002,1,0
9370,-8100187187665142e-28,1.0000000000000002,1,0
9430,-8100187187665142e-28,1.0000000000000002,1,0
9490,-8100187187665142e-28,1.0000000000000002,1,0
9550,-8100187187665142e-28,1.0000000000000002,1,0
9610,-8100187187665142e-28,1.0000000000000002,1,0
9670,-8100187187665142e-28,1.0000000000000002,1,0
9730,-8100187187665142e-28,1.0000000000000002,1,0
9790,-8100187187665142e-28,1.0000000000000002,1,0
9850,-8100187187665142e-28,1.0000000000000002,1,0
9910,-8100187187665142e-28,1.0000000000000002,1,0
9970,-8100187187665142e-28,1.0000000000000002,1,0
10030,-8100187187665142e-28,1.0000000000000002,1,0
10090,-8100187187665142e-28,1.0000000000000002,1,0
10150,-8100187187665142e-28,1.0000000000000002,1,0
10210,-8100187187665142e-28,1.0000000000000002,1,0
10270,-8100187187665142e-28,1.0000000000000002,1,0
10330,-8100187187665142e-28,1.0000000000000002,1,0
10390,-8100187187665142e-28,1.0000000000000002,1,0
10450,-8100187187665142e-28,1.0000000000000002,1,0
10510,-8100187187665142e-28,1.0000000000000002,1,0
10570,-8100187187665142e-28,1.0000000000000002,1,0
10630,-8100187187665142e-28,1.0000000000000002,1,0
10690,-8100187187665142e-28,1.0000000000000002,1,0
10750,-8100187187665142e-28,1.0000000000000002,1,0
10810,-8100187187665142e-28,1.0000000000000002,1,0
10870,-8100187187665142e-28,1.0000000000000002,1,0
10930,-8100187187665142e-28,1.0000000000000002,1,0
10990,-8100187187665142e-28,1.0000000000000002,1,0
11050,-8100187187665142e-28,1.0000000000000002,1,0
11110,-8100187187665142e-28,1.0000000000000002,1,0
11170,-8100187187665142e-28,1.0000000000000002,1,0
11230,-8100187187665142e-28,1.0000000000000002,1,0
11290,-8100187187665142e-28,1.0000000000000002,1,0
11350,-8100187187665142e-28,1.0000000000000002,1,0
11410,-8100187187665142e-28,1.0000000000000002,1,0
11470,-8100187187665142e-28,1.0000000000000002,1,0
11530,-8100187187665142e-28,1.0000000000000002,1,0
11590,-8100187187665142e-28,1.0000000000000002,1,0
11650,-8100187187665142e-28,1.0000000000000002,1,0
11710,-8100187187665142e-28,1.0000000000000002,1,0
11770,-8100187187665142e-28,1.0000000000000002,1,0
11830,-8100187187665142e-28,1.0000000000000002,1,0
11890,-8100187187665142e-28,1.0000000000000002,1,0
11950,-8100187187665142e-28,1.0000000000000002,1,0
12010,-8100187187665142e-28,1.0000000000000002,1,0
12070,-8100187187665142e-28,1.0000000000000002,1,0
12130,-8100187187665142e-28,1.0000000000000002,1,0
12190,-8100187187665142e-28,1.0000000000000002,1,0
12250,-8100187187665142e-28,1.0000000000000002,1,0
12310,-8100187187665142e-28,1.0000000000000002,1,0
12370,-8100187187665142e-28,1.0000000000000002,1,0
12430,-8100187187665142e-28,1.0000000000000002,1,0
12490,-8100187187665142e-28,1.0000000000000002,1,0
12550,-8100187187665142e-28,1.0000000000000002,1,0
12610,-8100187187665142e-28,1.0000000000000002,1,0
12670,-8100187187665142e-28,1.0000000000000002,1,0
12730,-8100187187665142e-28,1.0000000000000002,1,0
12790,-8100187187665142e-28,1.0000000000000002,1,0
12850,-8100187187665142e-28,1.0000000000000002,1,0
12910,-8100187187665142e-28,1.0000000000000002,1,0
12970,-8100187187665142e-28,1.0000000000000002,1,0
13030,-8100187187665142e-28,1.0000000000000002,1,0
13090,-8100187187665142e-28,1.0000000000000002,1,0
13150,-8100187187665142e-28,1.0000000000000002,1,0
13210,-8100187187665142e-28,1.0000000000000002,1,0
13270,-8100187187665142e-28,1.0000000000000002,1,0
13330,-8100187187665142e-28,1.0000000000000002,1,0
13390,-8100187187665142e-28,1.0000000000000002,1,0
13450,-8100187187665142e-28,1.0000000000000002,1,0
13510,-8100187187665142e-28,1.0000000000000002,1,0
13570,-8100187187665142e-28,1.0000000000000002,1,0
13630,-8100187187665142e-28,1.0000000000000002,1,0
13690,-8100187187665142e-28,1.0000000000000002,1,0
13750,-8100187187665142e-28,1.0000000000000002,1,0
13810,-8100187187665142e-28,1.0000000000000002,1,0
13870,-8100187187665142e-28,1.0000000000000002,1,0
13930,-8100187187665142e-28,1.0000000000000002,1,0
13990,-8100187187665142e-28,1.0000000000000002,1,0
14050,-8100187187665142e-28,1.0000000000000002,1,0
14110,-8100187187665142e-28,1.0000000000000002,1,0
14170,-8100187187665142e-28,1.0000000000000002,1,0
14230,-8100187187665142e-28,1.0000000000000002,1,0
14290,-8100187187665142e-28,1.0000000000000002,1,0
14350,-8100187187665142e-28,1.0000000000000002,1,0
14410,-8100187187665142e-28,1.0000000000000002,1,0
14470,-8100187187665142e-28,1.0000000000000002,1,0
14530,-8100187187665142e-28,1.0000000000000002,1,0
14590,-8100187187665142e-28,1.0000000000000002,1,0
14650,-8100187187665142e-28,1.0000000000000002,1,0
14710,-8100187187665142e-28,1.0000000000000002,1,0
14770,-8100187187665142e-28,1.0000000000000002,1,0
14830,-8100187187665142e-28,1.0000000000000002,1,0
14890,-8100187187665142e-28,1.0000000000000002,1,0
14950,-8100187187665142e-28,1.0000000000000002,1,0
15010,-8100187187665142e-28,1.0000000000000002,1,0
15070,-8100187187665142e-28,1.0000000000000002,1,0
15130,-8100187187665142e-28,1.0000000000000002,1,0
15190,-8100187187665142e-28,1.0000000000000002,1,0
15250,-8100187187665142e-28,1.0000000000000002,1,0
15310,-8100187187665142e-28,1.0000000000000002,1,0
15370,-8100187187665142e-28,1.0000000000000002,1,0
15430,-8100187187665142e-28,1.0000000000000002,1,0
15490,-8100187187665142e-28,1.0000000000000002,1,0
15550,-8100187187665142e-28,1.0000000000000002,1,0
15610,-8100187187665142e-28,1.0000000000000002,1,0
15670,-8100187187665142e-28,1.0000000000000002,1,0
15730,-8100187187665142e-28,1.0000000000000002,1,0
15790,-8100187187665142e-28,1.0000000000000002,1,0
15850,-8100187187665142e-28,1.0000000000000002,1,0
15910,-8100187187665142e-28,1.0000000000000002,1,0
15970,-8100187187665142e-28,1.0000000000000002,1,0
16030,-8100187187665142e-28,1.0000000000000002,1,0
