time,load_shed,perc_load_served,lines_out,gens_out
10,5154.2300000000005,0.1758809637637247,55.0,0.0
70,2126.229999999994,0.6600332894696879,17.0,0.0
130,1401.2299999999964,0.775954833768506,12.0,0.0
190,801.2300000000005,0.8718899049123553,11.0,0.0
250,801.2300000000005,0.8718899049123553,10.0,0.0
310,703.6299999999994,0.887495343151755,9.0,0.0
370,703.6299999999967,0.8874953431517555,7.0,0.0
430,51.630000000000045,0.9917447871280717,6.0,0.0
490,12.058792312763472,0.9980718981692769,5.0,0.0
550,12.058792312763472,0.9980718981692769,5.0,0.0
610,12.058792312763472,0.9980718981692769,4.0,0.0
670,12.058792312763472,0.9980718981692769,4.0,0.0
730,12.058792312763472,0.9980718981692769,4.0,0.0
790,12.058792312763472,0.9980718981692769,4.0,0.0
850,-5.684341886080802e-14,1.0,2.0,0.0
910,-5.684341886080802e-14,1.0,2.0,0.0
970,-5.684341886080802e-14,1.0,1.0,0.0
1030,-5.684341886080802e-14,1.0,1.0,0.0
1090,-5.684341886080802e-14,1.0,1.0,0.0
1150,-5.684341886080802e-14,1.0,1.0,0.0
1210,-5.684341886080802e-14,1.0,1.0,0.0
1270,-5.684341886080802e-14,1.0,1.0,0.0
1330,-5.684341886080802e-14,1.0,1.0,0.0
1390,-5.684341886080802e-14,1.0,1.0,0.0
1450,-5.684341886080802e-14,1.0,1.0,0.0
1510,-5.684341886080802e-14,1.0,1.0,0.0
1570,-5.684341886080802e-14,1.0,1.0,0.0
1630,-5.684341886080802e-14,1.0,1.0,0.0
1690,-5.684341886080802e-14,1.0,1.0,0.0
1750,-5.684341886080802e-14,1.0,1.0,0.0
1810,-5.684341886080802e-14,1.0,1.0,0.0
1870,-5.684341886080802e-14,1.0,1.0,0.0
1930,-5.684341886080802e-14,1.0,1.0,0.0
1990,-5.684341886080802e-14,1.0,1.0,0.0
2050,-5.684341886080802e-14,1.0,1.0,0.0
2110,-5.684341886080802e-14,1.0,1.0,0.0
2170,-5.684341886080802e-14,1.0,1.0,0.0
2230,-5.684341886080802e-14,1.0,1.0,0.0
2290,-5.684341886080802e-14,1.0,1.0,0.0
2350,-5.684341886080802e-14,1.0,1.0,0.0
2410,-5.684341886080802e-14,1.0,1.0,0.0
2470,-5.684341886080802e-14,1.0,1.0,0.0
2530,-5.684341886080802e-14,1.0,1.0,0.0
2590,-5.684341886080802e-14,1.0,1.0,0.0
2650,-5.684341886080802e-14,1.0,1.0,0.0
2710,-5.684341886080802e-14,1.0,1.0,0.0
2770,-5.684341886080802e-14,1.0,1.0,0.0
2830,-5.684341886080802e-14,1.0,0.0,0.0
2890,-5.684341886080802e-14,1.0,0.0,0.0
