time,load_shed,perc_load_served,lines_out,gens_out
10,1801.8053835241087,0.7119061205737383,3.0,4.0
11,507.249664958544,0.9188949455075135,3.0,2.0
12,507.249664958544,0.9188949455075135,3.0,2.0
13,507.249664958544,0.9188949455075135,3.0,2.0
14,507.249664958544,0.9188949455075135,3.0,2.0
15,507.249664958544,0.9188949455075135,3.0,2.0
16,507.249664958544,0.9188949455075135,3.0,2.0
17,507.249664958544,0.9188949455075135,3.0,2.0
18,507.24966495853755,0.9188949455075145,2.0,2.0
19,507.24966495853755,0.9188949455075145,2.0,2.0
20,507.24966495853755,0.9188949455075145,2.0,2.0
21,507.24966495853755,0.9188949455075145,2.0,2.0
22,507.24966495853755,0.9188949455075145,2.0,2.0
23,507.24966495853755,0.9188949455075145,2.0,2.0
24,507.24966495853755,0.9188949455075145,2.0,2.0
25,507.24966495853755,0.9188949455075145,2.0,2.0
26,507.24966495853755,0.9188949455075145,2.0,2.0
27,507.24966495853755,0.9188949455075145,2.0,2.0
28,507.24966495853755,0.9188949455075145,2.0,2.0
29,507.24966495853755,0.9188949455075145,2.0,2.0
30,507.24966495853755,0.9188949455075145,2.0,2.0
31,507.24966495853755,0.9188949455075145,2.0,2.0
32,507.24966495853755,0.9188949455075145,2.0,2.0
33,507.24966495853755,0.9188949455075145,2.0,2.0
34,507.24966495853755,0.9188949455075145,2.0,2.0
35,507.24966495853755,0.9188949455075145,2.0,2.0
36,507.24966495853755,0.9188949455075145,2.0,2.0
37,507.24966495853755,0.9188949455075145,2.0,2.0
38,507.24966495853755,0.9188949455075145,2.0,2.0
39,507.24966495853755,0.9188949455075145,2.0,2.0
40,507.24966495853755,0.9188949455075145,2.0,2.0
41,507.24966495853755,0.9188949455075145,2.0,2.0
42,85.44365322403517,0.986338261748603,2.0,1.0
43,85.44365322403517,0.986338261748603,2.0,1.0
44,85.44365322403517,0.986338261748603,2.0,1.0
45,-1.1368683772161603e-13,1.0,2.0,0.0
46,-1.1368683772161603e-13,1.0,2.0,0.0
47,-1.1368683772161603e-13,1.0,2.0,0.0
48,-1.1368683772161603e-13,1.0,2.0,0.0
49,-1.1368683772161603e-13,1.0,2.0,0.0
50,-1.1368683772161603e-13,1.0,2.0,0.0
51,-1.1368683772161603e-13,1.0,2.0,0.0
52,-1.1368683772161603e-13,1.0,2.0,0.0
53,-1.1368683772161603e-13,1.0,2.0,0.0
54,-1.1368683772161603e-13,1.0,2.0,0.0
55,-1.1368683772161603e-13,1.0,2.0,0.0
56,-1.1368683772161603e-13,1.0,2.0,0.0
57,-1.1368683772161603e-13,1.0,2.0,0.0
58,-1.1368683772161603e-13,1.0,2.0,0.0
59,-1.1368683772161603e-13,1.0,2.0,0.0
60,-1.1368683772161603e-13,1.0,2.0,0.0
61,-1.1368683772161603e-13,1.0,2.0,0.0
62,-1.1368683772161603e-13,1.0,2.0,0.0
63,-1.1368683772161603e-13,1.0,2.0,0.0
64,-1.1368683772161603e-13,1.0,2.0,0.0
65,-1.1368683772161603e-13,1.0,2.0,0.0
66,-1.1368683772161603e-13,1.0,2.0,0.0
67,-1.1368683772161603e-13,1.0,2.0,0.0
68,-1.1368683772161603e-13,1.0,2.0,0.0
69,-1.1368683772161603e-13,1.0,2.0,0.0
70,-1.1368683772161603e-13,1.0,2.0,0.0
71,-1.1368683772161603e-13,1.0,2.0,0.0
72,-1.1368683772161603e-13,1.0,2.0,0.0
73,-1.1368683772161603e-13,1.0,2.0,0.0
74,-1.1368683772161603e-13,1.0,2.0,0.0
75,-1.1368683772161603e-13,1.0,2.0,0.0
76,-1.1368683772161603e-13,1.0,2.0,0.0
