time,load_shed,perc_load_served,lines_out,gens_out
10,98.62481481399577,0.9842307022904505,1.0,1.0
11,-1.1368683772161603e-13,1.0,1.0,0.0
12,-1.1368683772161603e-13,1.0,1.0,0.0
13,-1.1368683772161603e-13,1.0,1.0,0.0
14,-1.1368683772161603e-13,1.0,1.0,0.0
15,-1.1368683772161603e-13,1.0,1.0,0.0
16,-1.1368683772161603e-13,1.0,1.0,0.0
17,-1.1368683772161603e-13,1.0,1.0,0.0
18,-1.1368683772161603e-13,1.0,1.0,0.0
19,-1.1368683772161603e-13,1.0,1.0,0.0
20,-1.1368683772161603e-13,1.0,1.0,0.0
21,-1.1368683772161603e-13,1.0,1.0,0.0
22,-1.1368683772161603e-13,1.0,1.0,0.0
23,-1.1368683772161603e-13,1.0,1.0,0.0
24,-1.1368683772161603e-13,1.0,1.0,0.0
25,-1.1368683772161603e-13,1.0,1.0,0.0
26,-1.1368683772161603e-13,1.0,1.0,0.0
27,-1.1368683772161603e-13,1.0,1.0,0.0
28,-1.1368683772161603e-13,1.0,1.0,0.0
29,-1.1368683772161603e-13,1.0,1.0,0.0
30,-1.1368683772161603e-13,1.0,1.0,0.0
31,-1.1368683772161603e-13,1.0,1.0,0.0
32,-1.1368683772161603e-13,1.0,1.0,0.0
33,-5.684341886080802e-14,1.0,0.0,0.0
34,-5.684341886080802e-14,1.0,0.0,0.0
35,-5.684341886080802e-14,1.0,0.0,0.0
36,-5.684341886080802e-14,1.0,0.0,0.0
37,-5.684341886080802e-14,1.0,0.0,0.0
38,-5.684341886080802e-14,1.0,0.0,0.0
39,-5.684341886080802e-14,1.0,0.0,0.0
40,-5.684341886080802e-14,1.0,0.0,0.0
41,-5.684341886080802e-14,1.0,0.0,0.0
42,-5.684341886080802e-14,1.0,0.0,0.0
43,-5.684341886080802e-14,1.0,0.0,0.0
