time,load_shed,perc_load_served,lines_out,gens_out
10,680.0516576409811,0.8912653264045325,3.0,1.0
11,680.0516576409811,0.8912653264045325,3.0,1.0
12,680.0516576409811,0.8912653264045325,3.0,1.0
13,680.0516576409811,0.8912653264045325,2.0,1.0
14,680.0516576409811,0.8912653264045325,2.0,1.0
15,680.0516576409811,0.8912653264045325,2.0,1.0
16,680.0516576409811,0.8912653264045325,2.0,1.0
17,680.0516576409811,0.8912653264045325,2.0,1.0
18,680.0516576409811,0.8912653264045325,2.0,1.0
19,680.0516576409811,0.8912653264045325,2.0,1.0
20,680.0516576409811,0.8912653264045325,2.0,1.0
21,680.0516576409811,0.8912653264045325,2.0,1.0
22,680.0516576409811,0.8912653264045325,2.0,1.0
23,680.0516576409811,0.8912653264045325,2.0,1.0
24,680.0516576409811,0.8912653264045325,2.0,1.0
25,680.0516576409811,0.8912653264045325,2.0,1.0
26,680.0516576409811,0.8912653264045325,2.0,1.0
27,113.52705278291253,0.9818479568575328,1.0,1.0
28,113.52705278291253,0.9818479568575328,1.0,1.0
29,113.52705278291253,0.9818479568575328,1.0,1.0
30,113.52705278291253,0.9818479568575328,1.0,1.0
31,113.52705278291253,0.9818479568575328,1.0,1.0
32,113.52705278291253,0.9818479568575328,1.0,1.0
33,-5.684341886080802e-14,1.0,1.0,0.0
34,-5.684341886080802e-14,1.0,1.0,0.0
35,-5.684341886080802e-14,1.0,1.0,0.0
36,-5.684341886080802e-14,1.0,1.0,0.0
37,-5.684341886080802e-14,1.0,1.0,0.0
38,-5.684341886080802e-14,1.0,1.0,0.0
39,-5.684341886080802e-14,1.0,1.0,0.0
40,-5.684341886080802e-14,1.0,1.0,0.0
41,-5.684341886080802e-14,1.0,1.0,0.0
42,-5.684341886080802e-14,1.0,1.0,0.0
43,-5.684341886080802e-14,1.0,1.0,0.0
44,-5.684341886080802e-14,1.0,1.0,0.0
45,-5.684341886080802e-14,1.0,1.0,0.0
46,-5.684341886080802e-14,1.0,1.0,0.0
47,-5.684341886080802e-14,1.0,1.0,0.0
48,-5.684341886080802e-14,1.0,1.0,0.0
49,-5.684341886080802e-14,1.0,1.0,0.0
50,-5.684341886080802e-14,1.0,1.0,0.0
51,-5.684341886080802e-14,1.0,1.0,0.0
52,-5.684341886080802e-14,1.0,1.0,0.0
53,-5.684341886080802e-14,1.0,1.0,0.0
54,-5.684341886080802e-14,1.0,1.0,0.0
55,-5.684341886080802e-14,1.0,1.0,0.0
56,-5.684341886080802e-14,1.0,1.0,0.0
57,-5.684341886080802e-14,1.0,1.0,0.0
58,-5.684341886080802e-14,1.0,1.0,0.0
59,-5.684341886080802e-14,1.0,1.0,0.0
60,-5.684341886080802e-14,1.0,1.0,0.0
61,-5.684341886080802e-14,1.0,0.0,0.0
62,-5.684341886080802e-14,1.0,0.0,0.0
63,-5.684341886080802e-14,1.0,0.0,0.0
64,-5.684341886080802e-14,1.0,0.0,0.0
65,-5.684341886080802e-14,1.0,0.0,0.0
66,-5.684341886080802e-14,1.0,0.0,0.0
67,-5.684341886080802e-14,1.0,0.0,0.0
68,-5.684341886080802e-14,1.0,0.0,0.0
69,-5.684341886080802e-14,1.0,0.0,0.0
70,-5.684341886080802e-14,1.0,0.0,0.0
71,-5.684341886080802e-14,1.0,0.0,0.0
