state,recovery_time
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,22.571194348943855
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,38.749238841266106
1.0,0.0
0.0,48.40820809720223
1.0,0.0
1.0,0.0
0.0,2.730219535043914
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,5.809183672767313
1.0,0.0
1.0,0.0
0.0,183.86060311120556
1.0,0.0
1.0,0.0
1.0,0.0
0.0,9380.810074713634
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,249.88007284501847
1.0,0.0
1.0,0.0
0.0,55.843115054047296
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,22.316529217050046
1.0,0.0
1.0,0.0
