time,load_shed,perc_load_served,lines_out,gens_out
10,64.95892018690273,0.9896136022840697,1.0,1.0
11,-5.684341886080802e-14,1.0,1.0,0.0
12,-5.684341886080802e-14,1.0,1.0,0.0
13,-5.684341886080802e-14,1.0,1.0,0.0
14,-5.684341886080802e-14,1.0,0.0,0.0
15,-5.684341886080802e-14,1.0,0.0,0.0
16,-5.684341886080802e-14,1.0,0.0,0.0
17,-5.684341886080802e-14,1.0,0.0,0.0
18,-5.684341886080802e-14,1.0,0.0,0.0
19,-5.684341886080802e-14,1.0,0.0,0.0
20,-5.684341886080802e-14,1.0,0.0,0.0
21,-5.684341886080802e-14,1.0,0.0,0.0
22,-5.684341886080802e-14,1.0,0.0,0.0
23,-5.684341886080802e-14,1.0,0.0,0.0
24,-5.684341886080802e-14,1.0,0.0,0.0
