time,load_shed,perc_load_served,lines_out,gens_out
10,1435.1300000000006,0.770534502248878,15.0,1.0
70,750.1172969432721,0.8800624062525249,5.0,0.0
130,178.69679696572723,0.9714278501165248,4.0,0.0
190,178.69679696572723,0.9714278501165248,4.0,0.0
250,178.69679696572723,0.9714278501165248,4.0,0.0
310,178.69679696573644,0.9714278501165233,3.0,0.0
370,178.69679696573644,0.9714278501165233,3.0,0.0
430,-5.684341886080802e-14,1.0,2.0,0.0
490,-5.684341886080802e-14,1.0,2.0,0.0
550,-5.684341886080802e-14,1.0,2.0,0.0
610,-5.684341886080802e-14,1.0,2.0,0.0
670,-5.684341886080802e-14,1.0,2.0,0.0
730,-5.684341886080802e-14,1.0,1.0,0.0
790,-5.684341886080802e-14,1.0,1.0,0.0
850,-5.684341886080802e-14,1.0,1.0,0.0
910,-5.684341886080802e-14,1.0,1.0,0.0
970,-5.684341886080802e-14,1.0,1.0,0.0
1030,-5.684341886080802e-14,1.0,1.0,0.0
1090,-5.684341886080802e-14,1.0,1.0,0.0
1150,-5.684341886080802e-14,1.0,1.0,0.0
1210,-5.684341886080802e-14,1.0,1.0,0.0
1270,-5.684341886080802e-14,1.0,0.0,0.0
