time,load_shed,perc_load_served,lines_out,gens_out
10,655.1713845640033,0.8952434776840629,1.0,2.0
11,658.7056679223654,0.8946783748083513,0.0,2.0
12,658.7056679223654,0.8946783748083513,0.0,2.0
13,658.7056679223654,0.8946783748083513,0.0,2.0
14,658.7056679223654,0.8946783748083513,0.0,2.0
15,64.95892018690273,0.9896136022840697,0.0,1.0
16,-5.684341886080802e-14,1.0,0.0,0.0
17,-5.684341886080802e-14,1.0,0.0,0.0
18,-5.684341886080802e-14,1.0,0.0,0.0
19,-5.684341886080802e-14,1.0,0.0,0.0
20,-5.684341886080802e-14,1.0,0.0,0.0
21,-5.684341886080802e-14,1.0,0.0,0.0
22,-5.684341886080802e-14,1.0,0.0,0.0
23,-5.684341886080802e-14,1.0,0.0,0.0
24,-5.684341886080802e-14,1.0,0.0,0.0
25,-5.684341886080802e-14,1.0,0.0,0.0
26,-5.684341886080802e-14,1.0,0.0,0.0
