state,recovery_time
1,0
1,0
0,14.349410742616817
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,6.871011276162703
1,0
1,0
0,1.857990557397284
1,0
0,2004.5249546434195
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2719.3022254312273
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,46.29112795545899
1,0
1,0
1,0
0,0.7873415258812395
1,0
1,0
1,0
0,23.885298555646166
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2.211973578981388
1,0
0,4.4565598737168335
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,469.49499973963094
1,0
1,0
0,182.77845939012457
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
