state,recovery_time
1,0
1,0
1,0
1,0
1,0
0,258.4509073289991
0,638.2902344128378
1,0
0,128.01666858515847
0,233.6288040403369
0,57.04721179702546
1,0
0,466.52925694332924
0,81.74452274655457
0,1.0881427410850373
0,10.133580354269382
0,5.106429088766913
0,0.9411770218140735
1,0
1,0
0,0.9504211207988967
0,71.63290816857034
0,19.738056682644775
1,0
0,4.672944457422153
1,0
0,2.5433549444858787
1,0
1,0
1,0
1,0
1,0
1,0
0,30.800152925040887
0,14.078619000952092
0,42.34385165951164
1,0
1,0
0,31.861975508789683
1,0
0,1.02331343948157
1,0
1,0
1,0
0,0.5306917106793855
0,114.3943302532912
0,22.780778483291236
0,7.911321730370145
1,0
1,0
1,0
1,0
0,22.728349850426923
1,0
1,0
