state,recovery_time
0,2.52840541905117
0,71.69242931414502
1,0
0,8.205858653154026
0,38.71667883223874
0,77.40299442505851
0,92.6612024152352
0,11.811250707739708
0,14.278353193140184
1,0
1,0
0,4.64657782918217
0,9.553129921873513
0,1562.0611805490155
1,0
0,17.13840212569179
1,0
1,0
1,0
0,3362.4914948988107
0,3.1134499950472505
0,0.4835939505986307
0,89.92418640667437
1,0
1,0
0,30.221122348956207
1,0
0,424.09315746505894
0,103.02277242282042
0,891.3038237883145
0,88.70112186107013
1,0
0,8.672929872895265
1,0
0,0.6763282441842293
0,15.552332171082632
0,0.8887003754216122
0,246.29903672181126
0,77.12196407745401
0,0.15059062210163726
0,83.60830249789166
0,44.08017313694385
0,39.84251857124867
0,584.2664027633233
0,6.186252168555925
0,240.39418348204208
0,2.748314718795141
0,106.68744263397934
0,482.902097066463
0,13.36370362095666
1,0
0,62.07448819119275
0,10.488407276569104
0,4.5231124258988515
0,9.298276326197763
