Resilience,Size,Restoration_time
147618.75352981707,1968.8324164688704,11590
37098.94897451882,193.22369257561965,11470
156.69000000000068,52.23000000000103,130
73.0629336856717,73.06293368567367,10
38.2315101574564,-27533531010703882e-30,310
-64153127254940046e-28,-27533531010703882e-30,0
2492.200867269469,819.4225316371457,370
59451.24000000024,316.23,11230
1031.9999999999957,171.99999999999997,310
263.0499644071955,263.0499644071994,10
36138.64686113099,188.22211906839075,11470
27173.862829049587,150.13183883452825,10810
864.7586122918373,792.2300000000014,130
847.413101903861,211.8532754759659,190
28872.048943365517,918.2604995132169,11110
15.292604062980185,7.646302031491104,70
1255.2280477494364,693.3602560624797,190
-2065014825802791e-27,-27533531010703882e-30,0
-553423973315148e-26,-27533531010703882e-30,0
290.91999999999604,72.72999999999948,190
60358.66617383732,553.6728095917988,10570
27924.52202322222,150.13183883452777,11110
28742.54891000691,321.00893067992695,9070
7130.0700000000015,792.2300000000002,490
22829.29985618405,910.0513863429439,8770
41459.545201675195,836.5262885204149,12490
64.95892018690107,64.95892018690304,10
30927.158799912788,150.13183883452825,12310
227.05410556582245,113.52705278291236,70
783.4066257832425,317.12999999999954,190
514.7457919527362,491.8068858582626,190
31343.397638653416,115.97516107157173,12490
94229.95244449962,581.1477163674276,9910
967.8978608168965,241.9744652042245,190
28119.24798965268,690.7300000000025,10210
19.49388480927835,19.493884809284708,10
489.0861533692523,122.27153834231382,190
2035.7874727452972,545.1000000000001,190
35172.68908380765,1272.9207927526686,9850
-64153127254940046e-28,-27533531010703882e-30,0
65.05168736692575,65.05168736692772,10
489.0861533692565,122.27153834231433,190
-5424105609108665e-27,-27533531010703882e-30,0
196.47443209066773,196.4744320906697,10
-55067062021407764e-28,-27533531010703882e-30,0
206.25091936361355,67.72948735037694,130
4768.589995350267,122.27153834231405,2290
329.2600689825572,329.26006898255855,10
319.4795034406213,319.4795034406251,10
655.8167896673339,166.73063629807706,250
29876.23592807108,150.13183883452754,11890
-6387779194483301e-27,-27533531010703882e-30,0
32247.600870766393,573.5860545303798,9550
25.767469998253574,-27533531010703882e-30,70
-20099477637813834e-28,-27533531010703882e-30,0
40398.25385143038,1238.2299999999955,11890
597.2446255340112,597.2446255340153,10
12884,680,4090
67241.73000000024,1387.730000000001,12010
489.08615336925624,-27533531010703882e-30,250
30014.93857273298,739.2300000000012,11710
30026.36776690561,150.13183883452808,11950
1200.5843862939369,400.19479543131376,130
194.87676056070632,64.95892018690219,130
-20374812947920873e-28,-27533531010703882e-30,0
64.95892018690087,64.95892018690287,10
45150.451856179665,1910.2300000000005,2830
16400.970559064765,1030.1605590647148,2830
9661.184628780953,193.22369257562073,2950
14204.129758317744,275.6929472568248,4450
1584.4599999999975,792.2300000000018,70
389.7535211214162,-27533531010703882e-30,370
3871.591443267592,241.9744652042245,910
106025.99172471875,1564.9132315242528,12910
-59472426983120386e-28,-27533531010703882e-30,0
196.47443209066765,196.4744320906697,10
3.729999999997907,3.730000000000275,10
42401.58673822948,531.1702375454978,10570
112494.36000000007,852.2300000000009,7870
-55067062021407764e-28,-27533531010703882e-30,0
26997.46785078325,123.86869940272209,10750
64093.557562593065,2141.730000000004,11170
23869.53283068043,674.8785027506082,9070
18086.83000000002,1517.2300000000012,1210
-19824142327706795e-28,-27533531010703882e-30,0
46499.529261731885,286.6661045222962,14710
39301.140664630104,803.0885872574281,3070
17125.728204605795,1890.2299999999984,3070
1457.9923728813517,1207.1000000000001,70
99.40192640938973,-27533531010703882e-30,790
917.6083823804507,393.5617713169471,190
4691.192840393649,335.65246671760866,1090
432.5140236117776,216.25701180588948,70
551.2299999999968,551.2300000000016,10
31026.332835687102,99.1740357743144,12370
6100.789829646874,1027.2300000000014,1150
1222.7153834231435,122.27153834231444,550
792.2299999999967,792.2300000000009,10
725.9233956126719,241.9744652042245,130
27714.460990215062,690.7300000000025,10810
1201.5999999999985,1201.6,10
38476.359327594124,703.3222761911741,11230
-5093703236980218e-27,-27533531010703882e-30,0
64.95892018690073,64.95892018690287,10
39770.45904237591,210.95725528384577,12250
34906.01455436385,594.5149627451042,12310
504.3992497716818,137.58463474473962,190
127938.3131727778,1335.9327647374619,11710
9516.410000000044,696.7300000000012,970
1470.919708561361,545.1657366783041,250
28975.444895063923,150.13183883452757,11530
45147.506136210475,1459.365341760894,13030
40576.975440879956,193.22369257562002,12550
-6387779194483301e-27,-27533531010703882e-30,0
611.3576917115713,122.27153834231453,250
23720.830535855443,150.13183883452808,9430
37499.364647740775,304.04136825745115,10870
39843.606057308,693.4052910827613,12490
26573.335473711475,150.13183883452808,10570
24595.210425112615,608.0999999999999,5050
303501.13609777356,3709.2299999999987,12790
24025.87061046077,150.23346430125747,9550
-52589044230444415e-28,-27533531010703882e-30,0
34444.64778951548,-27533531010703882e-30,10990
768.2282156858539,261.8425695006131,190
307.16341407073674,153.5817070353691,70
151073.4840653538,2095.2299999999973,12190
47038.926694272624,1421.2300000000032,10630
1386.5931883630828,72.44420833294271,1210
33793.052565362894,159.24583008592109,10750
-2147615418834903e-27,-27533531010703882e-30,0
639.1485747620372,397.17410955781406,70
120.11393475402043,60.056967377012626,70
149108.61157632014,774.8311017944311,12070
115865.89668652159,1202.9722180164713,9610
815.6194559708327,815.6194559708342,10
28279.87731147551,707.4365760666565,10930
1451.8467912253457,241.9744652042247,310
153577.91590826854,803.0885872574279,17350
33268.964775011336,141.8718189745897,10570
-2808420163091796e-27,-27533531010703882e-30,0
1519.4044052391519,759.7022026195766,70
489.0861533692567,122.27153834231453,190
795.9352944061516,134.73275121276768,310
1892.2300000000005,1892.2300000000043,10
30836.89375401896,307.5503270711707,9490
27346.83726491664,54.63000000000014,8830
27774.3901843877,150.13183883452825,11050
4.410583090980417,4.4105830909854555,10
41434.60379012198,1153.2300000000007,12250
748.0536925756192,564.0300000000016,70
41349.87021118243,193.22369257561897,12790
15.292604062981262,7.646302031491616,70
194.87676056070657,64.95892018690287,130
-2147615418834903e-27,-27533531010703882e-30,0
1757.0085610370065,756.2327421761895,190
170.51748441086352,85.25874220543275,70
489.0861533692566,122.27153834231453,190
41738.844993194245,251.4435400343627,12730
552.7883210801282,552.7883210801295,10
41833.4266209105,141.62065969671312,13330
15.292604062981148,7.646302031491559,70
224649.3997694106,1370.6365967139175,12070
40467.75559970397,188.22211906839075,12850
50189.24075355731,310.3792004338196,15910
668.2496276365595,211.8532754759659,190
1633.674465204223,463.9,190
241.97446520422253,241.9744652042245,10
24471.489730028083,150.13183883452754,9730
83.06846977932257,75.42216774783284,70
47142.09566848588,636.1898051933247,12550
31514.97228029259,81.87839587136162,10030
46709.73653287671,411.7054456049446,12430
-4873434988894587e-27,-27533531010703882e-30,0
1051.0543153313754,138.25775119615622,370
24003.241758649194,591.6290588764076,9190
1624.5792141669763,328.3406766750399,310
41479.536299807194,689.9190071374451,12790
2419.7446520422445,241.9744652042245,550
256.30293452146526,128.15146726073365,70
15.292604062981347,7.646302031491616,70
27924.522023222227,150.13183883452757,11110
30326.631444574676,150.13183883452825,12070
64.95892018689963,64.95892018690276,10
579.3261962976562,193.10873209921988,130
5025.432721526626,491.80688585826283,12790
2455.15572638833,491.0311452776664,250
20324.828682921747,241.4612680876699,4990
4418.991478174924,1452.5000000000002,1690
39066.50754959713,292.7510215086761,12370
-20099477637813834e-28,-27533531010703882e-30,0
3078.628592868558,416.90947562208856,670
35202.21253042444,731.2165160128932,10570
35088.56064645106,232.800222201524,11050
489.0861533692567,122.27153834231453,190
34175.15819725025,1153.2300000000007,9910
15.292604062981347,7.646302031491616,70
32289.58749393851,162.5452221691053,12790
30054.145498100843,27.777731195222458,12010
129.91784037380413,64.95892018690304,70
815.6194559708329,815.6194559708342,10
-2092548356813495e-27,-27533531010703882e-30,0
148.01696272812418,74.00848136406537,70
30.585208125963046,7.646302031491104,190
81.67605237149625,81.67605237149823,10
2454.462952108832,7.646302031491445,19210
748.9423264563109,137.5846347447397,310
38125.39695425518,292.7510215086761,12070
33236.9700000001,852.2300000000045,2290
2198.2723260211155,247.09999999999837,490
33427.69881558206,193.22369257561897,10330
-6470379787515412e-27,-27533531010703882e-30,0
460.9697131235127,94.15509809657053,190
48.24862970596653,48.24862970597269,10
37479.24283381038,2332.2299999999996,10990
1172.730000000005,1172.7300000000064,10
973.0233956126705,247.09999999999837,190
40422.580376611884,636.1898051933249,12550
52943.29176571956,193.22369257562073,16390
-6580513911558228e-27,-27533531010703882e-30,0
246.931102441101,123.4655512205515,70
-5837108574269223e-27,-27533531010703882e-30,0
33809.9546511374,189.03214297972042,10450
1075.1142062479578,360.8418436538368,190
34396.14373092259,914.9311918973528,10690
-19824142327706795e-28,-27533531010703882e-30,0
28575.896996385178,725.8381389202193,10450
110.8612537125009,110.86125371250753,10
442.35325494333995,75.53863991639776,190
5512.300000000016,551.2300000000023,550
29176.777578918445,193.22369257561897,9010
2251.8056368368643,321.6865195481235,370
35761.04521160659,187.0647076807756,11350
48982.22399524605,949.0408631546858,12010
346.72999999999956,346.73000000000104,10
35343.50334578403,1362.0914090909077,9550
241.91181244998856,241.9118124499947,10
37828.91063994615,184.48682626803668,12010
152.13276068919131,152.13276068920177,10
753.8835502898633,264.7973969206064,250
38397.312289951675,188.22211906839075,12190
64987.77468078273,2889.730000000003,18550
28017.435423464733,193.22369257561897,8650
32092.86653026095,210.95725528384577,9910
24021.0942135245,150.13183883452825,9550
241.97446520422247,241.9744652042247,10
28186.967560164794,141.8718189745897,8950
1930.2366158468087,992.6000000000037,250
-19824142327706795e-28,-27533531010703882e-30,0
29362.650574668936,188.22211906839075,9310
849.4484792429461,238.09078753137487,310
35190.33099268318,251.4435400343627,10570
199711.06037080588,2185.2299999999977,12310
24843.167510335174,636.661865490998,9490
-20099477637813834e-28,-27533531010703882e-30,0
-64428462565047084e-28,-27533531010703882e-30,0
5460.232787258806,290.2020854497001,3070
747.5754108712725,249.19180362375803,130
34211.63228688011,739.1659304798791,9910
1590.5678972857943,1055.73,190
-6332712132461893e-27,-27533531010703882e-30,0
27624.258345553168,150.13183883452808,10990
46371.39990858386,1304.2300000000005,11650
42299.014925029,174.56464784950555,12970
241.97446520422253,241.9744652042245,10
2319.959208791942,455.2733590162284,250
335.40478683412135,335.4047868341227,10
12028.83519905507,576.1299999999993,1270
83.58167967987073,83.58167967987274,10
-22577495428777183e-28,-27533531010703882e-30,0
91186.35371964028,671.9262149136657,11950
268573.30482858745,5145.030000000001,9490
104712.53037416154,565.6955200054047,12070
32357.74796248011,179.99386042685353,10270
45020.596837584024,1045.4413216302287,10990
125161.99680291585,784.4214268942075,9910
2072.983971883058,1147.230000000001,250
27857.836304089957,753.8511582417084,8650
47307.647332919245,316.2300000000001,8890
28605.388517159023,201.50570854305235,8830
-5313971485065849e-27,-27533531010703882e-30,0
241.9744652042231,241.97446520422506,10
-2092548356813495e-27,-27533531010703882e-30,0
80.75176245461951,26.917254151540504,130
-2065014825802791e-27,-27533531010703882e-30,0
241.97446520422238,241.9744652042245,10
27943.742546170583,150.54433506390964,9250
-6360245663472597e-27,-27533531010703882e-30,0
646.2894009329962,92.32705727614288,370
1319.8175265880213,720.6194813837915,190
31846.161953190567,890.6686622295521,9910
51781.66512900701,241.1040405071871,12790
114.94837621114586,114.94837621115002,10
-5919709167301335e-27,-27533531010703882e-30,0
248.41256753510308,248.41256753510515,10
-21751489498456067e-28,-27533531010703882e-30,0
134.21166712468982,134.2116671246918,10
64.95892018690107,64.95892018690304,10
-2120081887824199e-27,-27533531010703882e-30,0
672.7299999999974,672.7299999999993,10
335.6524667176073,335.65246671760866,10
24728.530789591154,707.4365760666565,9610
999.822110894746,815.7984183191284,70
-4983569112937403e-27,-27533531010703882e-30,0
470.41695085902745,103.60233583208887,190
-19824142327706795e-28,-27533531010703882e-30,0
69470.55882188454,368.5517161016955,55870
32732.412530902926,273.0999999999978,9850
42655.02599340142,886.1999999999991,11890
37850.27996644556,659.2115073391118,10390
-29736213491560193e-28,-27533531010703882e-30,0
259.83568074761007,64.95892018690287,190
27023.73099021506,150.13183883452825,10750
1051.2384813640595,977.2299999999987,70
-20099477637813834e-28,-27533531010703882e-30,0
38195.99533740455,652.2299999999996,11830
-14317436125566019e-27,-27533531010703882e-30,0
24633.13401310997,918.5472457627116,12430
5271.987400160051,2767.2299999999987,310
38773.75652808846,188.2221190683905,12310
30239.451321663604,1515.3999999999974,8050
194.87676056070637,64.95892018690265,130
31809.38734594523,188.14673076199875,10090
-20099477637813834e-28,-27533531010703882e-30,0
44717.14360850999,787.2694720404645,11710
86.97305248294343,79.3267504514537,70
499.4531878897525,491.80688585826215,70
5953.379999999981,992.2299999999968,310
32213.31549848704,239.28453622039038,9910
29894.946771655046,318.9745212530106,11830
1027.2299999999925,1027.2299999999943,10
946.0446150269427,579.2300000000004,190
54990.70190898255,753.8511582417084,11890
-6305178601451189e-27,-27533531010703882e-30,0
35510.803474459375,752.5032756522705,11350
-652544684953682e-26,-27533531010703882e-30,0
14198.811544110915,137.58463474473962,6910
-5424105609108665e-27,-27533531010703882e-30,0
33246.67091886499,205.41948843417038,10270
281194.8706931387,2025.3580650803028,12970
241.97446520422253,241.9744652042245,10
113629.04608714636,551.5776904570024,12070
38561.384552102354,882.7644998565452,11710
489.0861533692565,122.27153834231453,190
29927.316931874106,188.22211906839075,9490
32278.34534942354,150.13183883452757,12850
2146.417472745302,655.730000000003,190
44870.03848006845,392.22999999997796,11470
141680.3732658233,1330.2300000000012,10510
163.69999999999894,163.7000000000009,10
244.66995202516202,61.167488006291734,190
879.3987712148926,-27533531010703882e-30,6250
28797.984217463767,188.22211906839075,9130
-5699440919215704e-27,-27533531010703882e-30,0
32938.87083696835,-27533531010703882e-30,10510
221.0867909527829,221.08679095278762,10
-2533084852984757e-27,-27533531010703882e-30,0
45198.341585807575,1272.920792752669,11590
31302.23819725025,193.22369257561897,9670
39039.467916242436,201.50570854305235,12070
1513.3432277074153,1146.2051246827073,2590
29067.97526323732,277.6450694701104,8950
896.4094088681551,264.7973969206064,250
107084.12755006799,1517.2299999999996,10210
-4983569112937403e-27,-27533531010703882e-30,0
31793.895718345044,266.2095630941441,12610
73.0629336856717,73.06293368567367,10
-2065014825802791e-27,-27533531010703882e-30,0
149611.9159596052,1903.23,14770
32075.13296755273,193.22369257562073,9910
6596.210781331729,238.09078753137422,3130
38621.72666269432,1009.3437395754142,11590
29491.490048504817,647.2300000000077,9070
30927.158799912788,150.13183883452825,12310
988.5996916761612,10.427384937646394,490
37098.94897451882,193.22369257561897,11470
27559.439607179025,989.0983720617938,2830
-8287592834221869e-27,-27533531010703882e-30,0
111326.32023963571,1073.542439296341,11650
40599.51101389688,508.1996523296905,12790
426.7733590162271,426.7733590162286,10
27173.862829049587,150.13183883452777,10810
1193.3161533692569,704.2300000000002,250
-19824142327706795e-28,-27533531010703882e-30,0
16120.276147169618,1159.2300000000012,3850
33879.981432310306,188.22211906839075,10750
-20099477637813834e-28,-27533531010703882e-30,0
34256.42567044709,188.22211906839075,10870
320314.86333618045,4000.230000000003,11290
91.98683540411439,45.99341770205993,70
1851.5079437661154,558.9393568561152,430
936.3808862201373,928.734584188647,70
26460.922107123275,788.3776664189693,10270
789.0299999999945,789.0299999999963,10
40991.98290512118,278.2299999999998,12490
427111.1844382979,2862.229999999999,24970
183097.14541790902,1986.4117009794827,9850
4816.851729412241,694.6028919976056,1390
193.10873209921425,193.10873209921988,10
190.5741707688264,31.7623617948054,310
152963.32868107088,803.0885872574279,14110
40047.275004362,520.6299999999914,12610
36866.850561479936,179.99386042685362,11710
28224.785700891283,150.13183883452825,11230
38194.21379504526,318.76551337603485,11230
44263.949810130696,285.1644998565433,12610
346.7300000000001,346.73000000000206,10
33807.80459848377,628.42275122853,9910
2107.989571369239,1417.4000000000015,130
119833.54237810147,1274.1886222741703,10450
-4735767333841068e-27,-27533531010703882e-30,0
100.27711001368458,100.27711001368655,10
163.3880768928692,67.7687031375981,70
40963.422826031194,193.22369257561897,12670
33179.136382430705,150.13183883452825,13210
22820.039502848274,150.13183883452825,9070
394.4992592559804,98.62481481399556,190
25972.808118373363,150.13183883452808,10330
24921.885246531667,150.13183883452777,9910
489.086153369251,122.27153834231373,190
472.2299999999971,472.23000000000116,10
29739.094812805717,188.22211906839075,9430
29183.71389900762,387.0112827525214,9190
36979.098980199386,652.2299999999993,11590
37144.19729235754,772.082244496419,11290
122160.88283703804,724.8988052775048,12490
150634.43933193118,2936.930000000001,11950
30814.343426947773,284.9999999999995,9490
18188.833512005964,692.3857550268222,3790
34780.26466361139,193.22369257561897,10750
2273.562206541606,64.95892018690304,2050
43653.310654561916,1851.4667531162377,10870
-6222578008419077e-27,-27533531010703882e-30,0
26689.310634783047,115.97516107157173,10630
29176.709549982377,190.50321345022073,9250
335.6524667176073,335.65246671760866,10
41519.34265158565,169.4724404032165,12850
466.1714624439252,466.17146244392916,10
15.292604062980779,7.6463020314910475,70
35124.03269125092,150.54433506390964,10870
69560.86000000022,3332.7000000000035,11530
53.52411422043973,-27533531010703882e-30,430
36979.00616559298,275.6929472568248,11710
32056.448811525188,285.1644998565433,9790
27323.994667884115,150.13183883452825,10870
811.7238848092808,792.2300000000009,70
469.180341806355,469.18034180635635,10
27642.686811686188,202.7169827305,10990
32750.648717899963,188.22211906839075,10390
141410.95445688174,2133.227437219959,11830
273285.3697317788,2788.730000000004,14290
77717.52738480209,392.2016250731549,11950
-20099477637813834e-28,-27533531010703882e-30,0
37268.01607983931,188.24037121737928,11830
92638.19471382316,445.9234710136295,22870
1029.4915839054743,491.80688585826283,430
946.0446150269423,579.23,190
1124.0079190955025,599.9613080320009,190
489.08615336925635,122.27153834231453,190
7948.450000000015,1071.230000000001,850
40054.840521900274,898.2746959638747,11950
-5286437954055145e-27,-27533531010703882e-30,0
111511.3393833628,2598.230000000005,9070
31827.949832919956,150.13183883452777,12670
-2065014825802791e-27,-27533531010703882e-30,0
32542.79239343821,591.5731969245161,12250
36889.917891332225,186.60467299606972,11710
679.2946286009268,550.6300000000006,190
29070.66847360815,272.68425614438615,9190
27219.134743527684,655.1713845640022,9610
7929.1872960112005,937.2773439181556,2710
332.2798890805529,72.44420833294271,250
45169.186167561085,2510.7721650016465,11110
29526.68721331106,137.8105795617841,11770
30803.695098898606,209.06516438615333,12190
22069.380308675634,150.13183883452777,8770
34849.69396086928,187.34030964433848,11110
133078.80737548613,1663.544225187846,12010
-5148770299001626e-27,-27533531010703882e-30,0
30964.29857366684,779.4338628786479,9130
41929.54128890934,193.22369257562073,12970
30491.98328907928,188.22211906839075,9670
-2065014825802791e-27,-27533531010703882e-30,0
27173.862829049587,150.13183883452825,10810
-5424105609108665e-27,-27533531010703882e-30,0
102125.45727864184,565.6955200054047,10870
1421.2808881843873,977.2299999999987,370
32780.18397094098,898.2746959638747,9910
467.0999999999978,467.0999999999995,10
-5066169705969514e-27,-27533531010703882e-30,0
604.9054025583167,238.09078753137473,190
3950.787133060726,1204.4633016998528,190
6133.896061792157,860.6372453006464,1030
238213.2668486719,2185.2300000000014,10270
129551.27051090302,1240.3708481818098,11470
15361.201084094566,815.6194559708342,3190
35923.87609204587,179.37256906281507,11410
2812.2453818732342,122.27153834231453,1330
1454.9866590095176,290.78782028517116,370
21717.55507715486,463.9,5170
35824.09456303713,1272.9207927526666,10510
42420.218739451564,230.2867909527876,11350
63532.17609526802,376.8406769654222,15670
34178.06960798701,1094.2299999999998,12070
29550.797305430933,188.14673076199875,9370
87161.27956054642,559.2636490994014,9130
31759.636477394044,115.97516107157173,12670
-11178613590345776e-27,-27533531010703882e-30,0
27480.429383985032,188.22211906839075,8710
30927.158799912784,150.13183883452808,12310
132235.96154995653,901.4921076932749,11410
30671.068227447424,394.35102150867533,9430
733.6292300538737,122.27153834231444,310
332.89861443328385,73.06293368567367,250
27071.460165251992,657.2106887886446,10390
40068.90651419635,470.6999999999929,11110
-20099477637813834e-28,-27533531010703882e-30,0
32878.872704761656,150.13183883452808,13090
2602.7362396335297,1288.1,190
1542.8763020314873,1535.229999999997,70
29144.824979451827,354.49478568461865,8950
855.9007683962001,122.27153834231433,370
36527.46745224665,587.8606331815514,11170
-5341505016076553e-27,-27533531010703882e-30,0
1851.5079437661157,558.9393568561153,430
41219.55832880245,228.5095392062793,10690
333.38225443628517,134.2116671246918,130
30.585208125964268,7.646302031491559,190
151634.2482302626,720.7915885238781,15850
25160.021232988573,227.78540389281548,9850
25338.124085272295,115.97516107157173,10090
738.9415121288558,214.89490106535263,190
2168.0098932215983,802.7299999999984,250
1617.443246458484,761.5424780622839,430
584.6302816821251,64.95892018690219,490
161878.81378938834,1394.13,11950
-22026824808563106e-28,-27533531010703882e-30,0
-5644373857194296e-27,-27533531010703882e-30,0
28541.733552944283,155.69323029584322,11350
-2147615418834903e-27,-27533531010703882e-30,0
99387.61081260053,905.8579364667562,8650
-9691802915767767e-27,-27533531010703882e-30,0
22219.512147510162,-27533531010703882e-30,8950
27824.211730889114,193.22369257561897,8590
24467.178945766755,1080.0499508891517,2230
30927.158799912788,150.13183883452808,12310
2207.9853076383297,123.4655512205515,6370
611.3576917115699,122.27153834231433,250
-6470379787515412e-27,-27533531010703882e-30,0
49348.06148065534,163.92273789985,15310
36326.86898019938,188.22211906839075,11530
36891.53533740455,-27533531010703882e-30,11770
-64153127254940046e-28,-27533531010703882e-30,0
64.95892018690067,64.95892018690265,10
30045.879911294316,186.04527095438513,9550
615.969028978464,615.9690289784654,10
551.2299999999974,551.2300000000012,10
