state,recovery_time
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1.4119296771636463
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0.8560045060926021
1,0
1,0
1,0
1,0
0,1338.8860583498965
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,1553.1808662818396
1,0
1,0
1,0
1,0
1,0
1,0
0,235.66604642182588
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,615.1623182941725
1,0
1,0
1,0
1,0
1,0
1,0
0,2.002243354044732
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
