time,load_shed,perc_load_served,lines_out,gens_out
10,2984279490192421e-28,1,5,0
25,-4263256414560601e-29,1,2,0
40,-8526512829121202e-29,1,2,0
55,-11368683772161603e-29,1,1,0
70,-11368683772161603e-29,1,1,0
85,-11368683772161603e-29,1,1,0
100,-11368683772161603e-29,1,1,0
115,-11368683772161603e-29,1,1,0
130,-11368683772161603e-29,1,1,0
145,-11368683772161603e-29,1,1,0
160,-11368683772161603e-29,1,1,0
175,-11368683772161603e-29,1,1,0
190,-11368683772161603e-29,1,1,0
205,-11368683772161603e-29,1,1,0
220,-11368683772161603e-29,1,1,0
235,-11368683772161603e-29,1,1,0
250,-11368683772161603e-29,1,1,0
265,-11368683772161603e-29,1,1,0
280,-11368683772161603e-29,1,1,0
295,-11368683772161603e-29,1,1,0
310,-11368683772161603e-29,1,1,0
325,-11368683772161603e-29,1,1,0
340,-11368683772161603e-29,1,1,0
355,-11368683772161603e-29,1,1,0
370,-5684341886080802e-29,1,1,0
385,0,1,1,0
400,0,1,1,0
415,0,1,1,0
430,0,1,1,0
445,0,1,1,0
460,0,1,1,0
475,0,1,1,0
490,0,1,1,0
505,0,1,1,0
520,0,1,1,0
535,0,1,1,0
550,0,1,1,0
565,0,1,1,0
580,0,1,1,0
595,0,1,1,0
610,0,1,1,0
625,0,1,1,0
640,0,1,1,0
655,0,1,1,0
670,0,1,1,0
685,0,1,0,0
