time,load_shed,perc_load_served,lines_out,gens_out
10,3126388037344441e-28,1,1,5
25,4405364961712621e-28,1,1,3
40,9947598300641403e-29,1,1,2
55,5684341886080802e-29,1,1,2
70,5684341886080802e-29,1,1,2
85,5684341886080802e-29,1,1,1
100,5684341886080802e-29,1,1,0
115,5684341886080802e-29,1,1,0
130,5684341886080802e-29,1,1,0
145,5684341886080802e-29,1,1,0
160,5684341886080802e-29,1,1,0
175,5684341886080802e-29,1,1,0
190,5684341886080802e-29,1,1,0
205,5684341886080802e-29,1,1,0
220,5684341886080802e-29,1,1,0
235,5684341886080802e-29,1,1,0
250,5684341886080802e-29,1,1,0
265,5684341886080802e-29,1,1,0
280,5684341886080802e-29,1,1,0
295,5684341886080802e-29,1,1,0
310,5684341886080802e-29,1,1,0
325,5684341886080802e-29,1,1,0
340,5684341886080802e-29,1,1,0
355,5684341886080802e-29,1,1,0
370,7105427357601002e-29,1,1,0
385,7105427357601002e-29,1,1,0
400,7105427357601002e-29,1,1,0
415,7105427357601002e-29,1,1,0
430,7105427357601002e-29,1,1,0
445,7105427357601002e-29,1,1,0
460,7105427357601002e-29,1,1,0
475,7105427357601002e-29,1,1,0
490,7105427357601002e-29,1,1,0
505,7105427357601002e-29,1,0,0
520,7105427357601002e-29,1,0,0
