time,load_shed,perc_load_served,lines_out,gens_out
10,-4547473508864641e-28,1,9,2
25,-7105427357601002e-28,1.0000000000000002,5,2
40,-7531752999057062e-28,1.0000000000000002,5,2
55,-7531752999057062e-28,1.0000000000000002,4,2
70,-7531752999057062e-28,1.0000000000000002,4,2
85,-7815970093361102e-28,1.0000000000000002,3,2
100,-7815970093361102e-28,1.0000000000000002,1,2
115,-7815970093361102e-28,1.0000000000000002,1,2
130,-7815970093361102e-28,1.0000000000000002,1,2
145,-7815970093361102e-28,1.0000000000000002,1,2
160,-7815970093361102e-28,1.0000000000000002,1,2
175,-6110667527536862e-28,1.0000000000000002,1,2
190,-4973799150320701e-28,1.0000000000000002,1,2
205,-4973799150320701e-28,1.0000000000000002,1,2
220,-5542233338928781e-28,1.0000000000000002,1,2
235,-4973799150320701e-28,1.0000000000000002,1,2
250,-4973799150320701e-28,1.0000000000000002,1,2
265,-5542233338928781e-28,1.0000000000000002,1,2
280,-4973799150320701e-28,1.0000000000000002,1,2
295,-5542233338928781e-28,1.0000000000000002,1,2
310,-6110667527536862e-28,1.0000000000000002,1,2
325,-6110667527536862e-28,1.0000000000000002,1,2
340,-6110667527536862e-28,1.0000000000000002,1,2
355,-6110667527536862e-28,1.0000000000000002,0,2
370,-6110667527536862e-28,1.0000000000000002,0,1
385,-6110667527536862e-28,1.0000000000000002,0,1
400,-6110667527536862e-28,1.0000000000000002,0,1
415,-6110667527536862e-28,1.0000000000000002,0,1
430,-6110667527536862e-28,1.0000000000000002,0,1
445,-6110667527536862e-28,1.0000000000000002,0,0
460,-6110667527536862e-28,1.0000000000000002,0,0
