time,load_shed,perc_load_served,lines_out,gens_out
10,3126388037344441e-28,1,1,1
25,-11368683772161603e-29,1,0,1
40,-15631940186722204e-29,1,0,1
55,-15631940186722204e-29,1,0,1
70,-15631940186722204e-29,1,0,1
85,-15631940186722204e-29,1,0,1
100,-15631940186722204e-29,1,0,1
115,-15631940186722204e-29,1,0,1
130,-15631940186722204e-29,1,0,1
145,-15631940186722204e-29,1,0,1
160,-15631940186722204e-29,1,0,1
175,-15631940186722204e-29,1,0,1
190,-15631940186722204e-29,1,0,1
205,-15631940186722204e-29,1,0,1
220,-15631940186722204e-29,1,0,1
235,-15631940186722204e-29,1,0,1
250,-15631940186722204e-29,1,0,1
265,-15631940186722204e-29,1,0,1
280,-15631940186722204e-29,1,0,1
295,-15631940186722204e-29,1,0,1
310,-15631940186722204e-29,1,0,1
325,-15631940186722204e-29,1,0,1
340,-9947598300641403e-29,1,0,1
355,-4263256414560601e-29,1,0,1
370,-4263256414560601e-29,1,0,1
385,-4263256414560601e-29,1,0,1
400,-4263256414560601e-29,1,0,1
415,-4263256414560601e-29,1,0,1
430,-4263256414560601e-29,1,0,1
445,-4263256414560601e-29,1,0,1
460,-4263256414560601e-29,1,0,1
475,-4263256414560601e-29,1,0,1
490,-4263256414560601e-29,1,0,1
505,-4263256414560601e-29,1,0,0
520,-4263256414560601e-29,1,0,0
