time,load_shed,perc_load_served,lines_out,gens_out
10,3552713678800501e-28,1,1,1
25,-7105427357601002e-29,1,1,1
40,-11368683772161603e-29,1,1,1
55,-11368683772161603e-29,1,1,1
70,-11368683772161603e-29,1,1,0
85,-11368683772161603e-29,1,1,0
100,-11368683772161603e-29,1,1,0
115,-11368683772161603e-29,1,1,0
130,-11368683772161603e-29,1,1,0
145,-11368683772161603e-29,1,1,0
160,-11368683772161603e-29,1,1,0
175,-11368683772161603e-29,1,1,0
190,-11368683772161603e-29,1,1,0
205,-11368683772161603e-29,1,1,0
220,-11368683772161603e-29,1,1,0
235,-11368683772161603e-29,1,1,0
250,-5684341886080802e-29,1,1,0
265,0,1,1,0
280,0,1,1,0
295,0,1,1,0
310,0,1,1,0
325,0,1,1,0
340,0,1,1,0
355,0,1,1,0
370,0,1,1,0
385,0,1,1,0
400,0,1,1,0
415,0,1,1,0
430,0,1,1,0
445,0,1,1,0
460,0,1,1,0
475,0,1,1,0
490,0,1,1,0
505,0,1,1,0
520,0,1,1,0
535,0,1,1,0
550,0,1,1,0
565,0,1,1,0
580,0,1,1,0
595,0,1,1,0
610,0,1,1,0
625,0,1,1,0
640,0,1,0,0
655,0,1,0,0
