state,recovery_time
0,34.206373436235005
1,0
1,0
1,0
0,104.32045710700817
0,12.230252394448517
0,392.7894401294656
0,1085.390593837234
1,0
1,0
1,0
1,0
1,0
0,501.39290946700635
0,204.76887423279146
1,0
0,4.434874901048269
1,0
0,0.6872261583489786
1,0
1,0
1,0
1,0
0,15.111029203586478
1,0
0,13.956569535699627
0,9.813513389502567
1,0
1,0
1,0
0,777.6425310627912
1,0
1,0
0,5.245518314623259
1,0
1,0
0,1.6235021523763127
1,0
1,0
1,0
1,0
1,0
0,5.658774536150677
0,17.25329421159208
0,1.9487958705920916
0,251.96410954296695
1,0
1,0
1,0
0,313.94586241379426
0,4.0577905047688585
1,0
1,0
0,43.59747584646306
1,0
