state,recovery_time
1,0
1,0
1,0
1,0
0,1.682982246588211
0,83.78490333855311
0,1.174046915528592
1,0
0,12.935264588662308
1,0
1,0
1,0
1,0
1,0
0,62.090147355236546
1,0
1,0
0,2.1063632259739995
1,0
0,28.559740831965176
0,2.1188314152937107
1,0
0,3037.6395650885634
1,0
0,49.34295063732404
0,14.685287979603325
1,0
1,0
0,286.9576289459522
1,0
1,0
1,0
0,112.81808026873473
1,0
0,29.4348569462177
1,0
1,0
1,0
1,0
0,1203.4147779985692
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,10.614660815822925
1,0
0,402.6239646812795
1,0
1,0
1,0
1,0
1,0
