state,recovery_time
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,126.53854878685786
1,0
1,0
1,0
1,0
0,28.40950619687318
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,0.07036830894344846
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,24.894369010382935
1,0
0,7.315022538473128
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,2.8926078336282637
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
0,918.570780656407
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
