Resilience,Size,Restoration_time
155794.0960076215,1369.6508598564471,20650
27809.042672381023,485.0480044969089,11110
1582.2899999999936,709.5299999999977,730
131.05690677965848,131.05690677966078,10
26994.542062510194,652.23,4690
39768.221516400365,368.7308053823823,10330
45368.53988960748,454.0299999999988,12070
64116.2699999999,659.629999999995,7690
360.1234177020597,314.1300000000015,70
24747.862420552512,320,7150
-7213785124804417e-27,-27533531010703882e-30,0
7567.999999999998,171.99999999999997,2590
39498.4787118962,306.1506280339202,12370
1360948.9918491424,281.6300000000053,442870
36788.08160762023,761.6274931906357,10990
39761.905753729065,720.6299999999997,12070
12790.07360463883,529.2228813559315,9670
25130.575126927415,942.6954113438151,5950
38263.607707865056,627.1299999999998,9850
41455.955057216175,868.7299999999998,11050
31421.490372418768,194.06789483692515,12490
37365.622719246734,475.36898305084935,11770
31970.46567208002,802.0999999999999,9670
374.62999999997527,374.6300000000024,10
27711.63738490289,218.81092504330547,10870
336.72999999999166,336.72999999999604,10
1911.063690374458,409.59999999999917,310
32791.571620005336,1192.1999999999975,4510
1554.6285988124762,1051.7928853267563,70
30729.58530149954,802.1953610294775,9550
40868.17565616615,637.7300000000042,10810
19148.40122882235,935.6300000000032,5590
68478.64860019888,73.42216560509581,21850
1418.2591154931024,1418.2591154931065,10
-59747762293227424e-28,-27533531010703882e-30,0
1021.3280255725688,252.13000000000022,310
112.25375953024485,112.25375953024691,10
1123.817508320258,689.7000000000002,130
38920.90041562673,135.6299999999915,12370
25338.780006060864,250.2699756258019,9250
1292.9119638731645,332.63000000000187,490
44.49999999999348,44.49999999999994,10
1938.5472983537668,701.5256498569006,190
34290.39946428287,427.7341846943856,10450
538.8146150269422,171.99999999999997,190
28932.83990312246,294.0454580579481,8890
564.0299999999994,564.0300000000019,10
479.4493921651855,137.9999999999996,190
28388.28205944171,352.63000000000204,11230
812.5999999999985,812.6000000000006,10
475.6299999999996,475.6300000000011,10
756.3890447725855,740.6397242626215,70
3456.9904251859366,383.57968220338955,9910
1651.399801013028,644.0299999999979,310
35132.56995868098,377.5536228813586,11110
4093.702699900864,881.6764188950797,490
6074.751539454253,309.50000000000034,3070
75526.06381084857,878.9609890109894,7810
41332.04703240448,707.1999999999995,12130
47353.49999999998,309.4999999999999,9130
4092.56850044565,707.1000000000026,610
38464.68765169433,834.0299999999977,11470
29726.16148280092,387.77347024268147,9730
32129.608145205144,456.2305812417429,9010
157.99999999999443,157.99999999999997,10
2304.62470101867,790.656898783318,11890
30797.649520616204,695.3345021186447,11950
51876.45311802522,718.9751428940094,11830
1068.4601427600276,700.7902107409919,250
38703.77174163239,525.0863006780767,9850
5175.844981963466,1118.9299999999998,430
165.48459505260638,0.67961078024942,130
1098.599999999987,754.6,130
168.9199999999708,42.22999999999425,190
40462.437820244486,536.1300000000003,11050
3592.6791056628354,1200.3711021797876,790
314.32405400013425,207.96202700006745,70
7962.856753296323,751.5983720617965,5890
503.72999999999973,503.73000000000127,10
92.30498022553043,92.3049802255326,10
31917.828655725556,302.7795242313015,11650
942.164467548974,500.14880691817655,250
96807.74554026066,814.6885407125208,9430
33295.515320762264,733.3148868498736,10390
80.12999999999414,80.12999999999994,10
1203.505942739668,296.1160176597621,850
1191.2702133160917,908.2856776207641,130
25153.759140657086,556.9609890109894,6130
138953.30671506358,826.6493426896284,45490
247.76669767899898,247.76669767900435,10
37919.97033692289,458.7299999999975,10270
385.40995762711475,278.70497881355936,70
271.3578927035438,141.44005232974186,190
51479.91288197635,490.5433850830518,12490
1538.342645875138,1160.2836716260217,4090
27710.28821172526,799.3432315242528,5710
32635.482861826687,973.23,9010
28436.4514936999,1495.22062803392,6490
30496.5041567296,202.13789988620096,12070
28713.381114503005,638.1300000000008,5770
