Resilience,Size,Restoration_time
180904.36950845332,2167.2299999999836,13030
228131.56610479506,2855.2299999999977,12310
123551.69174237699,1747.6299999999994,12670
127769.95391568953,2288.63,12010
41571.478428680755,2074.7000000000016,10090
35975.941492406746,1890.2300000000068,9190
93254.82503851579,2804.230000000004,12610
252753.60561734327,2689.2300000000128,11230
126273.88213635203,2892.2000000000007,11710
40920.738982965166,2476.7300000000014,12010
60019.06000000023,1520.6999999999996,10930
57193.19127935807,2170.4299999999994,11050
183446.41626602266,2386.2299999999987,12370
35371.20520204107,2366.229999999997,10510
79534.49014418578,1881.7299999999996,9010
40402.571299619216,2372.129999999999,8950
104486.086247735,2384.046247735143,8890
152233.30192584492,1346.2299999999957,12370
47466.03667085005,1564.5986634082692,11350
87014.62398048464,1336.2299999999998,18010
144204.5645685249,3098.6928853267555,13990
44121.65947811013,2068.2300000000005,10090
37628.75118227638,1471.2299999999998,10210
182323.42716541162,2360.2299999999977,16870
301658.14665582357,2295.7299999999977,15130
287773.72483206226,1564.883177966101,16330
97749.45891410265,1705.630000000004,10150
59158.998797203094,1755.7299999999955,11890
128240.34668637413,1828.2299999999982,11950
153523.15351548337,1930.1258836207107,12670
158288.1000334405,2432.0300000000007,9550
2171.2299999999937,2171.2299999999977,10
2278.7393349830677,1940.2300000000084,70
219582.4454814342,2163.2300000000005,12010
135300.40398574263,2342.229999999978,11470
104068.74045453643,2704.230000000003,8650
57245.42214060868,1724.2300000000005,12910
55580.36878784925,2369.7000000000035,10270
131932.61268485594,2478.605964270281,11950
43252.20371185502,1185.2299999999937,10870
43129.23847595821,1803.2300000000002,9550
167205.61693962198,1903.230000000008,13630
300326.60910843895,1728.229999999998,10990
153180.47670928645,1878.2299999999996,10630
92540.72187833056,2018.2299999999996,11410
118369.85796617597,1887.6299999999949,9310
135294.33322045184,1381.2103456767798,12790
266501.43283542624,1950.3077061761742,11770
128423.39425585128,2148.71150733911,16630
116423.44900970864,2378.230000000007,10450
103819.86211552624,1840.2299999999968,12130
52397.97757040594,2377.029999999995,10870
137325.28727227708,1878.229999999999,12130
112218.4174674649,2409.230000000019,10630
108822.26937037421,2734.699999999998,12370
124690.24566289378,2951.2300000000014,8890
469350.4201253093,2405.629999999999,29590
203656.17001672048,2103.2300000000027,12190
287966.73640037695,2706.7299999999996,12250
41051.73706129368,2241.7000000000016,11530
5558.953359874001,2908.7000000000007,190
126150.10560693435,2146.2300000000037,12130
246182.4421405387,2163.2299999999923,14230
164858.74566280993,2309.6299999999983,11770
90438.61048679348,2756.0300000000025,9250
58130.87000000019,2008.2299999999993,10090
262469.3678371935,1985.2299999999977,12130
177341.65352014074,2043.2299999999966,11050
114421.11800081065,3796.03,9730
203158.22853192635,2363.2300000000005,10210
163282.80545469362,1847.229999999999,12310
141002.10804765538,2338.7000000000007,10390
46761.61168290778,1185.2300000000018,9430
122715.17386032738,2944.1299999999933,9490
54512.80000000019,1944.2300000000002,9550
134471.07035095093,2143.7300000000014,11890
133961.20344606723,2491.2299999999996,10030
161528.82319816737,2127.230000000004,9610
7598.8013855193585,2346.2299999999996,430
230028.39150507632,1597.2299999999975,10630
52476.28837206199,2024.2299999999957,9190
33837.16078417612,1542.2299999999987,9310
163764.59256548417,1621.2299999999998,9850
172266.81171429256,2095.230000000003,18430
46143.17272261715,1934.700000000005,10390
139200.08731377067,2167.130000000003,11890
47852.58000000016,1491.2299999999984,8710
132505.46981012722,2806.0300000000007,12490
114934.71152095115,2059.2300000000005,11110
2388.367953599393,1848.2300000000023,190
40430.54246147287,2506.7300000000087,10090
152536.34579661122,2126.2299999999937,12730
112491.48216085388,2768.0299999999993,10210
239805.19764530714,2049.38448230615,10810
9863.880000000001,2263.7300000000077,310
66982.79000000015,3212.7300000000064,10330
330662.23555643344,1839.8347571853,12850
232583.12600523938,2157.2300000000223,9250
203413.98871531192,2200.7300000000014,10390
268313.5186253389,1509.229999999999,12550
