Resilience,Size,Restoration_time
231721.12562125077,3304.2300000000005,10990
108650.5961496514,3354.699999999999,11230
53442.110357406855,2761.230000000001,12730
114549.51750071713,2881.63,12370
172668.3578441389,2649.2300000000005,10210
308971.96214356826,2872.7299999999996,11530
161700.41704076802,2196.6299999999997,11590
226912.55762499364,3164.6928853267564,12130
236513.80318086914,3472.129999999997,10270
294317.8597958393,3348.2300000000046,10570
146268.14193876454,2499.230000000001,11350
261413.400007168,3085.229999999997,12370
103649.65557130674,2486.6299999999997,12790
1603904.6639336986,3172.0300000000057,442870
145710.2712809919,3137.230000000001,12010
99019.66034243733,3693.0300000000016,9490
268029.9170154999,2574.6299999999987,12310
236202.66120164536,2551.7299999999977,10810
53767.35000000017,3036.230000000005,8890
128705.95156712853,3469.2299999999927,12670
67819.97936740985,2391.2300000000005,9430
35963.32562576641,3126.092885326758,9310
66777.80042184336,2824.2300000000023,11890
92394.7301055854,2494.2299999999996,11410
98320.78008965024,3035.229999999993,9550
300186.3815447617,2947.7299999999996,14950
83996.03999999995,2444.2299999999996,8830
300474.9206160151,2318.229999999998,12970
308868.0007045071,2482.6005302096173,10930
136575.25293872238,2016.2299999999993,10630
88349.68977710675,2588.2300000000005,9670
202237.197739522,2758.230000000002,10690
143014.49417870963,2446.2299999999977,12490
170527.92000000016,3087.7300000000005,9190
50773.30467556468,2605.7000000000025,11770
231415.4658929524,2746.6299999999974,11830
51353.39607412047,2398.2299999999977,14470
192962.14998038183,3993.6999999999966,10990
315994.99165041087,2850.229999999994,10390
151216.27035084215,2442.23,10690
221381.88228852343,2868.229999999996,11350
176561.28999999978,2714.2299999999996,11050
188462.87956224522,2498.6999999999994,11890
254447.46842786478,2195.229999999995,9250
72068.32977979662,2948.2300000000014,10810
263562.49486853473,2765.2300000000023,11950
126644.82147164743,3242.0300000000025,12910
115361.50017140768,3508.5999999999985,15070
6654.4041553041225,2532.2299999999996,310
150085.47623573412,2593.7300000000005,10630
5770.835719311694,2843.7300000000014,190
182996.25353257701,2938.2300000000005,11230
195329.30692783327,2808.2300000000037,12910
206280.8901080069,3048.029999999997,13090
128742.84393738733,2749.229999999998,12430
248717.0599761405,3169.532733645117,9910
82031.62865267554,2942.2299999999964,9010
289932.98804542294,2476.5,11650
66331.65509291145,2376.229999999995,12790
165169.59366384888,2510.2300000000027,11530
41147.142400600984,2726.700000000002,10630
182998.25914061934,2980.730000000003,12370
137745.06751607067,2458.23,12370
165397.0361973807,2793.2300000000023,9550
41884.70225733231,2984.2299999999973,11830
162102.712183622,3136.0299999999997,11890
201949.28365352977,2856.2300000000005,10690
146133.38592364316,2386.230000000002,11650
117584.31096770891,3017.2299999999996,12190
219206.19449728064,2843.365341760891,11530
233060.79002888786,3226.0300000000007,12610
144097.87547015608,2677.229999999999,15370
193814.55922372587,2489.7300000000005,11110
84031.85551585123,2410.2300000000096,12430
223519.2199999998,2794.730000000006,12790
162917.33022772818,3319.230000000004,12430
221423.40000000026,2795.2299999999977,10750
173310.3450213732,3735.729999999999,9130
55613.63859678407,2520.7299999999977,12850
52597.62417647533,2889.7299999999996,12670
204301.5000000003,3073.7300000000014,11950
252118.12276623718,2772.23,11170
53087.432093226205,2392.2299999999987,11230
137696.9021526655,2591.7826418503923,12430
40328.59327330913,2858.2300000000014,11110
124997.7265647724,2944.2299999999973,10450
165913.31218896498,2530.2299999999987,12850
283319.4925543409,3140.0299999999993,10810
205786.74239424575,2525.2300000000005,12790
150073.58721331408,2571.2299999999996,11830
314524.1135201407,2899.23,11170
154223.97080515328,2645.5536228813585,15070
30039.564435452943,2709.73,10090
174813.55445687455,2551.2299999999996,12130
112639.55803557429,4302.2,12430
187337.1566352931,3039.6520574284154,12490
175815.22533709323,2478.729999999999,18850
183355.88254383393,2555.2299999999996,14410
198075.34221484556,2392.2299999999964,22570
70613.97746893897,2362.1299999999997,10570
