Resilience,Size,Restoration_time
80891.84195247505,2392.229999999997,12130
106137.62746064678,3125.229999999998,10090
5580.69,2980.230000000001,130
184539.49129053057,3248.0299999999997,11650
49205.91168728196,2992.229999999997,12850
216040.79284990393,2705.2299999999996,11230
206720.52226922807,2453.9083857650326,9970
185300.32722222313,2502.229999999997,12430
287041.8092139321,2267.2299999999996,10750
165555.24149600705,2968.229999999995,9310
155684.23572744324,3122.129999999999,10630
103471.46872307314,2533.7,26830
259958.6043862794,3143.2300000000014,28210
112090.07357849911,2677.230000000003,11830
45627.9872981627,2554.2299999999987,10270
119173.85150944586,2906.230000000005,9430
186054.6801193963,2809.6999999999975,11830
268057.3134996106,2229.2300000000005,10750
180741.38819407986,2751.2300000000005,12130
143358.26885969716,2906.2299999999987,11350
68037.31000000023,2576.230000000002,11770
51885.508348550065,2266.2300000000073,12490
168379.8475366692,2476.23,12850
176828.73999999982,2655.730000000001,11230
160864.43757208448,2483.230000000003,10210
297854.0194715125,2301.2300000000014,12430
232169.27652205422,2743.229999999997,11470
146935.70907638417,2606.730000000004,12070
171408.29729250865,2499.229999999999,12910
69332.58076157165,2410.2300000000027,10270
118258.05965617548,2578.768434259917,9130
8957.943456386407,2416.23000000006,670
111466.22021531679,2979.230000000013,9370
42180.298621167516,2905.2299999999937,11110
105388.16193352989,2200.7115073391124,11590
14324.114453497295,3052.2299999999987,1030
192885.2538031267,2510.230000000003,12730
234612.07842903043,2671.23,10330
204586.28358188257,2916.2300000000014,10030
42529.867258475344,2912.2299999999996,11770
165040.74325306792,3065.2299999999996,12670
246950.9771298844,2429.018653983432,11650
146289.87591242694,2574.2299999999987,12310
131150.40790135463,2677.2299999999996,12190
155041.4182782584,2502.23,12430
222519.94932912732,2712.229999999994,12010
37653.76651875503,2833.2299999999996,10030
153491.28760002714,2235.2299999999987,9070
260090.43511831405,2590.292885326757,12550
188675.5371662737,2642.2299999999987,12010
177061.9057984405,2140.5960287909634,12970
5494.606484525256,2532.2299999999987,250
12603.426611063505,2291.2299999999987,490
225947.67906508123,2586.23,9250
221282.34791220346,3350.229999999998,12910
263966.25000000023,2828.2299999999977,10450
213812.25236087557,2777.230000000001,11590
275072.47999999963,2689.230000000002,10510
163742.68006042077,3197.2300000000005,11350
176919.20285633492,2098.9285000308537,16450
91635.51383563808,2771.230000000001,9070
4216.225716423397,2876.2300000000023,190
192845.00742292,2162.230000000004,12070
47578.55083696835,2392.2300000000014,11410
231183.93999999986,3046.2299999999996,10630
198267.44025200186,2048.00053020962,12250
145860.1335580126,2685.291182015826,12310
54416.01073568868,2398.229999999998,11170
126167.22575831652,1971.1906830757541,10030
6891.327317889019,3051.699999999999,190
388426.7336399879,2910.229999999998,13150
193311.8911185747,2642.229999999994,12310
317823.51647780306,2318.2299999999987,11230
141963.29377389152,2499.229999999999,9550
226352.2995857035,2730.2300000000005,11350
121617.52096108434,2822.7299999999996,10990
135137.89342800755,2906.2299999999996,10930
131514.38105276902,2100.3335160996166,9310
111244.5835662506,3118.230000000001,10870
99893.60232002466,3159.230000000006,10270
98574.4632234045,2670.2300000000023,9910
103424.68006934252,2749.229999999999,9610
205197.49830893567,3181.229999999995,10390
76912.21536105241,2410.292885326757,11770
266246.03201842686,3135.858065080304,12070
54731.880000000194,3108.2300000000014,9310
46184.94262161087,2448.229999999999,10630
186972.01000000024,2611.2299999999977,11170
167547.4000000002,2288.230000000003,10750
106601.78599885057,2720.500000000001,12250
198112.37846926172,2262.5576049602896,11530
114225.53954579544,3125.2299999999996,12130
177686.37360844464,2947.2299999999996,12250
144225.16357171122,3012.2299999999927,11710
106807.09570638486,2526.229999999999,11530
147181.10950544098,2665.229999999996,11950
137733.93671398674,2458.229999999987,10870
217600.42000000033,2266.2300000000037,9190
211852.88809001088,2693.230000000001,11590
