Resilience,Size,Restoration_time
44382.62725086952,2304.2300000000037,10390
218288.1945001591,2945.6505859358012,12130
71784.4000000002,2632.700000000003,11410
257457.12853405392,3304.229999999996,11830
378238.9042073515,2530.2299999999996,12550
167506.1315614619,2947.2300000000005,12250
279548.11141465884,2380.2299999999977,12730
156637.5064695705,3154.23,12910
184497.82114450412,2931.7000000000016,10210
150367.24954721692,4103.530000000014,11890
132465.19051746186,2575.7299999999996,9010
181080.65606100293,3025.929999999995,12610
213110.9414694786,3956.230000000001,9970
137418.96532383474,2279.2405655977836,11650
197965.01586569808,3020.7299999999973,11290
125133.98250194616,2749.2300000000005,11650
45739.552357160646,2563.5000000000027,10810
109364.65453678285,3473.0300000000025,10690
162269.39689206798,2430.2299999999987,10270
307388.98999999993,2828.2299999999987,12730
275881.3621804398,2399.3847392063167,13270
132690.87044143133,2906.011700979477,10810
193035.31745245928,2950.2299999999987,12730
147037.45624573855,2043.1005302096166,10930
153889.02145918366,2866.73,11710
210282.16617590282,2916.2299999999977,9790
137619.8559663068,3325.7299999999973,12370
147531.4668297158,2023.2299999999989,10810
331865.3939908791,2568.6299999999974,12310
55523.58608559453,3291.7300000000014,13930
33252.28525429651,3505.5299999999997,8770
124764.81041261333,2857.6299999999987,12310
240191.0198683672,2565.2299999999905,12970
212538.10854562785,2537.6299999999987,11470
140206.15557039052,2868.2300000000114,9970
147534.6132596701,3269.2300000000023,11350
133207.26638741684,2530.2300000000014,10930
59763.22920999094,2514.7,12610
249897.1577820343,2754.456052147796,12790
258827.77786017844,2565.229999999997,11770
129239.30896798558,3588.7300000000005,11470
158403.01677413553,2752.229999999996,12370
297239.32000000007,2308.23,10990
291949.485609832,2796.500000000002,12610
169048.5000000003,2244.500000000001,12010
288702.4610620539,2407.2299999999987,11770
121805.81952493667,2590.2299999999987,9490
138449.21322801936,2615.2300000000005,10630
306154.00022301235,3902.2300000000005,12010
130182.20268995558,3557.230000000004,12670
199508.4459247901,2510.2299999999905,12790
203002.62634609127,2671.229999999998,11050
187455.76595178654,2938.730000000001,12610
331582.93322232633,3121.7299999999896,26350
57165.56000000016,3364.699999999997,8770
205217.753077309,2683.2300000000014,11950
267666.26668590703,3064.1299999999997,12310
49829.1372981627,2429.2299999999973,10570
266531.5339263905,2282.5117009794785,14050
254122.55025886858,2856.23,12850
224886.4346801258,3641.7300000000005,9850
122257.07923482983,3386.0300000000007,11530
45630.83260236164,2448.2300000000123,8830
146514.33317127422,3091.2300000000005,13390
199222.50780308552,3493.0300000000016,9550
110781.67715207771,2967.2299999999996,12190
208399.60999999987,2861.2300000000014,12370
148849.520275,3090.2300000000014,11050
113300.3381290015,4164.029999999999,11710
280826.9200501607,3649.23,10690
100734.84651055976,2699.2300000000105,9970
206823.72562948026,2611.652057428416,11830
145396.30140323646,1910.2300000000016,11410
170682.87565441392,3259.7000000000003,10930
56422.991532168715,2456.2299999999987,9910
319659.16624147526,2923.391865569277,10690
138927.34618742412,2127.7299999999977,11710
67093.28799742596,2463.230000000001,10150
110270.29964943253,3159.2300000000077,11230
107521.06178925274,2651.229999999999,10390
159127.12429010426,2204.098372061796,9850
180040.70806164911,3037.229999999997,12490
329579.8877242721,2850.2299999999987,12370
58467.18000000019,3243.2299999999977,9910
161842.96999999974,2652.700000000002,11110
62583.27131723104,2983.2300000000087,14530
121055.11859114905,2711.230000000005,12910
198445.32063079003,3780.029999999999,12610
332513.23,2236.229999999999,12010
138457.02692591498,3050.229999999998,12190
283680.3014902207,2466.230000000001,13150
115570.56873802992,2906.699999999989,10690
139996.0939916165,3320.0299999999997,9010
5229.579453047595,3419.730000000002,250
160054.89585696755,3106.7300000000014,11890
50004.439631925125,2933.730000000002,10630
33768.68837928478,3010.2928853267567,8950
166343.87909330134,2050.230000000024,12010
84952.64873010431,3191.7299999999987,9070
6440.854906487484,3342.699999999996,190
