Resilience,Size,Restoration_time
601.5999999999983,601.5999999999999,10
186.59959467283764,186.59959467284307,10
423.6240342573612,75.47862174064406,190
183.92305816895234,82.5499071530943,70
31122.32608240861,365.31943850099947,12130
322.81323986826493,322.8132398682664,10
35270.062993465624,218.203146890398,11230
278.50579332913867,278.50579332914003,10
42673.820428529536,168.12062803392084,13210
-2312816604899126e-27,-27533531010703882e-30,0
-2367883666920534e-27,-27533531010703882e-30,0
493.951044962296,169.15644402778227,310
636.9236228813555,636.923622881357,10
989.8788923943837,783.9393481717004,190
26416.876162475597,380.0000000000002,10090
1494.4165195481248,1172.730000000003,70
220.21318259875798,110.10659129938017,70
489.0861533692544,122.27153834231382,190
852.5383740371253,605.9397793896271,610
597.3602093189642,149.34005232974144,190
314.6869673770143,254.63000000000287,70
-5561773264162184e-27,-27533531010703882e-30,0
12.20425666736637,12.204256667372448,10
1149.1000000000056,1149.100000000007,10
280.99999999999795,280.99999999999994,10
3711.252434485079,699.6299999999998,1090
34506.75057862318,597.9668412817917,12130
888.3314830508473,562.4007415254256,70
615.1127804211118,152.33016315431666,190
1209.9195557703601,890.4400523297418,70
2070.9536889322717,165.09872890603748,490
34456.84591311246,690.7300000000024,11410
1733.6500000000033,346.73,250
318.06143475849547,318.0614347584971,10
34772.4881602873,440.5506280339214,10870
132.76407690066404,132.76407690067018,10
72.72999999999726,72.73000000000064,10
37516.813166033804,508.0993400571258,11650
576.7110177868018,576.7110177868055,10
256.8330452120352,256.8330452120369,10
1227.5418532520437,1096.4300000000017,130
207.6463020314894,199.99999999999991,70
2907.1558873369295,1201.6,130
28374.917539725808,150.13183883452754,11290
2543.895721633796,608.0999999999999,490
69068.81730733038,573.8315947108972,9610
113.99999999999503,28.500000000000256,190
489.4999999999952,489.5,10
4958.059668388558,591.5026766091049,3970
298.53369392321974,298.5336939232218,10
33674.19404274371,186.04527095438513,10810
1717.5677279072147,709.5300000000003,310
15374.310000000029,709.529999999992,1570
413.3649507317539,413.36495073175536,10
34451.35768986019,740.9625447812891,9190
800.1139347540238,680,130
131.36950085133694,131.36950085133927,10
667.0999999999958,667.0999999999997,10
29.78408149288692,29.784081492893307,10
29487.785121296867,554.9284468295193,9250
364.0268309366175,364.02683093661904,10
608.0999999999982,608.0999999999999,10
38376.850052245674,698.230000000003,11710
343.99999999999505,171.99999999999997,70
170.51748441086346,85.25874220543278,70
7.646302031483863,-27533531010703882e-30,70
20.311153369018214,12.664851337529086,70
101.3731510158579,101.37315101586378,10
414.753546914569,414.75354691457494,10
32906.5103726379,596.0570542952022,8770
3064.289332214315,261.2006382117288,910
37809.9852819432,452.1300000000034,11530
30553.088455104225,299.0999999999999,11470
35462.307255485735,235.023738770419,13810
8047,309.50000000000006,1510
619.3504645508233,-27533531010703882e-30,5710
740.7766110635066,216.73000000000124,190
4824.933476416518,190.32390603524104,1450
180.7803737220597,111.51965771544239,70
72742.18347119018,1058.8400523297414,9130
175.73540061263387,175.7354006126359,10
54.48106613707835,27.24053306854026,70
72.72999999999809,72.73000000000042,10
461.7898705608965,179.3245762711865,190
-55067062021407764e-28,-27533531010703882e-30,0
25366.007199738262,927.1000000000017,5050
64.95892018690078,-27533531010703882e-30,70
2761.665211347883,1551.7928853267613,310
550.6674880062827,489.5,70
33150.52584341001,302.4981055548044,10210
2033.3746410506787,520.5300000000004,1030
387.36798200137014,337.6299999999999,70
669.7670947841555,662.1207927526655,70
27320.182331680935,1031.4753974821124,6550
1175.2584365473092,1051.7928853267588,70
381.6299999999975,381.629999999999,10
-468070027181966e-26,-27533531010703882e-30,0
106.69025436253955,106.69025436254537,10
36352.665165735445,371.3704027974161,11170
1287.248728230839,399.6300407696184,250
