Resilience,Size,Restoration_time
26764.008856617813,1266.2299999999998,8650
222695.20833493883,2037.2299999999996,12610
132463.31191117992,1000.3825991880582,10930
221472.65762957954,1795.129999999998,11890
95916.3727928994,1554.7000000000007,13210
2854.8246927356417,1651.624692735646,130
193955.6399542982,1391.8265038990623,17050
156446.7339797226,822.2299999999939,11770
10662.459999999992,1439.7000000000016,730
93443.98845397288,2306.0299999999997,8650
174015.9213248909,1186.7299999999987,14830
1825.3995855324197,1708.0300000000002,70
30886.62713717739,1884.23,6550
141180.72622818267,1235.5734611213331,11950
21265.26000000006,1649.7299999999957,12610
120310.54352525031,1581.6299999999997,10090
93133.87512057295,1312.5000000000011,9670
38445.54000000002,2194.0299999999993,2230
109786.10020970169,1577.23,10630
132420.48884255113,2035.099999999999,11650
2279.1866177114166,1022.6300000000012,790
126296.22243675019,1231.2300000000002,11350
8191.540000000001,1617.2300000000007,490
50726.6642176634,961.1005302096197,11770
44961.114923973175,1238.2300000000014,12850
123772.7028347155,1322.6299999999983,12310
4844.420000000005,1779.7300000000062,190
138454.540181619,1717.7299999999975,12670
26574.382771290868,1182.2299999999987,9490
48513.20664421272,1909.2300000000002,2710
5667.08999690018,2316.0300000000016,1630
40210.92636709301,1137.230000000001,9490
48397.01186516141,1547.7299999999987,12910
133929.33806995297,1244.5,39370
41096.88740036142,1225.2300000000037,10030
4966.289999999992,1488.5999999999995,190
1947.1518521966673,1379.6999999999998,190
69888.27710068079,1690.600000000002,13090
55036.99939837019,1760.7646134648287,10510
55734.64000000022,968.2300000000005,10030
279320.3665488907,1964.1299999999962,12790
49309.81000000019,1184.2300000000014,8770
133697.46903946836,2106.303194604556,10030
49439.08000000019,2169.500000000002,8770
120262.1972928739,1251.3322794021226,11710
93305.22507731937,1394.2299999999996,9610
69639.62362056691,1376.1300000000006,9490
108154.7914981039,1146.1215085747506,10990
211922.41532728466,2563.230000000002,13690
44616.58630157901,1626.2299999999977,9190
84755.04963806702,1258.230000000004,11770
104407.63000000005,1698.0299999999993,12010
190532.50588786817,1669.6017327591737,12010
45171.611022104495,1280.7299999999914,9370
159646.57792222744,1130.06832297109,12190
161548.45853268742,1845.2299999999973,11110
50256.89481056867,2383.129999999998,11710
124777.60058060108,1085.7599520231452,9790
31896.644345737906,1592.73,8830
7200.20709042763,1294.2126772216807,610
11639.018772587895,2256.7000000000016,670
43086.09613841685,1605.5115073391119,11350
42905.6171547804,1673.2299999999957,10030
158495.38681407546,2359.6299999999983,10270
171827.76114218702,1625.092885326756,11590
48085.9915708126,957.3310679552387,12670
38876.65381367811,1232.229999999998,12010
42585.03353289229,1789.2299999999946,10930
35559.222511727494,2064.9089308327057,9430
132516.82999328943,1601.63,14650
36236.20958845966,863.6210932753239,8830
49119.009421352384,902.6999999999999,10690
38834.4484499532,649.1883170084249,10330
5337.802464018878,2428.2000000000016,370
146670.70375747542,1608.23,12790
138445.7942918429,1278.730000000002,10630
32744.091718952066,1745.230000000006,8830
2081.6861072545985,1284.2300000000016,190
109880.59178975757,1917.73,11950
100424.64533856168,1781.0299999999995,10450
51645.656053027895,1474.511700979479,11770
55714.9900000002,2529.7299999999996,9730
131986.9023724763,2515.7299999999987,9970
144012.3129603946,2103.2300000000014,10210
38117.144575363345,1830.7000000000037,12190
80663.32000000002,1835.730000000006,9970
4186.086393885592,1246.2299999999977,370
84128.44804758622,1875.0300000000016,10570
129994.66420804095,2398.0117009794794,10210
35525.72413498587,802.5005302096174,10150
35181.16050412727,883.2300000000008,9790
51519.50722036305,2342.7,13810
30637.87390727034,1857.1321657088752,9670
32836.363805218774,2771.7299999999964,9430
2669.6900000000014,1059.2300000000037,130
10074.290754460151,2648.729999999993,2350
4354.583359874012,1784.2300000000103,190
132513.73206286994,2062.2300000000023,10390
39002.6840087613,2127.730000000001,11770
90888.24897590614,1129.2300000000016,8650
