Resilience,Size,Restoration_time
1495.510059855055,564.3477224140569,250
14297.33584439977,933.4509238240091,1450
22875.59496523872,27.777731195222458,9190
-19658941141642572e-27,-27533531010703882e-30,0
19.493884809279546,19.493884809284708,10
29199.643162461707,593.1300000000007,8950
71113.05932538881,48.0006409168345,65650
38218.59729683386,197.7292450189586,12130
490.8014172460427,123.9715398963103,190
11524.390959876539,251.88642508947154,6130
463.89999999999867,463.9000000000002,10
2284.74590725133,196.47443209066972,1210
49661.64068057375,389.59907379094597,15310
462.906009611201,462.9060096112025,10
430.03898305084806,430.0389830508494,10
4.410583090978681,4.410583090984546,10
187.72659081884385,137.39693468884346,250
33921.654237347255,410.3541654564963,10630
22284.567908342106,365.3194385010007,8770
29397.987924595225,221.21034567678063,9070
1184.3833976851583,393.60461867164446,190
-5396572078097961e-27,-27533531010703882e-30,0
722.7300000000237,722.7300000000251,10
288.80902178814847,146.67892684130175,430
153.58170703536672,153.5817070353687,10
39490.17197594477,458.4532815356563,10390
64.95892018690095,64.95892018690293,10
-25055513219740533e-28,-27533531010703882e-30,0
40467.75559970397,188.22211906839055,12850
247.2299999999943,247.22999999999644,10
39051.79827985897,213.83607215958543,12070
12054.055399394332,923.2300000000032,2770
5593.219763635836,615.2733398453195,1210
41272.16662690627,240.6327844139118,10450
66.30625393652126,66.30625393652323,10
-64153127254940046e-28,-27533531010703882e-30,0
363.8679820013655,314.1299999999958,70
83459.00642074502,595.9482227237241,8770
51087.92000000013,491.2300000000007,6190
545.0939141222068,178.27929909526532,190
1395.359928814395,434.6299999999998,190
341.4493734358899,190.3239060352416,130
29545.276131310886,289.0684598854318,11710
34028.20709954019,214.06089880689456,10510
2085.065893274176,446.59999999999775,550
-5424105609108665e-27,-27533531010703882e-30,0
100.51406600196768,25.12851650049285,190
23942.959002226944,711.5915885238808,9070
37016.10326432015,312.79004598398683,11710
38912.41244707446,703.3222761911761,12190
127.8915941281683,62.93267394126768,70
978.2710346348244,122.37026623862559,430
31848.8579968009,229.71884142528282,10090
181.24188202835307,173.59557999686362,70
56.976883218007345,56.976883218009704,10
36.71507242093455,36.71507242093705,10
545.0939141222054,178.2792990952655,190
708.3199741041351,341.30790328457016,190
134.02967434815963,134.0296743481617,10
35170.747264496415,-27533531010703882e-30,10990
43040.086648885364,532.2299999999632,6850
221.72250742501092,110.86125371250856,70
769.177498164353,268.6581127841001,190
696.2589480884776,680.9663440254956,130
569.0999999999991,569.1000000000007,10
546.7299999999994,546.7300000000009,10
43808.492847520276,186.53675668490735,13030
44867.96706525338,439.3156279402057,12670
22942.23881340526,199.73268173474375,11170
439.55337943340254,109.8883448583511,190
1937.6754109668077,103.60233583208958,910
6.499999999997439,6.4999999999999725,10
142.70237939984693,77.74345921294585,70
37372.04897451881,273.0999999999978,11530
156.5999999999942,156.59999999999965,10
-4653166740808956e-27,-27533531010703882e-30,0
28984.588890459832,186.6046729960696,9190
2323.257956400288,122.37026623862627,1090
-6387779194483301e-27,-27533531010703882e-30,0
23320.124232856808,199.8210523394766,9250
26546.140136312533,455.62999999999204,9010
159.44014943691874,159.44014943692153,10
5102.899999999999,463.8999999999999,610
37079.77570862193,188.24037121737965,11770
965.5436604960969,193.10873209922042,250
27924.522023222213,150.13183883452768,11110
-6057376822354854e-27,-27533531010703882e-30,0
40612.83122976886,175.8787933398427,12550
42151.18629151238,449.2390360586567,11290
8.821166181966085,4.4105830909854555,70
635.1452513250185,268.33063629807623,190
37598.60725788947,201.5057085430531,11530
680.6955512205517,557.2300000000031,70
72.72999999999777,72.73000000000077,10
-602984329134415e-26,-27533531010703882e-30,0
22.93890609447248,-27533531010703882e-30,190
1265.6632887154838,732.2240747829671,70
31607.143915800814,164.76241784284198,12190
72.72999999999776,72.72999999999979,10
34846.89261415756,621.6000000000001,10630
