Resilience,Size,Restoration_time
140967.5600000001,1113.7300000000005,10270
1119.2869673770085,1059.23,70
63667.95963965957,1370.6496396593266,11830
33441.984198317194,1230.013288564272,9550
5412.816324770276,1923.7299999999996,310
2566.5835353784987,1432.2299999999927,2770
125208.11308307771,1073.5424392963407,17530
33506.85857273298,1194.2300000000007,11950
1022.8763020314923,1015.230000000002,70
98638.0653166878,1811.629999999999,9070
140788.2683196038,1409.2379648512433,12070
111240.1939839492,1092.8065958112982,15190
31064.249823787926,1225.2299999999955,8830
112946.7420363107,1342.8614818863273,9730
39202.73468815419,1262.2300000000002,8950
2364.484819408071,1087.2300000000005,670
155342.20405850973,1376.699999999998,14050
39609.671926861905,818.5016429621512,11050
33172.31167175448,1194.2299999999998,12790
3322.291410816772,957.2345841886452,250
58025.77000000023,1420.600000000004,10750
31813.33970623772,1968.966219091115,10990
131007.11087095214,1202.972218016473,10870
34582.61426074228,1312.3107633012085,9730
3673.689999999985,1591.2299999999925,130
27386.774440704306,1714.2300000000016,10270
40533.34573064805,1220.2299999999968,11950
42021.320428558625,1107.7345841886467,12130
105481.60598924532,1438.2300000000043,13330
2732.3338814917056,751.2300000000004,310
106960.47384225464,1286.7624111389098,11950
15647.220000000008,1425.2300000000007,790
3000.459999999995,1640.23,70
1119.2869673770078,1059.2299999999996,70
47011.75060374336,1137.2300000000007,12310
96815.71191736459,1217.5889139995982,12190
206588.69929103774,863.229999999998,23770
20612.652293797917,1439.699999999999,6370
1729.2670967804625,1058.7,130
160392.910872073,938.1314190183521,12850
137801.16500899234,1669.1623580303417,11050
128964.44056230757,1441.8996226526474,11050
39905.15937232873,1448.7300000000002,10570
171817.26082760975,1301.670737887222,15970
41873.18049526299,721.699999999998,10630
106357.51065729224,1577.2300000000064,11110
4572.919999999999,1143.2300000000005,190
105877.18808096739,1539.2300000000012,10870
39156.69413961814,1211.2636490994012,12910
52591.880000000194,968.2300000000005,9310
26093.93975474008,1071.230000000001,14650
2917.549739516079,1504.2300000000023,190
28085.634200759367,1303.9885756291121,10510
126307.96792920522,1769.8120974576286,11890
102341.10018817871,1171.7772188558235,9850
126009.31295502259,1449.5535427969303,10270
2746.6132019369406,1087.23,610
37251.06149334252,1281.230000000002,10630
54842.26950229021,1207.629502289998,10090
1562.459999999995,1071.2300000000002,70
123126.47486400929,1217.5424392963414,11350
15126.89710830631,1196.2300000000005,3130
189991.84000000055,1153.2300000000057,12430
36492.590563446574,1225.2299999999996,10390
36753.38880630132,1025.9203431363076,10390
39539.21840732507,1321.4229190693284,11290
153308.74776935054,1321.6623580303417,11410
38451.259506867325,764.2299999999989,9730
143286.90300035712,1298.2299999999984,11230
38123.76533740455,1232.2300000000002,11770
3425.26579917035,1320.6000000000017,190
34403.30847234622,621.0052875724067,8710
8125.490284245543,1061.0983720617967,1990
97413.4422997514,1828.7756384035474,11650
125158.47350725914,1281.0597366407942,12430
1872.7766110635052,1348.730000000002,190
4919.705039811011,1084.129999999999,370
50702.622663269416,1054.5126632692163,9430
38559.65016562759,1304.2300000000007,10030
125333.42664033009,1090.3170493149362,12130
2075.130768396193,1219.2299999999966,670
67904.47874390763,1342.730000000005,12790
35603.20909757596,1278.23,10150
147686.83502508042,1003.2300000000039,9070
140188.56257360723,890.6596688513999,12790
100963.84536358394,1118.2300000000005,11050
8364.801936658943,1372.2300000000048,910
1998.4599999999928,999.2299999999971,70
121180.90614998309,1236.5197650382136,9910
29691.05147299234,871.5000000000002,8830
5364.150000000007,1203.2300000000043,250
3416.9200000000073,1679.2300000000064,190
45293.29102841226,1407.4432315242525,12790
38780.46904899728,1331.6245137265382,10690
189826.19976473768,1148.3685871637995,9670
46562.64800905115,688.4787950559312,12130
38816.22741858489,1462.44840260409,10990
143638.11741032405,1321.6623580303412,11710
49235.59251778628,1081.2300000000002,11530
