Resilience,Size,Restoration_time
41931.70115927978,1216.2300000000012,9190
43559.17025892367,1373.6999999999964,11110
45549.985641074374,1969.5999999999951,11470
979.4730190677967,561.6299999999992,190
1824.7299999999955,1824.7300000000048,10
1432.2868902973455,801.2299999999996,190
2503.00307668463,1679.2300000000016,190
79591.83881065884,1500.5983720617994,8050
24823.6965278747,1234.264555674966,10630
3041.0931872435704,1135.066954558061,190
43507.94492806122,696.9000638569592,10810
34001.12979991834,1748.2299999999998,9730
28586.45207154128,614.2300000000005,11170
138337.05000000008,1379.700000000003,8710
61669.558792312746,640.5587923127633,10210
60790.34054971887,1582.9300000000003,10270
129682.86500763136,600.099999999997,12250
1804.1489304084487,1320.2000000000012,130
1012.312193535098,986.1300000000009,70
98894.09392068586,1318.7300000000005,11470
101112.04933847743,2017.1300000000037,9550
1249.23,1249.230000000003,10
3793.5627181389564,1431.229999999999,130
616.2299999999559,616.2300000000018,10
32014.667175235456,698.2299999999996,12850
49331.64302808387,1217.6999999999907,10510
8706.32274871018,1291.199999999999,490
1399.3067575555556,775.1628853267573,310
137609.3675223405,1113.1299999999997,10810
132029.255321892,1387.1299999999999,12490
42345.57077735799,1493.2300000000005,11290
146812.18593160767,999.9106712269919,12550
86416.75075449745,1325.5999999999963,9010
46493.34783692654,1216.2299999999977,11890
33877.80520718325,1916.6671902863557,11890
65919.50490890094,888.7300000000021,8830
4152.1974095353635,613.6668789808908,2530
28301.691076749965,1700.500000000001,7090
107151.75378814572,1013.5299999999971,12430
6699.63156867985,1725.4999999999977,1450
34696.71191673429,898.6654410107328,10510
130988.64942970048,1199.7299999999955,11350
36175.39216123501,1061.6928853267557,11530
121642.2090784723,1080.5000000000007,12190
1083.699999999999,1083.7000000000007,10
36383.710127574246,1552.5999999999995,12850
3435.5024612277016,1341.0300000000013,790
39588.95017565339,1133.699999999998,9490
64797.30305420644,823.6300000000003,10870
84821.47144079447,1664.229999999999,8830
47378.25990951912,1097.7928853267601,11830
2556.615706489692,913.3999999999985,670
94996.68706798044,1018.3183629283362,10390
33521.347044396374,580.6299999999999,9970
147478.5247209519,1401.330581241744,17590
39072.056425763825,1426.7299999999987,9250
38776.293112247324,896.2299999999914,9730
66278.14951644496,455.6299999999925,16390
42759.33487895458,904.1299999999997,11470
30641.87717693486,1437.1129449152547,9070
181314.83631703805,674.2299999999984,24370
37424.41452194316,1333.778833830773,10030
99640.09269541799,1732.5000000000018,9430
143232.54393451376,2241.6299999999987,10150
33567.20043697703,1251.0300000000004,9790
1555.5917927812854,1174.2000000000014,70
100625.92835324838,780.5999999999972,12430
2102.7766110635043,1578.7300000000016,190
33107.05415578354,886.2,10030
37086.09374268542,962.2299999999989,11170
47275.15432157195,1328.6300000000074,12670
53900.48855515609,1318.6577105040649,9490
153363.9686936118,1040.1299999999972,12370
35136.14615777054,921.3573480234519,8890
86351.28262064677,629.5766705269255,9490
56183.19799957356,967.9844480784217,16510
126091.1651408233,761.6299999999978,11770
4436.150000000008,1017.2300000000043,250
255653.08030947403,1172.5353701586516,12790
1764.9809775842496,761.7845744988358,130
112800.61382405888,921.7300000000002,12730
43334.104803129914,1073.3263340230128,12370
691.2299999999997,691.2300000000034,10
3280.1397634452946,693.125367680645,490
42643.54086945027,514.7000000000023,12490
3006.8482226287733,623.6999999999996,1690
2738.6000000000004,1296.6000000000033,430
38058.83056610244,1424.6300000000026,10090
48119.494981051466,1144.2299999999993,12730
30714.578037998086,1197.6928853267577,9970
1213.507110013684,1113.2300000000002,70
39965.41631512107,1825.0628853267574,5230
11098.236443169102,1136.7300000000005,6730
2602.9903728583517,1218.7000000000007,250
10306.738265887947,2431.6999999999966,430
41887.33786023272,788.3014286428606,10570
49585.12466099861,849.2016949152552,12730
133758.39506478398,1209.7998510317386,10090
5019.082061539471,744.8523230536907,430
55464.02726434516,1186.6299999999997,9490
