Resilience,Size,Restoration_time
176459.00752170317,4028.1999999999985,11650
191531.5598283126,3989.699999999998,12130
144821.15585590698,2906.2299999999955,10990
201133.7838000318,3011.2299999999955,10510
196156.64761274427,3634.730000000011,11830
112317.49102469978,3314.0300000000007,10450
37523.329069481006,2567.2000000000007,9190
167223.97999999992,2309.1299999999956,10510
109179.13280594574,3012.2299999999987,10570
328207.8467251874,3476.729999999997,11470
233790.15954346495,3044.729999999997,12370
404210.8096912679,2398.1299999999974,18490
139083.6417500587,3434.7000000000007,9850
194010.04392206928,3818.029999999999,10810
232059.46284165067,3080.9300000000003,11770
322299.08653338725,3072.7300000000114,17470
261554.6197473667,2875.2299999999996,12970
129919.95388927255,3346.229999999999,11590
49656.938919192835,2823.7299999999877,11470
313765.58435372636,2716.692885326755,12910
134685.5353573288,2989.7299999999987,11170
43277.14038846582,3605.529999999997,9790
229861.38772584382,3477.2299999999937,9850
274928.33202530746,2574.6300000000015,13450
183747.34456282118,3938.6299999999983,8890
56357.77719288691,2969.730000000002,11710
44082.95805813002,3288.891865569272,10270
68176.43000000018,2680.6999999999985,10210
135583.97401151905,2444.7300000000023,9910
276825.8699999997,4085.9300000000003,10690
135790.29999999993,3558.03,8950
170444.315793318,3829.2300000000105,12430
148184.90864531245,2444.2300000000014,69910
47898.751380800764,2425.5999999999995,9310
446542.9550648083,2797.63,27970
44359.71545061326,3221.7300000000023,10630
177521.6661064273,2660.7000000000057,198370
155621.756947438,2807.630000000001,12670
69014.32902081913,2124.13,15430
214334.44086915383,3024.230000000002,12430
169646.84344065946,3264.029999999999,10450
242034.4464376025,3790.2299999999977,12670
87268.54833311781,2966.699999999998,9010
116702.74084952413,2639.2300000000023,12490
250632.88985629505,2733.2299999999996,18430
325135.08505972533,2828.229999999996,12070
306840.4413693857,3059.230000000003,12490
129874.62968643187,2795.729999999996,11530
8252.56095752725,3345.4999999999995,250
102423.4496807242,3255.1300000000033,8890
139610.26157386924,2693.7300000000023,10690
168001.60092279926,3507.13,11290
308771.67482958955,3770.2300000000014,12430
127747.24071955177,2968.6300000000024,10750
205558.51601519564,2577.6299999999956,46690
279579.99455062224,3972.730000000003,11050
153896.72999999986,2221.730000000002,9010
217932.4837630367,3386.0300000000075,12970
216600.78050112206,2495.63,11470
209783.8874269639,3010.229999999998,11470
153456.40751253994,2789.7299999999977,11290
239597.2868545611,3124.2299999999987,12070
203304.16000000024,3332.030000000002,11890
90870.86697350981,3637.63,9190
304900.7825956526,2606.03807097119,12730
258388.86305558705,3978.2300000000023,10330
51101.64896246342,3029.699999999999,12550
490609.5167868874,3341.2300000000005,33730
221107.39953843958,2830.2299999999987,12610
119812.00756812344,2642.7,12790
130334.2496647203,3257.229999999998,11650
177734.5284902412,3213.2299999999987,10750
151143.1092526868,4315.930000000006,11230
316533.24292859447,2958.2300000000014,12070
195915.89260450136,2623.229999999995,11710
47503.539087921265,2903.0300000000016,11950
126433.20000000004,4153.1,10210
173488.8688141812,2707.730000000002,11710
128557.28732908,2723.13000000001,12910
135059.2388336716,3003.2300000000077,9070
164627.62809514962,3234.2299999999987,9790
38854.37789961166,2729.7300000000023,11950
44857.44332668389,2542.7299999999977,10210
46634.39839725485,4105.530000000001,10150
136002.03142879877,2984.7000000000057,11710
105742.51775422899,2605.2299999999923,10090
144423.018582306,2659.729999999999,10750
109888.22403145791,2904.13,9310
304424.4583558098,2945.029999999999,11350
60376.211494763804,2535.7300000000123,11890
232545.07127719696,2916.229999999999,12070
198803.7659501617,2709.729999999999,11110
41212.18194136255,2868.730000000005,10870
90621.38558975348,2786.7,10930
317648.28024646424,2380.2300000000014,18670
268766.4747004801,2775.2299999999964,11650
239680.3740317932,3169.13,10390
255563.17106358983,3565.6999999999935,13150
