Resilience,Size,Restoration_time
173023.58899505503,1759.730000000001,10870
136579.91071976887,1443.2299999999989,9490
50436.35532484358,1362.0861341992772,11350
35289.740770674,2446.909495302655,12070
213977.75507525032,1754.5576049602907,11950
194456.6199999998,1693.2300000000014,11590
136569.49268982708,1824.2300000000014,13210
151037.39992808664,2038.9742578572825,10930
85748.05000000013,2601.730000000005,11050
51408.52719417345,2404.2299999999886,11410
361439.3037268065,2024.4131663517985,34690
152965.72999999992,1850.7000000000003,9670
2115.2300000000023,2115.2300000000037,10
104317.90602021563,2538.229999999999,9490
100825.44256272729,2085.2300000000014,9670
6490.16945225157,1940.230000000001,310
47471.807176301874,1264.2299999999987,11770
184026.12718857545,1515.2299999999998,12670
36595.67399863248,1438.2300000000037,9610
50622.92005224567,2325.230000000001,12250
132057.94996695934,1847.229999999996,12970
36942.671365562695,2471.2928853267576,10690
63023.93000000023,1924.2300000000034,11410
47972.88700777723,1924.9151805693273,12550
308136.2783373656,2456.229999999997,19390
171896.65705951472,1583.2300000000014,13390
104929.03130687024,2043.4047499153837,10690
132277.1733463632,1995.729999999997,11890
37404.50468815419,1257.2300000000005,8890
129893.34999999996,2472.229999999998,8650
55297.985729847394,2073.7299999999973,12730
42355.21083415244,1336.230000000001,9670
67831.63863637892,2181.230000000007,11710
160661.2618806552,1946.6245137265369,12430
159032.99882481224,2141.23,10750
50839.34774697872,1185.2299999999993,10750
50375.95352378438,1796.230000000001,11170
123678.76910641923,2173.495497738294,12190
54437.190000000206,2383.7000000000016,9790
43473.995650370765,1257.2299999999984,10510
4100.131424769879,1278.2299999999964,1150
118112.93558895252,2229.2299999999987,11470
154044.65185918886,1888.3103456767806,10870
135148.48600612325,2025.599221834505,11230
166864.09999999992,1549.2300000000023,10150
124769.96778311706,2097.2299999999946,12070
297002.4728711246,1608.8874252204523,13030
163875.20216271243,2043.2300000000018,13090
43183.690662087654,1746.2300000000066,11890
129100.72742898681,1806.2299999999982,11350
90513.73207149214,2059.2300000000014,9190
2115.2300000000014,2115.230000000004,10
2579.6857390160976,2099.229999999999,490
126817.31000000014,1548.2300000000005,11770
50720.35859300755,1423.229999999997,10210
4160.961538342314,1792.2300000000014,190
236054.73356038786,2163.2300000000005,12370
43887.23793020149,1958.2299999999998,12850
130870.20886618758,1912.2299999999996,11950
134798.27298340068,1862.2300000000012,10870
177311.78000000023,1511.2299999999982,11110
200283.3532786593,1815.134712889627,14590
235912.08026229969,1878.23,12010
111111.20291571334,2097.2299999999946,11230
111728.31405043812,1987.2299999999982,10930
199896.7328225483,2185.229999999997,10210
136731.1838917472,1840.2300000000012,12670
152102.01628009562,1515.2300000000002,11950
178292.89428118448,1636.571650738258,12790
120438.21264319599,1847.2300000000002,9370
135530.01765903435,1919.2299999999998,9550
94681.41525707868,1647.5576049602903,9910
40336.609024579084,1789.230000000003,8830
93633.47680760008,1565.699999999998,11830
21405.502605216756,2099.2299999999987,57430
137363.2362754362,2095.7299999999996,12910
142782.48192987236,1467.374222018008,11110
36648.03824660901,2152.23,9610
7205.3986595722945,1851.2299999999977,2590
4256.923931223771,1618.727705846516,250
38430.14956492211,1796.2300000000005,8890
57567.48000000022,1936.2300000000016,10510
50885.85774182667,1408.2299999999996,11710
50443.72194634817,1943.2928853267586,12490
43889.95697354428,1322.5967598943491,10630
124807.87317774442,2259.230000000004,13270
27216.115246531663,2294.230000000001,9970
1759.3439347540118,1639.2299999999907,130
48130.17150305342,2404.229999999999,10210
34887.80771415049,1389.2928853267645,11230
161583.33387417634,1307.2252807467567,12010
152333.69737827484,1292.2299999999989,12010
126838.76628992303,1884.8017964338599,10750
51371.613973989246,1777.2299999999952,10450
35280.4801937672,1733.2299999999962,9190
162397.16526674802,1906.9655928808418,12430
48068.102206361305,1884.2299999999996,11410
152697.01792638312,1583.2299999999996,12010
5127.857317889021,2012.2300000000018,190
