Resilience,Size,Restoration_time
84758.70602021558,1882.1299999999992,8890
74693.46776458807,1587.515819975341,10990
50810.9311952637,2355.5,9430
235227.08982067756,2625.599999999992,15670
49414.040000000175,1404.2299999999977,8830
117472.14501680892,2256.2299999999996,8590
166654.717269768,3668.13,13150
90644.15321305217,2041.2299999999989,12190
126442.31636957137,1954.1125198989853,9730
214927.20670157654,3652.229999999995,10450
160381.61351145207,2492.729999999974,11770
137246.12342464423,2152.334978813558,8830
166265.52306248428,2067.130000000003,10510
105556.09997411714,2243.6999999999975,10030
137052.5229597605,2097.1000000000004,13810
20473.470457356685,2292.230000000002,1270
207800.63017512177,2197.2299999999987,65530
157197.39422774623,1475.7299999999989,11950
50349.99412066734,2981.7300000000014,11830
178509.17999999993,2281.230000000003,9910
143852.14656251052,3081.630000000002,13630
41273.06826533926,2107.7300000000005,10750
52224.249215564596,2068.229999999994,8710
35656.29047244921,2543.2299999999973,8590
98741.36337466456,2498.229999999999,10570
51614.44715582606,2209.2299999999987,10570
135042.34641583991,1914.2299999999977,9670
181886.38000000024,2328.229999999999,12310
130560.95347470455,2249.7299999999977,10210
53782.938676895894,2633.030000000001,12790
160827.85323574336,2500.2300000000014,10630
120822.0587613036,2262.6000000000004,12190
160809.13111458125,2426.73,12550
159297.50178636407,2149.100530209617,12490
172782.17835710046,2778.7000000000016,10690
80365.76999999999,2653.399999999997,7150
43595.82233191507,2386.7299999999937,9430
50405.66676887762,1796.2299999999993,12610
81029.39863937686,2602.962885326757,12250
167189.62773866218,1940.6300000000006,14590
245323.98967091797,2411.230000000001,10090
258477.14876986088,4531.13,12670
186922.68157392956,3181.229999999993,12250
125851.85358338631,3173.2299999999973,11350
123474.53396395523,2040.2300000000014,12550
163333.1421555469,2623.7300000000023,13510
193588.0513255741,2183.199999999999,12730
58676.730000000185,2785.0300000000025,9010
112842.32335639662,2306.6,11230
57367.68242741411,2171.2300000000027,10510
189180.3384522957,2935.365341760894,12910
4415.359999999995,2577.029999999998,250
33959.339882355875,3091.6,9970
6645.91999999999,2153.230000000004,190
150682.79051668668,2100.5794828777252,12130
94615.3032523462,2254.699999999999,10690
11622.069999999982,2024.2299999999996,490
180002.59427861514,2033.7299999999977,12850
160554.93611015438,2589.2299999999996,9430
47577.05177425983,2181.229999999997,10630
33666.0929967918,2332.230000000005,9550
58043.21744394062,2405.7300000000073,10450
94412.46213564998,2062.7299999999987,8890
180925.42791145245,2388.9299999999994,11530
98931.09992275722,2484.5000000000005,11890
55231.30811735483,3138.1299999999997,9610
13821.544686645284,3180.4999999999973,550
221009.67817863738,2549.229999999997,12850
233123.55533036048,1844.1299999999999,12430
53515.41000000018,2025.6000000000004,8830
29112.947171581945,2260.7000000000003,6250
92270.28874761738,2924.7299999999996,12070
228758.929822025,2693.23,12430
256484.55726111494,2727.230000000004,11110
52981.79012585407,2238.2299999999996,10450
22277.15745518989,3501.0300000000007,1570
166712.7591013306,2221.1000000000004,12550
12018.840159244068,2260.700000000002,850
137476.66053876677,2165.7299999999996,10030
266657.29111800645,1988.1299999999983,12850
105650.93967824872,3110.699999999999,12250
99156.76319035924,1987.229999999999,10270
163757.3078470118,2331.529999999998,10750
99655.37643735722,2059.2299999999996,10150
163630.33415093043,2907.230000000001,11230
4115.224227006042,2544.2300000000073,190
94423.37798027563,2426.2000000000016,9070
338726.5445203079,2450.629999999997,11830
171442.12838405292,2127.2300000000005,11890
274396.2433014761,2689.230000000005,10270
163034.91755729305,2229.2299999999973,15550
39213.799015776465,2013.730000000001,9370
247207.97023004745,1737.2299999999955,12670
116522.4500441008,2426.729999999999,10210
4707.826752422288,2708.6999999999953,190
37076.99090806191,3082.4928853267566,12670
12769.99000000002,2243.2300000000023,730
126879.91205941443,1878.2299999999987,11770
225635.83942648076,3159.927025851223,10570
4262.187853945871,2340.2299999999996,610
