Resilience,Size,Restoration_time
161805.09907316457,2930.230000000007,12010
67516.85425730242,2946.2300000000014,10450
39410.664333393855,2266.230000000006,11470
137794.94780426734,2348.2299999999973,11890
358994.32538400823,3064.8092860201405,12550
230285.10315430217,2868.23,144490
154450.71,2714.229999999999,10570
4636.895799170348,2532.2299999999996,190
54391.64586457721,2896.2300000000014,12850
383459.6841974105,2488.908385765032,12670
36877.223230486044,3071.2299999999996,12370
5345.286826628124,2980.2299999999977,250
128875.28509469249,2722.73,10090
140296.79029149885,2669.411659039428,11290
55930.458956832066,1878.2299999999984,10630
198259.00000000023,2235.2299999999996,11950
40864.11604179654,2761.23,10150
254383.62185555478,2609.2300000000005,11290
42997.51636682969,2304.230000000005,9250
204782.26757340523,2755.2300000000014,13090
143962.41904519816,2332.229999999999,11830
61672.974397460435,2436.229999999999,12730
184494.10356251863,2442.229999999998,10270
249451.80852127698,2565.2300000000023,12010
395555.2398242252,2565.2300000000014,47650
174077.23,2661.2299999999977,12010
39552.587524343035,1837.2300000000023,8710
145398.42362968903,2978.229999999999,11830
54265.49000000021,3036.2300000000087,9730
147882.6814341091,2332.229999999999,11890
178292.85999999987,2589.230000000001,10870
58913.554787265835,2285.2300000000005,13690
191422.49166135624,2612.2345841886463,12190
182274.91384792054,2245.229999999998,10690
176948.59477384243,1910.23,14230
174389.51056484337,3019.2300000000005,11050
129401.60225352671,1944.2299999999984,10090
197104.83292539231,2122.23,12250
54611.813026779884,2984.2299999999996,10630
185632.48745565937,2091.2299999999996,12310
319856.0739148063,2560.908385765031,12370
337290.23000000056,2695.230000000002,12010
157578.42893844884,2411.2299999999996,10810
4182.070125252314,2767.2299999999987,490
75352.60842899651,2369.2300000000014,12310
100975.13043445311,2845.2300000000014,9610
255659.72139094622,2784.229999999998,13030
100002.7315524971,3096.7000000000025,10390
171435.1000000002,2683.2300000000027,10150
135687.6411786729,2627.230000000003,10330
100789.31363878615,3231.2300000000005,10150
196890.43735044368,2555.2300000000014,16390
219063.74585871113,2731.229999999998,12250
240754.17112475418,2815.23,12250
248865.7264300327,2784.2299999999977,12070
42631.77626361602,2326.229999999998,11110
239105.7402389009,2549.230000000004,11230
65844.5920042115,2423.0488621710356,10870
164201.28563516488,1951.2300000000007,11590
104815.91955753378,2809.2299999999977,9610
179544.90406306493,2236.05674500918,11290
49070.588097681815,2398.2299999999987,12730
72093.6233600072,2930.230000000005,14290
314449.3562699058,2375.230000000002,63430
225223.90355430183,2731.2299999999977,13750
119463.82201405402,2464.2300000000023,9130
323434.9213798106,2765.229999999999,34930
251977.50363017246,2609.2299999999973,11530
67313.08288696603,2297.230000000001,12670
103593.79123881318,2699.230000000003,10450
261278.23713176182,2017.229999999998,12490
245908.37857737212,2089.2300000000023,13510
39600.585935684125,2448.2300000000023,8650
139614.7855564088,3012.230000000001,11890
41661.348792909695,1878.2300000000005,11230
434772.8242789026,2380.2299999999996,33610
313900.3558768332,2549.229999999997,12190
43882.1390572449,2364.229999999998,9850
107903.58352081606,3231.2299999999996,9730
229657.9727639933,3304.2300000000023,12790
65562.57214391344,2369.2300000000005,12610
176324.1500000003,2683.2300000000027,12250
190259.37769945874,2427.2299999999996,11830
4636.895799170347,2532.2299999999996,190
216738.87650105284,3098.630000000002,11470
39262.57429641631,2761.2299999999996,11230
302651.7176000271,2236.2299999999987,11530
311599.98504964646,3050.2300000000023,11350
215657.26336564543,2671.2299999999996,10810
242266.76788303623,3017.2299999999955,13330
42893.113256588935,2338.230000000001,11050
7685.544878592726,2872.2300000000473,190
40493.13050735611,2984.2299999999996,11410
259895.81872784827,2633.4580650803027,11770
123313.4928932269,3050.2300000000023,9430
294885.8839128738,2195.2299999999973,11830
166411.75067539525,2442.230000000001,12490
179202.78999999978,2721.2299999999996,10330
279795.11529862584,2195.2299999999973,12730
