Resilience,Size,Restoration_time
33022.62639864457,725.2564440277822,12910
515.0598466270442,515.059846627049,10
119063.87201495515,896.8296138812007,9310
435.2299999999941,435.2300000000025,10
34214.38827005978,362.23000000000144,8830
44437.382815128316,1304.229999999998,6070
2762.6064211415446,1132.230000000001,550
704.0925955966342,180.04598453313156,190
137877.06128850183,759.9031397530939,11770
77723.4290173079,568.3260974113332,23890
1496.4298133081402,854.7299999999981,310
132668.58852447697,1374.7300000000032,11770
4127.211516896968,957.6046955673181,250
90047.40629195128,528.9287348401697,9490
1027.2300000000002,1027.2300000000018,10
44313.487933630095,1096.4384772878136,12490
25231.900710324506,1001.1300000000017,9490
124320.57491691243,798.865185038981,11110
404.04258577744474,404.04258577744866,10
1539.4599999999948,1275.2299999999977,190
17081.768674574258,161.6736359355652,7930
41795.17938156041,465.00797427419866,12790
40514.27202207617,799.4048986457678,12670
1214.9400000000112,1110.5,1690
3180.3749460681693,784.0451759823998,1510
486.41165946761527,477.1394639416077,70
37532.974053929844,1128.73,11590
141538.02759754314,961.8092860201426,11590
92.32705727611136,92.32705727614284,10
491.2299999999964,491.2300000000002,10
648.6999999999962,648.7000000000005,10
38135.35856196321,900.251516360252,12130
34041.109520563696,1288.7300000000014,9610
34083.27258356781,566.0786450212177,10390
88165.18565703204,591.2597947334925,9310
365.82916274384286,365.82916274384706,10
37879.73810273849,313.1241188209401,9370
2485.1930577242115,1145.2299999999989,250
2022.057750618636,722.5816413271987,190
51444.75315397477,857.7528813559311,9970
2058.5061287892877,368.23000000000116,370
2837.2654630102616,921.0639512519286,430
44426.381533533175,733.7605699939845,12190
49064.36739233397,1156.2165160128939,12550
50034.55000000019,753.1300000000001,9250
38079.11372774391,542.366802439546,9790
1027.23,1027.2300000000014,10
90675.13338366349,1130.7103456767798,9910
36654.97498597854,1102.551312834633,9730
3483.319999999993,1723.429999999993,190
6248.5819129033725,446.8585336946304,670
1541.8809210067652,978.0999999999999,130
6366.452335786065,720.6194813837913,3670
1399.277920766176,985.3889603830903,130
217.71562362074184,108.85781181037675,70
28371.064279195933,755.1928853267583,10390
3081.690000000011,1027.230000000005,130
1704.4599999999957,852.2299999999998,70
41222.20747382291,453.53727448975286,10690
1784.962712228727,679.5983720617959,190
14761.505928038707,983.7300000000017,3370
46607.37003422332,1015.9039520191455,11830
5344.50659272498,1174.9300000000005,370
157097.56218450097,889.479200433819,11950
16347.324007719571,716.7652768309241,10450
11927.530000000064,715.1300000000061,1210
41686.19693234775,443.9568428940533,10990
34373.62314693944,1297.0536228813571,10330
2605.153454432888,668.691916090574,250
24559.13000000002,792.2300000000037,1810
1090.6725821748312,1090.6725821748355,10
27422.889472612333,849.5539989008614,10630
918.400587611811,910.7300000000013,370
982.4600000000003,491.2300000000017,70
29930.36955246475,1435.5608492473586,8830
3149.3370963850325,1263.7207927526658,190
2216.0861462875787,953.0999999999974,250
172837.3831257819,1018.4718220338978,17710
34827.7114323103,947.730000000003,10810
86785.69038911989,895.865341760894,18550
35217.1642707576,1069.737964851242,8890
1320.2000000000003,1320.2000000000016,10
710.4299999999978,507.22999999999945,130
104189.00180266185,746.2000077298264,11950
982.4599999999947,491.22999999999865,70
1527.6530203149177,580.7300000000002,730
2316.9199999999973,579.2299999999998,190
144879.96197099355,622.3466209414776,18370
9888.180000000037,1228.7000000000016,550
56620.77000000019,633.5,9790
45803.50917545057,1030.5941734385435,11770
583.1624119196049,291.5812059598045,70
71815.01573349565,1629.2300000000018,19870
24419.760819284988,497.12999999999585,10510
117112.50712111327,579.2299999999993,12370
171.99999999997144,171.99999999999997,10
37161.29716480833,852.3994201061058,11410
105694.13182770956,1397.478645021217,11470
50134.80409454727,992.7299999999968,13330
31596.819689976768,519.5290512294529,12430
