Resilience,Size,Restoration_time
27707.460280073734,1346.5203022264795,7150
175310.94932135288,1047.3671462639093,27130
20705.22651381648,1080.3622415472253,5410
1616.1684533972357,893.3999999999994,310
488.09999999999906,488.10000000000076,10
6069.166608075582,780.730000000005,910
324.49999999999596,324.49999999999955,10
334.8299999999923,231.5999999999964,70
114606.71745710076,1107.6299999999985,12550
927.8546403743433,208.53,430
1871.7599999999986,1071.7300000000012,670
32737.536558138712,1823.1928853267664,5050
1211.2013912512853,496.1305848291828,190
61914.44660288435,927.2000000000003,12610
6401.364081919453,1110.2112288135595,3910
5783.5918111149995,1430.1000000000001,1570
1853.696763447534,414.2000000000018,1630
27106.359755385492,911.5999999999992,7870
321.5999999999953,321.6,10
203.19999999999504,203.19999999999976,10
36347.88309993128,453.3307415254214,11230
1420.4261962976575,841.1000000000012,190
49441.19075012281,873.0999999999971,16510
34868.45925457218,843.6000000000014,10630
34978.761652396424,528.5,12610
29110.374013725625,708.1299999999992,5830
31288.981724682075,435.6300000000012,8950
25683.413572628684,993.5599788135589,6430
9615.973094506473,1174.200000000001,2230
1333.1652624145786,968.6300000000002,130
22397.760074271722,1180.653622881356,4570
28509.218479097195,1584.5299999999966,4570
35426.82202851072,1284.2300000000014,10450
283.17041625192763,221.99999999999918,550
619.5999999999981,619.6000000000001,10
4100.529960110619,1262.3,1150
37397.857702324305,402.22999999997705,11950
2210.9999999999955,772.199999999996,250
1148.4999999999993,1148.500000000001,10
2544.6,824.5999999999999,610
40905.04385131876,1127.1300000000022,12670
1921.4299999999994,1921.4300000000007,10
55000.12212971089,1317.529999999998,7570
973.4503149885913,368.59999999999786,250
966.6943987910223,915.5143987910242,370
7933.076130836012,669.8000000000002,2290
453.07307668462704,208.52999999999997,190
37195.03226513272,791.5000000000005,8710
287.9999999999961,144.00000000000003,70
31543.760465538275,492.4300000000018,9970
25189.370822410056,638.1300000000011,8650
35686.68545672821,935.0000000000013,11410
25276.403180517344,1390,5170
28098.92143047107,1186.729999999996,7570
23037.81925313558,714.6300000000007,6070
3839.9523587637927,474.59999999999945,2350
1072.5175938465475,1071.2300000000018,70
40196.18164198771,749.2300000000002,9970
9415.068343998726,1531.2000000000016,2590
3140.861876641028,199.93826271186452,2650
3432.028626207908,944.6300000000008,250
36055.14691099962,1359.129999999999,10450
68880.08198188938,1121.6,6670
1123.0299999999984,886.4300000000011,70
32671.672327034932,1265.0300000000002,9250
-24780177909633494e-28,-27533531010703882e-30,0
2724.9175608414816,692.1299999999984,310
796.5999999999949,796.5999999999985,10
2913.690000000001,971.2300000000018,130
34050.529591118895,593.4999999999991,12310
5962.899999999998,1466.8999999999994,970
1279.1856570441846,626.2426772216818,370
125978.06291639112,1661.0999999999995,9490
105060.77107602137,604.630000000001,10330
2201.120000000003,1026.2000000000003,250
312.9600000000004,309.23000000000155,70
5757.15939784515,716.0299999999999,850
22373.0309620065,1044.0999999999992,5590
44193.13270789469,916.2299999999999,12190
34715.402651440905,455.6299999999951,10930
8774.685475805461,1021.6999999999932,3370
2373.4599999999905,1736.7299999999932,70
35799.072424705766,652,10810
87117.13144779124,1672.4299999999982,11890
1138.599999999996,1138.6000000000006,10
451.634439910927,122.17140859251842,490
31720.410473687883,613.5000000000005,9670
2714.950555906889,828.7605874840349,190
35496.70317684249,819.2551651254952,11050
595.9999999999961,595.9999999999978,10
31152.96005392097,534.7299999999865,9670
24416.94022674297,229.03000000000102,9670
44354.61386580927,1672.244800642762,10810
28207.440381750064,882.9999999999998,9550
34396.694835981754,1553.1000000000006,4450
1185.899999999998,1185.8999999999999,10
1661.208649220224,1287.199999999996,130
102584.1856359918,1189.8536228813534,9550
28799.67890390061,1095.0000000000005,4930
29693.422701392796,1324.162885326756,6730
