Resilience,Size,Restoration_time
79.81700143135332,39.908500715678,70
194.87676056070717,64.95892018690304,130
-4818367926873179e-27,-27533531010703882e-30,0
40852.292458725744,275.31701784578473,12610
9234.298308261477,196.4744320906697,2770
-22852830738884222e-28,-27533531010703882e-30,0
414.40934332835616,103.60233583208958,190
-6002309760333446e-27,-27533531010703882e-30,0
35384.1409387851,186.60467299606972,11230
28224.785700891283,150.13183883452808,11230
34631.712497196255,187.0647076807756,10990
-5782041512247815e-27,-27533531010703882e-30,0
35430.33648799056,232.800222201524,11230
666.9225451923066,166.73063629807706,190
11856.748795007006,241.9744652042247,2890
217.33262499882608,72.44420833294271,130
36905.7252819432,193.22369257561897,11410
426.77335901622723,426.7733590162286,10
2445.430766846285,122.27153834231373,1150
259.83568074761024,64.95892018690304,190
15651.999999999996,171.99999999999997,5410
-5121236767990922e-27,-27533531010703882e-30,0
29352.677580628442,310.3792004338196,9190
-5919709167301335e-27,-27533531010703882e-30,0
1189.823395612672,463.89999999999975,190
31776.604847430608,281.142957604739,9790
25972.909743840093,150.23346430125747,10330
7298.591661415627,281.33217049311503,1750
815.6194559708329,815.6194559708342,10
489.0861533692559,122.27153834231373,190
-5809575043258519e-27,-27533531010703882e-30,0
40179.06391681875,181.7595536656473,12430
24863.380354943583,22.851378502968014,10210
-6084910353365558e-27,-27533531010703882e-30,0
26122.939957207887,150.13183883452808,10390
114.94837621114772,114.94837621115002,10
-6057376822354854e-27,-27533531010703882e-30,0
64.95892018690107,64.95892018690304,10
-4763300864851772e-27,-27533531010703882e-30,0
534.739676484739,133.6849191211856,190
64.95892018690019,64.95892018690219,10
28825.313056229395,150.13183883452808,11470
36294.101604749725,354.49478568461865,11170
19.493884809279265,19.493884809284708,10
129.916967098448,64.95804691154692,70
32721.672428917496,159.24583008592109,10390
35939.606819065106,193.22369257562073,11110
41684.72891238525,227.78540389281548,10930
33329.268221265236,150.13183883452825,13270
-25055513219740533e-28,-27533531010703882e-30,0
47741.92474937993,-27533531010703882e-30,19090
974.3838028035439,64.95892018690287,850
-5451639140119369e-27,-27533531010703882e-30,0
73783.07067480915,188.22211906839075,23470
34007.36989330892,193.22369257562073,10510
64.9589201868993,64.95892018690219,10
-4956035581926699e-27,-27533531010703882e-30,0
-20099477637813834e-28,-27533531010703882e-30,0
552.7883210801282,552.7883210801295,10
489.0861533692564,122.27153834231453,190
31626.860191025215,99.1740357743144,12610
39986.32240353545,251.4435400343627,11770
-6084910353365558e-27,-27533531010703882e-30,0
35573.98050392582,188.22211906839075,11290
-886579698544665e-26,-27533531010703882e-30,0
36085.20850213431,428.8005571068407,10570
-69109162836866744e-28,-27533531010703882e-30,0
-4845901457883883e-27,-27533531010703882e-30,0
37485.396359670056,193.22369257562073,11590
489.0861533692567,122.27153834231453,190
-20099477637813834e-28,-27533531010703882e-30,0
36905.7252819432,193.22369257562073,11410
489.0861533692567,122.27153834231453,190
27774.3901843877,150.13183883452808,11050
489.08615336925635,122.27153834231453,190
-5864642105279927e-27,-27533531010703882e-30,0
60.05696737701082,-27533531010703882e-30,70
-26707525080382766e-28,-27533531010703882e-30,0
24170.161854039343,199.8210523394766,9550
142.0242247238504,142.02422472385246,10
26482.136960428572,209.06516438615333,10510
31302.23819725025,193.22369257561897,9670
376.62039238628006,94.15509809657053,190
489.0861533692567,122.27153834231453,190
31881.909274977108,193.22369257561897,9850
370.38381137640334,19.493884809284708,1090
39823.140590170005,296.4955858079883,12610
1036.7372514885772,552.7883210801295,130
241.97446520422247,241.9744652042245,10
33814.1462007333,193.22369257562073,10450
34876.44956335293,96.18489974153142,10810
246.93110244110076,123.4655512205515,70
-20374812947920873e-28,-27533531010703882e-30,0
978.1723067385146,122.27153834231453,430
-20099477637813834e-28,-27533531010703882e-30,0
2168.1978889529983,211.8532754759659,970
-19824142327706795e-28,-27533531010703882e-30,0
-20374812947920873e-28,-27533531010703882e-30,0
64.95892018690101,64.95892018690304,10
489.0861533692566,122.27153834231453,190
