Resilience,Size,Restoration_time
131349.88000000006,2059.630000000001,10510
7124.411151802335,1815.6999999999891,2290
164231.7460696624,2242.5999999999967,10210
33507.69060686214,1696.6300000000017,12190
25213.414454780628,1824.7300000000048,11410
2321.081478297289,1071.2299999999984,190
119022.63433527744,2617.230000000013,11530
154876.5138294539,1435.8653417608955,9310
54190.155107555,1941.6999999999994,9490
3429.621615795388,1019.5669545580612,250
91604.05176074585,1704.230000000002,8770
3165.363139633746,2911.7299999999977,790
122405.15955416644,1298.23,10090
135059.96000000005,2479.7,9730
204342.38280675164,1781.7299999999977,11590
3036.299004970659,2320.399999999996,370
172238.59237506543,1041.230000000001,12310
7202.460000000023,1307.7000000000005,730
143354.18405900005,2014.1300000000003,19090
43336.5949942046,1487.8892733014382,13030
171959.72098540177,2544.230000000002,9250
36031.78945268166,1982.2300000000032,9190
51725.99909749642,1811.7300000000018,8770
137707.66586877324,1517.2299999999993,11230
21680.94577145148,1886.2299999999966,9970
61256.57029942406,1436.699999999993,9070
5206.548655980263,1682.7000000000005,190
31497.25791865142,1910.1628853267573,11830
99674.93764042328,1541.6300000000017,10690
176079.0426392493,1998.6299999999987,9310
186511.10437912744,2437.2300000000027,11770
44622.390089268025,1619.1669545580608,10870
2075.1455347259343,1893.6999999999964,70
131605.7376804788,2103.23,10330
38451.968864144,2084.9897504879527,10570
81846.39701714745,1796.5522872032407,10450
56550.810000000136,1652.7000000000007,9430
91447.26112141449,2315.499999999999,9550
112073.72120099979,1503.1299999999947,11350
249630.89981535508,1357.741228813559,13090
128743.96877898485,2078.2299999999996,12430
35508.28224591921,2205.729999999999,9130
2907.536843544395,1603.6999999999998,790
2747.599999999995,2747.6,10
28307.422433902415,1358.7000000000007,11170
4821.999999999998,2415.5999999999995,250
165238.468640038,1765.0300000000002,9970
17354.880000000012,1874.700000000002,1450
147008.59270651534,2280.63,9130
90112.22465866781,1893.2299999999952,9070
49147.80137466984,1635.7300000000014,8830
108121.52775300709,1229.130000000001,12790
275154.6211534077,1765.0300000000007,12370
2082.4600000000028,1591.2300000000064,70
29485.14219318096,1950.7000000000028,9010
42840.635261586605,1236.729999999999,12790
8478.61,2171.230000000005,370
157796.6556204008,1326.7299999999886,13750
149673.70065812656,1735.1300000000022,12250
2115.9600000000414,1680.730000000043,70
3720.315210157462,1589.7300000000002,250
171308.96696299827,1685.2269629984264,11290
174068.20641126216,2576.0299999999984,12790
169463.08419774793,1303.2299999999943,10570
143906.87979981885,2222.4299999999957,10570
104893.50895116897,2665.1299999999983,10030
33590.6424414979,1510.6300000000022,12490
129770.60330148922,2278.7300000000014,10450
2309.3900000000003,1579.7000000000012,190
39792.073148445124,2294.2299999999987,4630
126897.58672647798,1035.7299999999912,12430
144919.98146463145,2005.6577105040647,11410
5233.520840569239,2680.2000000000025,190
39846.35089384453,942.0653908430852,10090
168153.40590975538,1531.2935931307795,11890
101276.49489984743,1496.2299999999982,11950
41988.67107019345,1039.1299999999992,10270
31457.387326868877,1547.7300000000023,11410
199892.87994590044,1617.129999999997,11290
10787.668823038117,1773.2300000000014,2830
118751.18990729972,1475.5256498569006,12670
3247.6888842602993,1425.230000000001,790
3916.4767197480214,1784.230000000003,250
125765.51750842524,1294.9831310938384,9310
2851.5602816821242,1251.7000000000016,610
84517.97980810062,1840.600000000001,11830
5175.423260771748,1680.7300000000014,1330
96033.83087998009,1869.6300000000074,11530
138804.04177589747,1759.2299999999993,10870
84910.44307266659,1886.2300000000048,10810
21682.97852684928,2498.2299999999987,3430
263416.4566183069,1480.6928853267589,11890
214806.02000000037,1967.7299999999968,13390
37402.654190445755,1835.9000000000008,11050
129380.60709893615,1573.199999999997,11230
155633.96893504693,819.7431325750115,12190
36320.72294231785,1693.5713933415536,8410
137618.9797830811,1583.7300000000002,10390
64440.753260725716,1922.1743655233681,11950
254609.07698361378,1867.6300000000008,12730
