Resilience,Size,Restoration_time
181237.59664701388,3527.2300000000027,11050
199531.16263794183,2931.699999999987,12970
318383.2159930564,3696.2300000000023,12670
173009.81861119816,3156.63,11590
248263.2395530859,2882.73,12610
49536.491517716575,2326.2300000000037,13450
36276.63588358058,2874.2299999999987,12250
221740.90689688214,2687.0117009794812,10750
78793.24261526656,3085.699999999999,9730
127934.28000000006,3111.130000000001,9310
190998.22463680652,3368.2300000000005,12850
163441.28999999995,3733.7299999999977,10330
297601.3319539209,3649.2300000000014,12250
103325.34356447762,3323.7000000000016,9310
94021.39391078535,2743.729999999996,12250
103782.30956783568,3724.029999999998,11290
162269.33196398578,1916.229999999999,11950
42555.135803783145,2667.2,14410
167721.2726397506,2564.629999999999,11650
130363.77021281843,2660.9363227644717,10150
235468.05312003265,3348.2299999999996,9670
181659.9437114599,2355.729999999998,10690
265264.4734333766,3805.730000000002,12490
168085.31917170758,2457.2299999999977,9970
131504.20301767657,2924.230000000007,12010
100227.18000000008,2840.700000000001,9610
263233.5788228877,3125.7000000000007,11590
61472.2968287566,2621.970530209618,10930
30966.591341682775,3446.7300000000005,9490
261151.58811237573,3205.1300000000006,13270
153746.96849141683,3352.2299999999996,14350
133387.17199225829,2968.7300000000014,22510
257970.97266693355,2340.7299999999923,10450
186456.61395395733,3639.7000000000016,14590
425340.3394017951,2619.464812750178,11650
246121.22999408102,3341.7,12010
225039.24395847615,2731.23,11950
58344.60422740776,2661.0300000000016,12670
46335.94174246244,2266.2300000000005,12130
58151.92150339739,3271.499999999999,12250
145453.12520698272,3487.1299999999983,12310
70139.91202181781,3431.7300000000005,11590
256434.52501921545,2048.500530209616,12070
296346.3844346982,3085.2299999999987,12490
116434.62415159272,2945.230000000002,11590
339211.4760735461,2746.6299999999997,23650
44791.28145138045,2422.2300000000005,10510
153104.69183334504,3269.2300000000027,9250
388422.7275142333,3100.629999999999,12730
120211.76936103933,3573.23,9670
297063.98750868323,3146.730000000001,10330
107081.03620883558,2749.2299999999946,8650
189450.2312827419,3757.529999999999,10570
148248.5194075235,2483.2300000000064,12790
297285.9904608623,2784.229999999998,26710
127508.13336168951,3141.7299999999996,10690
276043.2368785585,2376.229999999997,10690
74167.87016648651,2968.229999999992,11650
293482.24000000005,2236.229999999991,11230
40910.435622830526,2056.230000000001,9130
362747.7192620826,2496.6299999999974,12910
281470.9813419864,2622.2300000000105,10990
137058.74151892148,2522.2300000000005,12610
124552.04688807321,2993.230000000002,10150
122122.38607125625,2978.2300000000037,10030
186966.10490352928,3326.729999999997,11770
46185.56705484588,2338.2300000000077,12430
260562.5547090491,4024.7300000000014,12550
293322.9465858424,2693.6999999999994,17050
324011.4825169742,2333.2299999999955,27790
286091.7772349482,2360.7299999999927,20410
167610.73955870117,2427.2299999999996,16570
177289.3241814762,3386.1999999999994,8890
50906.73000000019,2964.230000000003,9010
265460.94816434744,2212.32359313078,12730
55400.2700000002,3089.230000000003,8890
196187.9285060168,2062.229999999995,28990
22419.45000000001,2456.230000000002,850
194942.2352062478,2260.1299999999997,12070
52150.704075047855,3393.729999999999,8830
114744.76038247105,3279.200000000001,11710
248392.70751526312,2803.2299999999987,12070
176705.40000000023,2623.2300000000037,10750
305816.4537219236,2229.2299999999996,12370
127222.10553985932,2515.7299999999996,9550
59271.89842831998,2984.229999999999,11710
152536.33764997055,2458.2299999999914,12430
17847.450000000015,2872.2300000000087,850
148805.57514826366,3432.2299999999996,11950
148181.24522215407,3527.2300000000023,12610
100163.89648053501,3317.2299999999987,9370
279946.41718310374,2614.7300000000005,11170
114014.6504036877,2968.7299999999973,22450
52713.684378671875,3141.0300000000007,12430
199589.42007559902,2794.729999999993,10330
102107.7792831912,2663.1299999999983,11530
140281.8787901909,3009.6999999999994,10150
16961.022461329958,2679.2300000000014,1030
5781.684340248837,3113.986913409584,250
180275.56307167138,3519.6299999999937,11950
