Resilience,Size,Restoration_time
217430.64576453567,1729.908385765033,12850
33237.71371117441,1903.6928853267086,9070
125484.84338758295,1074.0117009794799,9790
22827.90490537986,1191.3263961696507,9850
124628.30659521965,1455.1032930369547,12370
131624.46320958098,1785.1299999999983,9490
42486.240170883284,1160.2299999999987,12430
17222.059723093593,1372.2300000000023,2050
5793.97946290495,1679.230000000005,190
9332.716945895201,1124.2300000000018,2710
51556.101774874274,828.2300000000009,12910
37512.22145021757,794.9729966333624,10570
37938.1747612653,1861.7299999999982,10750
34464.96221495855,1470.7571534087276,9970
136948.6044952491,1476.7000000000003,11770
41213.37934960818,1211.021566908199,10150
36438.49418255233,1182.4596436415404,10750
5835.215760777906,1917.2300000000068,190
112412.83039980498,1304.8017964338612,8890
293017.287350714,1445.0572980146083,16150
51057.28144517021,1635.7299999999996,11890
96450.23998536223,1145.5424392963419,12190
37987.62263023284,1397.729999999998,12670
31722.07330268639,1909.0755301077875,11890
10964.905090351524,1360.2299999999948,1450
6864.301006209952,1036.3401099092077,430
42435.964426742925,1528.9273510871612,12250
149331.96444886492,880.5161972337006,11950
1458.5037790933516,553.1975112480418,250
47034.10427258987,1137.2300000000143,12070
24083.87398634469,1714.230000000001,8950
147123.13769245773,1794.2300000000002,12490
13693.40506471788,2069.0299999999843,1210
265152.12846927095,1728.2300000000014,10570
2358.4146099750055,983.6299999999999,490
31632.76998643111,809.6296457027236,8650
105201.73562846711,2221.6299999999983,12910
226489.54999999987,1752.13,9250
38646.09636091382,1422.5317607058064,12130
145934.37133052488,1394.1365967139086,12130
95784.30087446967,2221.63,10390
158570.80922624428,1324.8769536602656,12430
246386.78425285258,1431.8769536602633,11710
48838.16529172764,993.6906830757544,12070
12393.847218404087,1112.5999999999958,970
36844.95172552933,1232.23,9850
99673.18609776537,1721.6299999999933,10270
6963.413359874006,2226.5299999999997,250
255318.66820642175,1366.530000000001,12790
136402.6026144321,2038.9742578572825,10390
203280.28831297893,1108.600030591562,12910
38792.38656493735,1471.708176649621,11350
2870.3883623573324,1059.7000000000016,370
149604.68638756342,1733.729999999999,12190
154800.69244021125,900.699999999999,12610
33376.057914936624,1124.575040753883,12370
2489.483971883054,1563.7299999999998,250
3160.0350213735223,1391.1390128309527,910
124235.76832322408,1577.2299999999923,12430
123141.55122103813,1517.2299999999993,11110
135679.88910702814,1546.2299999999877,12130
32786.89411879852,797.6742375354675,9310
96709.25054219554,1227.2299999999998,10750
1901.5869673770069,1841.5299999999988,70
39252.90629882242,1752.230000000003,11650
102398.24389721476,1231.2300000000034,12910
1916.7037288135461,1143.2300000000005,190
4297.585319012896,801.8096854093753,790
133449.04749111444,1357.499176831531,12850
138156.23372311576,1387.8991809506972,11530
3183.4249146634547,1078.759115493106,190
4262.1713850339875,1090.6300000000003,310
8215.459210377045,1277.6560184352634,730
228218.44213181158,1717.1300000000008,11650
169606.9421508303,1830.2300000000052,9670
137167.02302510978,1193.9572165550317,10330
1146.9926040629805,1131.6999999999991,130
1700.424795431307,1300.23,70
37024.235075105134,1752.2300000000027,10810
1867.2766110635027,1343.229999999999,190
147635.41790952755,909.2299999999921,11650
165745.09473592832,1316.7299999999977,17590
11322.530000000022,1444.230000000001,610
32888.24622476866,1342.7608079032852,9250
116078.97892484293,1234.8946944408726,10810
4302.789258769719,620.3299822458922,1450
53107.220000000205,1561.7300000000046,9790
2457.7286422275306,1607.2300000000062,550
249513.4220926568,1781.186902480036,12910
6445.844061112481,1111.6596916514327,610
7788.419818051743,1422.5798180517336,490
107810.21982952958,1696.5275670439369,11350
43204.87556062572,1232.2300000000025,10030
55577.06000000023,1501.7300000000005,10270
82935.98622972879,1185.7591154931065,8830
98234.14683035915,1141.2300000000046,14050
2205.6216258160102,1984.5348348632283,70
51452.92000000021,1113.7299999999984,9190
6418.880000000004,1432.229999999999,310
43193.29497229264,834.6367156034174,10990
