Resilience,Size,Restoration_time
32773.948275205476,1363.2928853267554,11830
150861.43238363712,1696.6489618644055,10330
35750.03658782678,1465.4000000000008,11170
66864.87364271656,1938.6628853267534,8710
3004.540770228582,1492.229999999994,190
3432.4599999999955,1716.2300000000025,70
5778.319999999999,2138.1299999999997,190
53602.08511038846,1303.23,10390
173378.48000000016,1248.2300000000005,10510
144398.5886675136,1857.230000000003,10870
209300.87172855425,2651.7300000000027,11470
83802.64891653438,1834.6299999999985,7030
65157.141145627276,2018.5937989197205,12010
92084.35337373598,1709.2299999999964,11830
4465.590214207638,2405,250
35705.63545348271,1421.2299999999987,9670
116541.99998524424,1519.1469491525424,9790
148155.27268506007,1500.6999999999966,11650
144480.89447138348,1701.6299999999999,10810
47622.75226488551,1081.230000000001,11890
115500.53822190661,1736.9531343047001,11590
143010.35835655878,1294.7909890109893,12010
229540.85235533887,1644.8303788986423,12010
52651.786370825284,1372.811756746274,12070
31330.457125616667,2232.2300000000014,9310
61013.3900000002,1569.7299999999993,10930
7924.625020670998,1780.1999999999914,730
4485.171432013244,1384.2299999999989,370
121616.36693219742,2249.7299999999977,9430
125032.73072010005,2621.9300000000017,11830
160738.99999999988,2700.730000000006,8950
60113.090929705824,1816.63,11470
33295.66323351624,1815.6299999999947,10030
23619.76499864349,2315.461217430735,2230
41816.37061655326,1889.0999999999983,10330
112343.68221363644,1933.0300000000027,11650
106380.71465203483,1269.2300000000034,9670
24371.124309459305,1337.650528401584,9790
45004.346959906376,1997.030000000001,9670
45387.51019894083,2397.2299999999996,11110
198521.14174156843,1915.7299999999996,18010
130868.59648480015,2796.63,10090
137160.80480449734,1611.9896616378824,12370
163896.94025919517,2581.2300000000014,12790
90506.53869465443,1118.229999999998,12250
3093.2349580864247,981.0999999999992,550
106021.82628066817,1849.7299999999987,13210
7927.169178414227,2604.5300000000025,250
95113.88889376115,1654.6000000000001,12310
43050.17125662597,1466.692885326758,11050
56284.91004628659,1589.0983720617946,9850
5730.341450848586,2796.930000000001,250
4105.479718929499,1891.6999999999998,250
97865.34412116525,1534.4955636407724,10270
41672.43327904729,1725.1299999999983,10030
4422.0300000000025,1395.7000000000016,250
96630.04975051066,1235.629999999997,12490
32212.252731966888,1378.23,8830
137105.4763675272,1831.2300000000007,11410
42375.603685922666,1081.2300000000007,12010
101201.2382949639,2073.7299999999977,9670
140156.6070500777,1120.2300000000005,12250
19407.530000000006,1608.6999999999978,1270
65271.058373942804,2448.325893418416,9850
51171.95653353761,1363.9,12550
8616.239999999965,1649.129999999998,910
61300.38626191282,1476.7000000000016,11470
54933.275137358854,2387.2,10870
74671.35387945996,1981.2928853267576,7690
91123.82872799979,1359.636715603418,8650
138236.23689243186,1823.7299999999927,11110
163793.2906598562,1596.7418566368185,18790
50768.06537745086,953.5,9010
3456.0595855324236,1196.2299999999996,190
68289.22596361922,1304.229999999999,13150
19371.58221509719,2777.03,1570
51513.26457394965,2008.0999999999997,8770
45596.922309193236,1521.699999999998,9010
133416.0192255107,1096.7300000000052,11230
61936.32000000023,1686.730000000002,11050
5040.922023867009,1542.9164712582588,310
131994.58367827986,1598.1299999999978,11950
2936.879863945419,1602.0300000000025,190
2502.966425629458,2053.4000000000005,430
143749.5443773172,2565.7299999999977,10030
159690.031733885,1836.729999999999,12190
83103.60728075124,2874.2000000000003,8410
50764.48000000019,1432.6,9370
3903.1600000000017,1732.2300000000027,130
101367.39097903119,1720.630000000001,9430
43455.95421882816,1461.7000000000007,12250
112466.89249498141,1479.2300000000023,11710
49871.520105605974,684.2300000000058,12370
132415.07853875728,1834.729999999998,10150
2159.9299999999967,1748.2000000000025,70
58887.51143180522,879.0300000000004,15850
35456.771049576506,2317.1,9910
58891.368579006354,2064.0299999999993,12910
112847.7394886202,2826.229999999996,11350
36959.79878993516,1385.5268300804812,10630
