Resilience,Size,Restoration_time
300921.45,2828.2300000000014,12850
258769.1441098574,2094.2963799887575,12910
78519.01082098906,2433.0299999999997,12610
11821.605468853686,2559.2300000000023,730
78402.98090330821,2749.229999999999,5950
68381.5656675185,1627.7299999999975,12550
30059.812064854064,2186.2300000000005,9070
68018.4899999999,3269.2299999999996,7330
56940.82780700986,2298.630000000001,11230
171387.86274807988,1364.2299999999998,12310
65886.23976278046,1777.2300000000014,9970
11820.919999999998,2187.23,2590
47973.654114667544,2030.6572736348094,10210
1625299.8970380146,2805.0300000000047,442870
340770.1721563722,2365.0299999999984,12430
328318.98800013517,2041.1299999999999,12850
220400.9969503543,1953.6299999999992,10750
94124.7138898027,2105.729999999999,9370
85821.0986780212,2288.1300000000006,10990
53573.287820476944,3108.230000000005,6490
46662.53490447036,1264.229999999999,11830
145246.58303266764,1976.8698305084758,12610
84447.5889349493,2673.1000000000004,8890
65883.80774532253,1569.6299999999994,12550
70795.07000000018,2134.7300000000014,9490
1144982.7561300546,2424.7299999999987,257770
157399.54586591385,1364.2299999999989,13330
203432.51478359726,1776.7299999999984,10930
93946.65889677846,3557.7300000000027,9430
170234.83790076998,2152.0299999999993,12850
180029.57564182524,2389.7300000000046,21190
38841.67658184503,2015.2300000000007,10030
46827.00457883412,1868.2299999999977,10690
35593.88213196969,2298.2300000000027,10030
45512.207381771506,2126.700000000001,11530
63417.72044213259,2460.129999999999,8710
33064.690635367486,2278.2300000000023,9130
152941.5625376203,2614.700000000007,11170
42623.277368173876,2332.230000000003,12850
137711.34113169988,1963.2300000000023,9970
293422.05615907355,2375.629999999999,12550
253292.9487637114,2325.2300000000027,13030
40430.345723923034,2566.2000000000075,8590
144845.90756514165,1641.79996499714,12070
146660.44171895395,1971.23,11050
100498.69288091335,2579.230000000006,10390
98381.87237593866,2722.0300000000107,9190
172987.664619254,2067.7299999999937,12670
56096.33100692637,1399.6300000000024,9610
161034.86070575437,2446.2299999999987,12790
151239.793644058,2388.6299999999956,12370
46213.179600177,1805.23,12070
49377.02676063267,1257.5005302096179,11950
177303.10883863806,2540.0299999999947,11650
48742.42060943645,2108.9349788135787,10030
205059.03405105666,2902.2300000000014,11530
80596.88031724963,2225.7300000000005,10810
114710.02364227886,2467.5000000000005,11710
146341.87000000008,2068.7000000000016,10750
46252.33942820161,2401.7299999999996,10090
143141.28764216107,1692.6999999999964,11890
41990.82049117229,2213.7299999999996,9010
56857.4673655284,1890.1299999999997,12730
244589.35803048633,1850.8305812417452,14950
165412.2833384794,2103.2300000000005,11950
124681.53069521501,2118.5863203473377,11530
157814.18785425712,1937.8408580508471,12490
189648.23608235325,3136.030000000001,11830
26008.09617688341,2365.7000000000025,8890
165199.13616286073,1746.9231861511093,10630
35606.18997571073,2984.029999999999,11890
30110.097114898104,2222.230000000003,10510
41741.239996942415,2610.7300000000027,8830
197187.4215450515,2582.7299999999923,10210
124072.70778396014,2259.2299999999987,9190
50336.58711723663,2790.029999999988,12490
2640.3983943764592,1803.6296116558076,190
60032.22857434467,2362.7300000000014,12130
264370.4278310321,2163.229999999994,10210
151522.84605169788,2025.2299999999996,19990
37174.086921299866,1864.2300000000005,11170
29138.68008379636,2442.7300000000014,9910
217414.70429890102,2535.2300000000005,13390
233404.55756078943,1985.229999999995,11110
182042.56864345522,2147.730000000002,12610
101677.21229176034,2539.23,11530
51042.017409309214,2511.5,9610
36160.362080132625,1933.0300000000002,8890
173075.22615624373,2485.2300000000077,12190
85112.52400007457,1972.914483797804,8770
162105.16725711065,2283.729999999996,11590
46637.859426378054,1870.2299999999982,14050
136910.2202153551,1960.31034567678,12730
159373.4172358102,2416.7300000000027,12370
112879.47403218542,3104.7299999999977,13450
135457.24000000002,2589.2300000000023,11230
262014.6763168671,1785.7300000000002,12550
159120.56999999995,2181.23,9490
13485.334792436917,2120.2300000000027,1630
433959.4609241887,2398.129999999997,12670
