Resilience,Size,Restoration_time
176216.4400000003,2074.999999999999,12070
99995.28351627348,2077.7916295707455,27130
170702.2500000003,1719.6999999999994,12430
3888.76029039968,1392.1,310
65030.78134168285,907.2000000000013,13210
51287.401548514106,1915.7300000000043,10450
39128.31858502076,1011.4999999999987,12190
128499.06823953093,1564.5999999999965,11350
149701.760018388,1107.6299999999985,11410
47951.53425881591,948.1299999999994,12490
47747.21993965261,2019.7299999999987,11590
120067.0143812979,1823.1928853267664,11290
4933.510000000013,1213.1299999999997,370
134851.49517701112,1125.130000000001,11890
3533.656207298637,1698.7,310
82632.78265321927,1959.3,9070
5443.78000000001,873.2000000000007,430
2114.764272090673,911.5999999999992,550
134204.85875977893,1120.2300000000007,12670
39247.77558921157,890.2000000000004,11650
29408.123261096443,718.7299999999979,8890
29885.660000000007,1448.2000000000003,2110
4702.481847689929,1485.4999999999973,370
37760.93939756839,1495.6000000000017,10090
50557.00511297834,967.6123725356899,11170
131530.63576071657,1695.1,12850
4449.95058264764,1959.6,1450
74681.82995139706,1483.059978813559,6970
3629.799999999997,1251.7000000000003,190
97075.58495996072,1200.2300000000018,11590
36401.69943894445,2120.929999999999,8470
205239.88007260527,1263.230000000001,10570
43226.90145964191,1792.2300000000018,14170
40410.0824036578,769.7299999999968,12550
37156.016238933065,1325.6300000000006,10030
26109.86635549536,1573.9,9310
33780.88385081193,649.729999999977,10750
1808.1000000000029,1808.1000000000056,10
43274.680706896266,1686.13,11530
36959.27176872764,1243.1300000000024,12250
118301.22878830404,2451.6,10870
7225.59686223477,1921.4300000000007,1030
49629.01450909143,1333.0300000000002,5950
39401.95579827061,1387.1000000000004,11770
1743.7559809415886,1300.2299999999966,370
41047.615288931986,1023.4000000000004,8770
3481.380000000002,585.2299999999993,310
44219.10005412832,1232.2299999999998,11950
2008.1900000000026,1402.730000000002,130
40272.97992520302,835.2000000000018,12070
129273.00155185301,1319.5210487288125,12790
1244.4267747209185,935.000000000002,70
24569.947963985473,1742.1300000000033,6730
32559.69375664692,1391.2299999999964,8290
148300.11000000016,1067.13,11770
30774.987309417404,797.7300000000002,12310
37440.19933069177,1830.229999999996,8710
113733.78358847146,1895.2299999999993,9310
123529.02944266982,1894.0300000000025,12250
33724.64394352224,617.6928853267572,12850
1663.1529799412772,829.1299999999983,370
4355.020925046845,1919.1299999999987,190
125934.92963819449,775.6299999999964,12730
2623.1219519176475,1072.0299999999997,490
42912.52803354273,1265.0300000000002,12430
1537.345744335086,1051.1299999999976,130
56999.92526796057,2082.63,11650
33042.0425031739,1417.4999999999936,8890
45742.527555110595,1658.2300000000016,12790
2123.4160909368597,1197.03,490
6883.029999999988,1455.899999999997,1690
242072.209332375,1599.924278763146,12970
84326.11896066475,2151.7300000000023,7870
116749.04314222634,1704.6300000000015,9850
150863.30675006862,1416.7000000000003,12010
144374.2418477101,1418.6300000000033,11770
41336.213385314055,1441.029999999997,11170
108370.76135867488,1242.63,9850
44359.973156257896,916.2300000000016,9550
17640.15937064533,459.13000000000005,7330
10974.685475805474,2121.7000000000035,3370
40154.30229918257,1758.2300000000023,11650
33515.88059723029,920.7299999999841,9370
99106.18225572813,1356.0299999999984,10390
2456.9999999999977,2456.999999999999,10
33065.576706690714,1109.200000000002,9970
2170.459999999998,1535.2300000000012,70
108497.7808824403,762.7299999999998,10150
28041.320859090134,1363,10630
104207.4003046905,1114.0299999999984,11110
4734.840000000009,1296.229999999999,430
82664.7583664917,637.6300000000008,8710
49340.10511005412,1522.6299999999992,13270
39205.3110774486,797.7300000000026,11650
32464.457910225552,1553.1000000000015,9130
49163.78263968794,1084.3,12130
47522.40835470861,1685.699999999993,11590
53046.12495429197,1305.7299999999977,7450
130451.65704749156,1369.5273872477271,13510
93531.81258680225,2048.2000000000007,9610
