Resilience,Size,Restoration_time
37837.79754583261,613.8574477140786,6490
141.89938902544338,141.8993890254456,10
321.6865195481231,321.6865195481246,10
-11316281245399296e-27,-27533531010703882e-30,0
3519.8587152280197,952.4729589419019,490
95982.06887702059,908.8941177436209,11350
2154.506421141545,524.130000000001,550
138.02185387257484,73.06293368567376,70
31207.52475944186,163.45470908769212,11650
-5919709167301335e-27,-27533531010703882e-30,0
1761.5906836127097,823.2299999999991,130
2628.907488722666,511.73000000000224,1990
515.1299999999983,515.1299999999998,10
2599.1469420272615,569.1000000000008,250
151007.08809316784,201.50570854305377,46810
1031.9999999999957,171.99999999999997,310
6996.999999999997,966.3,790
389.53990235734165,372.07866358692337,70
43896.67452851632,500.0256498569046,15190
380.7299999999961,247.22999999999797,190
12.999999999997087,6.4999999999999725,70
2526.439891008355,764.9650419733682,310
257.0519520663447,257.0519520663461,10
486.1299999999984,486.1300000000006,10
-64428462565047084e-28,-27533531010703882e-30,0
639.306299520689,250.365945526012,190
6026.992816218377,601.5999999999999,1270
-5919709167301335e-27,-27533531010703882e-30,0
17628.22448287888,115.97516107157162,9070
32848.02773785528,193.2236925756193,10150
1568.4875360369106,206.44322033898285,490
60.11287229263826,60.11287229264023,10
3306.403880578085,669.274283409069,550
1971.0633861084098,394.21267722168113,250
344.0026215324403,344.00262153244176,10
277.34637356235027,181.55599688344577,190
309.6747572821447,309.67475728214913,10
23728.144713908063,323.56583640632454,9070
-59747762293227424e-28,-27533531010703882e-30,0
601.5999999999947,601.5999999999999,10
-5671907388205e-24,-27533531010703882e-30,0
53935.73239799077,219.5458619687341,16690
43295.77388212667,358.0299999999948,11110
37497.51047170881,512.8562484241495,10930
594.3929250332376,594.3929250332391,10
-6139977415386966e-27,-27533531010703882e-30,0
42781.05102852465,54.62999999999886,13630
185.94005232973961,185.94005232974166,10
455.32359823780297,233.60109081279185,130
1129.9116544278559,1071.430000000006,190
-20099477637813834e-28,-27533531010703882e-30,0
345.0999999999961,345.0999999999999,10
24399.01145625184,227.78540389281474,9670
28918.05341705744,531.3529163911085,11050
829.5972322937305,170.2555394622408,310
419.78022783525176,108.97322033898469,190
44550.24082833135,313.22999999999234,12550
31443.807178395145,130.63093752700405,12610
3.729999999998835,3.7300000000009,10
4827.772654160299,203.86129623982995,1270
34909.382362788776,226.1564920114723,10810
490.62999999999954,490.63000000000295,10
34369.06801871775,974.8300000000002,10150
3094.9999999999973,309.4999999999999,550
-50111026439481066e-28,-27533531010703882e-30,0
-4983569112937403e-27,-27533531010703882e-30,0
34730.30539093008,320.82934619189746,8590
666.1147620306203,146.443400535403,490
46780.45534756042,455.6311896297536,12550
794.4605671546826,120.79681109084584,310
-19824142327706795e-28,-27533531010703882e-30,0
178.1003009323498,170.4539989008614,70
4507.490000000018,346.730000000001,730
-24504842599526455e-28,-27533531010703882e-30,0
1257.9125530895142,624.124074782965,130
564.0299999999988,564.0300000000002,10
1202.1868896564365,373.1000000000001,550
11266.678882466165,289.84152542372846,6670
-6139977415386966e-27,-27533531010703882e-30,0
45425.384267610185,487.59837206179884,8770
28251.43144139761,163.45470908769227,11230
1098.9281183197288,133.38445782363414,310
1404.7999999999981,1201.6,130
2058.0843123080886,224.01123717337063,910
36881.9740297708,169.4724404032165,11410
419.4804346876883,52.66581966074605,190
392.7686772540401,110.30338296433001,190
32183.013179709556,613.1466209414776,11110
177.16935991033807,177.16935991034012,10
37711.134858261285,363.91600582729575,11530
260.99999999999176,261,10
-6002309760333446e-27,-27533531010703882e-30,0
1069.026994950878,740.1055141837355,70
310.6299999999977,310.6300000000007,10
34149.17662744163,264.4963241965967,10450
39985.66770325221,238.20238852362587,11950
309.1999999999976,309.19999999999914,10
482.97932097459363,288.10256041388607,190
1805.516735769215,134.3116368368964,850
571.2345341867735,329.2600689825505,70
