Resilience,Size,Restoration_time
53357.93525218447,2802.230000000002,11770
29929.89666504411,2927.2299999999987,10570
140951.34069121198,2737.230000000001,10570
159985.57000000027,3181.230000000004,9490
44050.11699344521,2912.229999999997,12010
218760.15921791582,2895.229999999998,19330
91167.47095821789,2508.2299999999964,12070
143836.66223043212,2332.23,14050
41495.9947425009,2745.23,9610
310619.07606614224,2245.5314747126695,11890
3348.370350001168,2980.230000000001,70
151809.10763159627,2404.230000000001,12670
89726.32027743307,2836.730000000001,12250
173644.53894387282,2388.2300000000023,11590
224617.85363179888,3304.2300000000005,12610
229630.48913436302,2501.293087516804,10270
81390.09000000017,3036.2300000000014,10930
225831.96885579627,3084.23,12310
173280.35945294047,2947.2300000000005,12490
162498.1220512619,2458.230000000002,12730
55777.3208246242,3120.7300000000077,9010
124413.08145656914,2947.229999999996,9430
302339.76999999944,2339.2299999999873,11890
307480.9067909523,2789.229999999995,11650
117876.47867115017,2070.211507339111,8890
143565.45880192253,2357.230000000001,9070
38805.90212080858,2874.2299999999996,9370
98116.93787187233,2605.229999999998,10390
147203.46554951003,2615.229999999999,12850
41999.25148320693,2984.23000000001,10690
220710.52999999962,2269.230000000001,12610
159941.08524985387,2272.3092860201423,11470
76905.50087542587,3549.029999999998,12430
193972.04606966226,2122.2299999999987,11950
179909.70190093078,2543.2299999999987,12550
159556.97112433688,2705.046146598508,12070
134934.9938238542,2947.230000000001,12310
281742.6085378378,2713.1300000000065,13210
161714.21865524433,2392.229999999985,11770
52474.85276849344,2369.2300000000005,12070
331486.23941282515,2768.2300000000023,12730
146220.38548460527,2427.2300000000023,12730
53052.1200000002,3252.7000000000003,9250
68001.91583746701,3047.0299999999984,11890
111941.2317755753,2824.7299999999973,9070
270452.6174063336,2609.230000000009,12970
301718.9281929296,2689.2300000000046,11110
49123.26078869133,2225.2300000000005,12190
97085.20146551402,2586.2300000000014,8890
289604.26377296227,3329.230000000004,11770
368777.955749798,2390.2299999999987,12310
150708.75233316416,2704.2687641182465,12910
232926.8893661215,2423.229999999999,15010
58889.48261418456,3177.730000000005,12730
65671.3977243284,2877.6999999999994,11170
206343.41942544974,3263.2300000000005,10210
242990.9764621091,2969.7299999999977,10510
168712.13171455817,2677.230000000004,12490
184065.49137655614,2129.2299999999987,12310
319615.04894786346,2657.2508598564436,10870
84307.91755232634,2297.230000000013,12610
350927.7122860737,2448.2300000000077,14590
143601.96062094672,2411.23,11110
36641.95090771147,3029.03,8890
48099.663789550614,2285.2300000000005,11770
237627.70586303636,3090.7299999999996,12670
97948.576838026,2964.2299999999927,12130
341604.94305717724,2398.920827764646,12130
119018.75101750165,2984.7,10930
200589.44273864434,2251.734092859827,10150
101018.63430563251,2771.2300000000005,9970
36050.25349867103,2802.2300000000064,11770
269574.81627964054,2738.4213439551004,11230
357146.06999999995,2768.2300000000014,12490
48620.140733390195,2225.2300000000023,9130
39228.75289089124,2266.2300000000005,10570
329109.4052244155,2530.2300000000014,10690
344226.2322964066,2560.640502889819,15550
170573.4349197179,2649.229999999999,10570
154903.54011704144,2303.2299999999987,10330
168776.47000000012,2820.2300000000155,11290
193226.62490423076,2723.230000000003,13630
119993.76761286135,1872.2299999999996,10210
116567.38831086498,2677.2300000000023,12550
161112.10351473055,2683.1988926139556,11710
176573.9400000002,2683.2299999999927,10630
161023.7399184179,2978.23,13210
209725.49830893558,2793.229999999999,10390
213705.83999999976,2649.2300000000023,12430
294627.4723259996,2017.2300000000002,12790
298512.2546101724,2675.984739206315,9910
337075.17403553653,2910.229999999995,13450
97262.92010665881,2442.730000000001,8710
59520.2124881663,1891.3653417608934,11170
4864.029999999995,2767.2299999999977,190
140646.02426674461,3091.2300000000005,11590
44647.62559356702,3567.029999999996,9250
34790.22603607429,2494.428146217386,9370
134059.9104819246,2771.2299999999977,12550
163518.8699999998,2642.2299999999987,10090
