Resilience,Size,Restoration_time
177023.7586552443,2062.230000000006,11650
241817.28785373806,1754.5576049602907,12790
3306.1233665722802,1579.2300000000005,670
50133.81000000019,2008.2300000000039,8770
44892.58077638362,2186.230000000004,11350
358498.0613082878,1950.2299999999987,12130
141338.85053655956,1843.3077061761774,10990
4116.89579917035,2012.2300000000023,190
36067.62958349489,2482.699999999999,12310
148556.61450705357,1436.2300000000002,12250
176588.47999999984,1549.2300000000005,10510
29643.219903957193,1943.292885326761,10390
13570.45679122534,2259.2300000000064,730
37696.253932649226,1740.2299999999993,10930
320520.2952682454,1908.9083857650317,12130
146463.69659602773,2398.2299999999996,11710
111108.61676032857,1987.2300000000014,11530
48100.617299931764,1664.2115073391126,11890
247629.24167458696,1919.2300000000002,12850
43506.91355292553,1758.23,10690
98042.62532204622,1946.23,8950
202379.85656001652,2043.230000000004,12070
223694.193870713,1770.275984907089,12130
38044.691748270816,1799.292885326741,12670
141225.4762807663,2366.230000000001,13930
169174.68649819592,1838.7299999999996,10750
55889.94550548642,1856.2300000000032,11770
54042.94364690846,2260.230000000014,9070
184188.04576909792,1983.2300000000005,8950
201956.55218163438,1754.5576049602894,12490
153669.99195067649,2018.6245137265373,12130
33609.33440141952,1799.2928853267579,12370
26430.239926277143,1661.2300000000002,9970
100770.19924113216,2097.2300000000014,9310
221460.9290718888,1774.8705414612305,10150
9004.637766412086,2192.23,730
28812.148240374925,1618.5424392963414,3130
126725.36885896398,1912.2300000000007,12910
139403.04159760606,2047.2299999999996,13090
219246.4235541111,1824.2299999999996,11530
95683.22653793577,2119.2299999999987,10270
27462.883167617467,1799.2928853267608,10090
274676.2054515166,1509.230000000001,11410
63973.30105887084,1249.4628962748302,17110
91548.1748784172,1653.5889139995993,10690
203383.0135710932,1836.187476928059,12190
145662.85578486643,1963.2299999999968,12610
150507.45647235622,2022.217818407516,11830
162830.59025080304,2103.2300000000005,12430
53754.187841071216,1758.23,12070
181937.3404248964,1760.3335160996141,20410
50056.20940308773,1717.2299999999996,12730
110316.47859976105,2097.2300000000014,9490
42470.81408911551,1257.230000000005,10210
83311.65000000011,1864.2299999999993,9250
8606.536303632332,2115.2299999999987,370
155824.03892355994,1470.230000000001,12550
36972.22160501872,2366.2299999999987,13150
51609.12494274658,2346.229999999999,11470
33258.26809774704,1818.229999999999,8710
148950.44324794342,1474.2300000000062,14290
99403.59219454115,1579.0233988276004,12430
303202.0582354397,1774.8705414612305,41230
231900.58696037292,2080.6623580303412,12550
2771.3232221270127,1723.2300000000018,370
257586.917755178,1804.3427578633762,12070
129904.22567719879,1991.2300000000018,10570
108880.66651563966,1987.2300000000007,11470
127405.43067500745,1719.5576049602903,15370
54950.7880740016,2404.23000000001,10450
136924.70212741575,1950.2299999999912,11290
55875.742098395385,2404.2300000000005,10630
125628.17814657411,2006.2300000000014,10870
245280.52325556483,2204.230000000001,11950
5145.565408060744,1651.2299999999998,550
224183.80031128332,1918.87054146123,11170
140319.5539390152,1847.2299999999993,10870
33131.20600491151,1759.3321657088748,9310
5265.400027150814,1226.5005302096183,1210
203483.12361808057,1549.2300000000002,12970
156927.17727497953,1646.067274979626,9430
32752.310904298974,1661.2300000000005,9550
138022.78842906418,1364.2299999999998,12070
233949.31191181747,2008.6623580303417,12130
11402.161654427868,2544.2300000000005,1090
158124.49243077985,2619.6371979404594,11890
55110.075727328636,1686.2299999999996,11350
42702.026778865795,1845.2300000000016,10270
209520.09978124555,2163.230000000008,11770
37198.21789720139,1789.2299999999843,8830
162078.841443034,1847.2300000000005,12310
71320.12145467817,1733.2299999999993,11230
149225.63935187872,1991.2300000000018,11710
89672.18654913988,1730.1300000000008,9970
84059.11208987821,2663.230000000006,9010
60846.320000000225,1936.230000000002,10990
155317.89611230115,1515.2299999999996,11110
163883.18000000023,2043.230000000005,9910
197452.03863720724,2185.23,10090
