Resilience,Size,Restoration_time
49546.63293344245,1137.2299999999996,12130
56022.092032831075,1098.0349405548225,10870
189146.23146888177,1304.2299999999996,26350
1473.6031510158616,1372.2300000000018,70
33066.416743938884,1358.7,12130
30478.79339740253,1898.2300000000027,8830
225647.9845406828,1492.7407543216352,11830
44123.93523306693,1330.8698305084754,10570
2132.8585127950632,1771.6999999999991,2170
41162.078298389424,1238.229999999999,11530
1605.648225827601,1081.6016147640985,190
23424.971752859372,1910.1300000000028,6250
197160.1935594076,1373.6000000000017,11050
2783.2516992675464,1788.8999999999976,190
38036.323912218075,1216.23,9010
5661.905208126917,2037.7300000000012,670
43483.21197251044,1818.7299999999962,12430
2600.4599999999814,1300.2299999999832,70
59268.03000000021,2072.7,10270
120034.80187433888,1535.6300000000012,11290
2002.0063020314942,1559.1300000000028,130
2101.8429449152554,1310.73,70
32640.9619968373,1122.2299999999987,12430
89154.35586192424,2262.6000000000026,9610
44218.38743338366,1899.9797680651852,12490
129268.73293384226,1887.1300000000003,12310
112896.1123387038,1147.4774277676547,10870
2596.730524445414,2061.2,190
99864.1923097019,1078.1300000000012,10630
42022.717632538726,1221.9792004338187,10090
192263.5139419621,1087.2300000000014,12670
51051.02711261994,1816.7299999999918,13270
40265.7671053789,1184.9203431363085,11410
2037.7299999999907,2037.7299999999968,10
110492.28600992353,1214.7,12430
190615.36107858096,1041.2299999999998,11530
107464.04218622124,1235.629999999998,11350
4043.253944872934,1072.784574498838,310
139025.94514030148,1377.7103156860692,12550
105567.45073608239,1438.230000000001,11950
31963.716384552525,1153.2300000000007,9550
93112.89356594719,771.69059812915,10150
47686.72551314617,1943.799454233067,10750
61119.93000000024,1036.2299999999993,11410
106535.49672100521,1316.1300000000017,11170
80487.8871965016,1986.523622881356,14110
92392.62144079446,1539.2300000000014,9130
60412.69024484864,1438.0117009794803,10930
49701.232955024396,1393.0299999999963,12550
2595.015786371485,1240.5536228813576,250
117737.77914787749,1903.2300000000016,9910
104166.36117806922,2299.5300000000016,11830
28707.038995055278,2322.5299999999997,1570
4184.968443530253,1395.5983720617967,430
174849.2422753111,1081.229999999999,10390
126885.60804062107,2018.6245137265382,9610
48393.35000000018,1036.2300000000007,8650
51441.34209259853,1373.6999999999998,11290
42596.56123512637,1398.407797308824,10870
95778.96247727811,1954.13,9370
29979.097312546008,1510.7000000000023,10810
41121.072416781986,1363.2300000000012,12070
2760.8244073756687,1268.230000000001,190
7432.323903532489,1682.7300000000005,670
110787.58077150353,1040.716516012894,10630
31130.68945007837,1122.2300000000046,11650
2002.1599999999985,1131.699999999998,130
25770.363314527316,1157.6959040783156,9670
87235.22580133835,1498.2299999999982,9490
11831.099999999982,2132.5000000000005,2530
46702.11907166937,1304.555890225583,12370
183258.42379299132,1483.6300000000022,11350
96397.86569988329,1479.2300000000012,10090
39744.390453539454,1290.2300000000018,10810
59805.30719573205,1232.2300000000034,17230
89126.52694179755,1256.365341760894,9430
1838.4014624439249,1372.2300000000012,70
108536.06507829622,1715.7000000000003,10690
47876.7981957008,1452.5058931962062,9130
153551.61079457507,1339.2299999999987,10990
41870.557845459436,724.0577316697112,12130
127768.05716520935,829.7731174695182,9730
5197.492568414465,1232.7299999999998,430
1110.8013933415511,571.5713933415536,70
8953.958920804289,1663.7299999999968,1090
59791.74000000021,1472.6999999999998,10810
157867.6609516151,765.2928853267407,13750
2692.879038696023,2203.7928853267663,250
7635.154313628202,1747.7300000000005,1210
31054.1294860321,1301.6959040783142,10750
262187.1557868034,2394.0299999999993,58330
252753.7676200794,1887.629999999999,16030
143355.92792984255,2022.650418684673,12370
24714.845126460103,2960.5000000000027,6550
102408.35988478373,2151.7300000000087,12010
158505.29287376994,1033.7449273447876,12970
41835.36262731675,1230.2379648512415,10450
57145.06000000005,1113.7300000000014,10270
2068.973855570414,933.6972445069111,250
917.565265422212,832.3065232167836,70
